Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 00-04, male",SP.POP.0004.MA,Liberia,LBR,95182,97858,100326,102806,105380,108228,111627,114656,117562,120686,124345,128708,132845,136975,141300,146072,151510,156181,160574,165450,171473,178627,186253,193477,198395,199240,200979,199669,195682,190282,185119,179691,172598,166568,165662,173875,183595,198675,217565,235578,247962,261238,269194,272975,276308,282959,291574,301037,311334,321124,328899,335900,342142,347543,352537,357684,363287,369119,375192,381000,388000,395000,401000,407000,413000,420000,427000,433000,439000,446000,452000,458000,464000,470000,475000,481000,486000,491000,496000,501000,505000,510000,514000,518000,522000,525000,529000,533000,536000,540000,543000
"Population ages 00-04, male",SP.POP.0004.MA,Libya,LBY,127612,133145,139417,146610,154784,164074,174656,185661,197015,208558,220242,232576,243398,253022,261907,270474,278158,285012,291339,297348,303142,307051,310541,313438,315735,317419,320367,323837,327218,329333,329392,330417,327324,321307,314513,308515,301231,296827,294750,293627,292495,292409,292355,292408,293201,295185,299447,304415,309690,314367,317691,323706,327692,329931,331180,332451,331370,327751,322670,317000,313000,305000,300000,298000,295000,292000,290000,286000,281000,277000,273000,270000,268000,266000,265000,264000,264000,264000,264000,264000,264000,265000,266000,266000,266000,266000,267000,266000,266000,265000,263000
"Population ages 00-04, male",SP.POP.0004.MA,Lithuania,LTU,140974,144014,145534,146367,146762,146414,144565,142548,140342,138075,136403,134248,133946,134730,135455,135266,136630,135722,133405,131161,130257,129129,130536,133726,137237,140210,144410,147357,149066,149293,147741,145676,141879,136474,130149,123643,116449,109938,104144,98911,93898,87945,83598,80379,77692,75229,74607,74449,74582,74886,74782,75696,76317,76536,76629,76893,76978,76271,75281,75000,75000,74000,74000,75000,75000,75000,75000,74000,73000,71000,70000,68000,67000,65000,64000,63000,62000,62000,61000,61000,61000,61000,61000,61000,62000,62000,63000,63000,63000,64000,64000
"Population ages 00-04, male",SP.POP.0004.MA,Luxembourg,LUX,12447,12617,12814,12965,13077,13118,13058,12899,12689,12469,12216,11930,11643,11344,11109,10904,10586,10440,10433,10472,10497,10641,10702,10716,10753,10857,10983,11129,11306,11556,11908,12252,12695,13201,13684,14072,14405,14590,14660,14688,14687,14563,14476,14451,14470,14520,14487,14453,14492,14604,14764,14823,15090,15459,15862,16242,16874,17463,17891,18000,18000,19000,19000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,22000,22000,22000,22000,22000
"Population ages 00-04, male",SP.POP.0004.MA,"Macao SAR, China",MAC,12363,12050,12225,12809,13427,13733,14054,13670,12690,11491,10452,9595,9102,8872,8656,8355,8569,8325,7949,7907,8411,8229,9304,11139,13021,14563,17033,18269,18588,18497,18364,17917,17340,16694,15959,15169,14228,13477,12882,12349,11763,10954,10248,9650,9234,9051,8940,9243,9844,10597,11433,12754,13871,14848,15770,16683,17625,18446,19160,20000,20000,20000,20000,21000,21000,20000,20000,20000,20000,20000,19000,19000,19000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19000,19000,19000,20000,20000,20000,21000,21000
"Population ages 00-04, male",SP.POP.0004.MA,Madagascar,MDG,468121,476007,487220,501450,516790,532166,550263,565817,579931,594647,611790,632273,651196,669688,688791,709659,733552,755815,777158,798168,819836,844677,865224,883500,902005,922810,944782,967843,992535,1019177,1048568,1082996,1115992,1148841,1183471,1221877,1266066,1308177,1348711,1387446,1424845,1465426,1497107,1523065,1547722,1574546,1599338,1627724,1658860,1690308,1720513,1753103,1782171,1809503,1838543,1871865,1907483,1947427,1990597,2035000,2078000,2127000,2170000,2209000,2247000,2285000,2323000,2361000,2397000,2431000,2464000,2497000,2528000,2558000,2587000,2615000,2644000,2674000,2703000,2732000,2761000,2792000,2822000,2852000,2881000,2910000,2942000,2972000,3001000,3029000,3057000
"Population ages 00-04, male",SP.POP.0004.MA,Malawi,MWI,328507,345008,356760,365523,374199,385358,399407,412100,424423,437006,450877,467562,481645,494570,508145,524151,543577,562036,579974,597331,614693,633923,647218,659681,679031,711530,743380,784256,827995,862690,879120,910587,919105,912228,905258,912233,924180,943077,968981,997199,1023729,1051872,1074048,1093000,1114153,1141897,1172091,1208128,1247359,1284013,1314485,1348231,1364876,1370770,1376801,1390926,1398619,1423426,1460312,1499000,1534000,1576000,1608000,1630000,1651000,1676000,1701000,1727000,1754000,1781000,1806000,1831000,1854000,1875000,1895000,1915000,1936000,1955000,1975000,1994000,2012000,2033000,2051000,2068000,2084000,2100000,2118000,2134000,2148000,2162000,2175000
"Population ages 00-04, male",SP.POP.0004.MA,Malaysia,MYS,756230,774749,802334,834015,861370,878581,897547,898870,888523,877469,873342,858659,863678,883236,906944,926765,948109,965898,980667,996300,1015631,1037196,1061428,1088274,1116440,1145326,1172354,1196092,1216955,1235964,1253893,1269875,1285574,1301383,1317332,1332787,1343111,1357078,1371040,1379940,1380809,1382461,1368863,1345405,1320570,1300365,1272829,1257013,1251370,1251611,1253342,1246754,1255502,1273603,1293348,1307957,1330119,1344702,1352865,1359000,1366000,1371000,1377000,1384000,1389000,1389000,1386000,1379000,1369000,1356000,1342000,1324000,1307000,1292000,1276000,1259000,1243000,1228000,1215000,1203000,1193000,1185000,1179000,1174000,1170000,1168000,1169000,1171000,1173000,1175000,1177000
"Population ages 00-04, male",SP.POP.0004.MA,Maldives,MDV,7976,8562,8977,9276,9519,9766,10063,10310,10548,10818,11156,11426,11702,11985,12255,12517,12896,13174,13439,13814,14401,15081,16018,17104,18163,19078,20253,20978,21352,21541,21676,21678,21598,21438,21134,20650,19911,19066,18196,17435,16868,15995,15515,15334,15314,15361,15428,15586,15871,16338,17012,17758,18721,19808,20844,21670,22573,23150,23381,23000,23000,22000,21000,20000,19000,18000,17000,17000,16000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"Population ages 00-04, male",SP.POP.0004.MA,Mali,MLI,451223,455853,460532,466223,472618,480399,494144,502511,507954,513981,524091,540624,552995,563381,573717,586300,605087,618263,628481,638939,652877,673048,689777,704269,717176,729809,750163,763001,772269,783356,801240,821100,841772,864042,887561,912770,943583,968617,991137,1015900,1047446,1085248,1123037,1162270,1204050,1250064,1305012,1355669,1402837,1446796,1488505,1536666,1573600,1603517,1632052,1663867,1693075,1724996,1759634,1796000,1833000,1875000,1914000,1953000,1993000,2034000,2082000,2126000,2167000,2207000,2248000,2293000,2334000,2372000,2408000,2445000,2483000,2518000,2550000,2580000,2609000,2641000,2669000,2694000,2718000,2741000,2767000,2790000,2810000,2829000,2849000
"Population ages 00-04, male",SP.POP.0004.MA,Malta,MLT,21068,20310,19695,18988,18172,17207,16385,15194,13871,12734,12044,11153,11059,11512,12080,12586,13492,13873,13974,13979,14094,14149,14318,14342,14127,14143,14098,13965,13877,13808,13714,13902,13789,13628,13464,13306,13127,13017,12915,12748,12476,12252,11829,11276,10763,10399,9905,9756,9886,10112,10270,10531,10745,10945,11197,11501,11723,12032,12428,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000
"Population ages 00-04, male",SP.POP.0004.MA,Mauritania,MRT,81908,84740,87204,89499,91801,94296,97121,99742,102281,104879,107699,111094,114155,117049,119959,123095,126863,130150,133195,136298,139755,143896,147774,151537,155310,159252,163923,168158,172124,175999,179983,184506,188505,192233,196022,200191,204071,207933,211917,216097,220561,225868,230945,235961,241148,246760,253070,259190,265324,271759,278792,286292,293786,301239,308446,315298,322923,329175,334483,340000,345000,350000,356000,361000,367000,373000,379000,385000,390000,395000,400000,407000,412000,418000,424000,429000,436000,442000,448000,453000,459000,465000,471000,477000,482000,487000,493000,499000,504000,509000,514000
"Population ages 00-04, male",SP.POP.0004.MA,Mauritius,MUS,62491,64073,65896,67709,68890,69056,69451,67849,64885,61656,58960,55497,53506,52646,52264,52047,53217,53888,54091,54526,54954,54897,54834,54573,54154,53414,53110,52139,50855,49969,49876,49766,51218,53442,55483,56122,57573,56773,54257,51746,50091,47700,47184,48003,48797,48678,49008,47859,45607,43175,41248,39002,37530,36635,35944,35224,34771,34383,34012,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,32000,32000,32000,31000,31000,30000,30000,29000,29000,28000,28000,28000,28000,27000,27000
"Population ages 00-04, male",SP.POP.0004.MA,Mexico,MEX,3599712,3672655,3766146,3877778,3995860,4112665,4241487,4363379,4483064,4614696,4768931,4941687,5136300,5334632,5503243,5621514,5761861,5786696,5732415,5659034,5610111,5502647,5476523,5510720,5561069,5594589,5640621,5681219,5712925,5742869,5776530,5827943,5853160,5861643,5864101,5869522,5879131,5891901,5905768,5914982,5916265,5921541,5917692,5906942,5892876,5877632,5835138,5790412,5747031,5711563,5688351,5664133,5668090,5687991,5704084,5703528,5726599,5704815,5651934,5592000,5540000,5476000,5429000,5395000,5360000,5316000,5275000,5227000,5172000,5117000,5064000,5017000,4972000,4928000,4885000,4842000,4806000,4768000,4728000,4688000,4651000,4619000,4588000,4556000,4524000,4492000,4465000,4435000,4403000,4371000,4338000
"Population ages 00-04, male",SP.POP.0004.MA,"Micronesia, Fed. Sts.",FSM,4285,4255,4331,4494,4687,4870,5091,5302,5487,5622,5687,5835,5888,5881,5880,5946,5993,6081,6219,6402,6610,6718,6939,7215,7465,7637,7905,7998,7970,7929,7960,7992,8109,8280,8410,8401,8310,8201,8049,7866,7694,7692,7550,7323,7081,6880,6717,6536,6372,6243,6168,6116,6104,6124,6166,6232,6318,6393,6463,6500,6600,6700,6800,6800,6800,6900,6900,6900,6900,6900,6800,6800,6700,6700,6600,6500,6300,6200,6100,6000,5900,5800,5700,5700,5600,5500,5500,5500,5500,5400,5400
"Population ages 00-04, male",SP.POP.0004.MA,Moldova,MDA,171634,172017,172632,173130,172441,169704,165174,159659,153713,148949,146314,143400,145381,150422,155561,158715,165888,167311,164999,162476,162652,162893,165961,171206,176651,180692,185098,188079,189128,187982,184614,181003,173398,163070,152065,141918,129855,121212,115739,111232,106613,102941,99350,95877,93269,92043,93203,94348,95650,97060,98503,100031,100952,101287,101044,100257,98680,96611,94221,92000,89000,85000,83000,81000,80000,78000,77000,76000,74000,72000,71000,70000,68000,67000,66000,65000,65000,64000,64000,64000,63000,63000,63000,63000,63000,63000,63000,62000,62000,61000,61000
"Population ages 00-04, male",SP.POP.0004.MA,Mongolia,MNG,76251,79986,85416,91899,98071,103034,108843,111595,112304,112794,114457,115415,118295,122498,126636,129759,133604,135395,135797,136150,137472,138773,140963,143970,147474,151306,156334,161057,164877,166868,166584,167861,164059,156955,149150,142444,132626,126577,123334,120952,118053,116007,113711,111536,110674,111984,115004,119909,126410,133941,142212,152713,162571,171398,178418,183152,187959,187606,183732,179000,175000,167000,163000,163000,163000,162000,162000,160000,157000,154000,153000,152000,151000,151000,151000,151000,152000,153000,155000,156000,158000,160000,162000,164000,166000,168000,170000,171000,173000,174000,174000
"Population ages 00-04, male",SP.POP.0004.MA,Montenegro,MNE,32679,32794,33309,33980,34274,33778,33222,31970,30287,28754,27843,26812,26534,26821,27215,27354,27686,27496,26969,26500,26367,26178,26446,26994,27463,27622,28102,28004,27500,26895,26375,25454,24879,24522,24162,23663,23275,22754,22155,21610,21229,21063,20936,20875,20820,20802,20798,20780,20741,20657,20514,20442,20166,19772,19371,19024,18533,18235,18067,18000,18000,18000,17000,17000,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000
"Population ages 00-04, male",SP.POP.0004.MA,Morocco,MAR,1216330,1245666,1283094,1325757,1365321,1396509,1433824,1453114,1459054,1460703,1465982,1473649,1478712,1484324,1492957,1507606,1528628,1549920,1572622,1598439,1629636,1674048,1712794,1745633,1770400,1786700,1808399,1804056,1782653,1757978,1740450,1715268,1707881,1711462,1712208,1701033,1701024,1676990,1637792,1600146,1575974,1549590,1545255,1556841,1571615,1581830,1607170,1614336,1610675,1610794,1625760,1642638,1673795,1713232,1747367,1767269,1794011,1790287,1765464,1736000,1714000,1677000,1659000,1654000,1651000,1641000,1636000,1623000,1604000,1585000,1570000,1559000,1548000,1539000,1530000,1522000,1518000,1513000,1508000,1503000,1499000,1498000,1496000,1492000,1488000,1483000,1480000,1474000,1468000,1460000,1451000
"Population ages 00-04, male",SP.POP.0004.MA,Mozambique,MOZ,644228,662059,676486,689492,702771,718370,738344,754621,769371,785317,805257,830555,853522,875888,899371,926134,959407,985916,1008115,1028827,1050327,1081661,1110067,1133497,1147576,1150618,1169268,1165560,1151964,1148507,1172797,1190294,1229284,1285133,1345233,1398453,1455801,1500774,1536965,1573113,1617644,1672567,1725950,1779101,1831612,1883987,1941788,1990715,2034104,2076391,2121594,2169506,2215593,2261372,2307638,2355510,2407296,2455533,2502186,2550000,2602000,2658000,2714000,2772000,2830000,2889000,2956000,3016000,3072000,3126000,3182000,3242000,3298000,3352000,3404000,3455000,3509000,3558000,3604000,3649000,3693000,3739000,3783000,3824000,3863000,3903000,3945000,3983000,4018000,4052000,4086000
"Population ages 00-04, male",SP.POP.0004.MA,Myanmar,MMR,1790474,1804174,1828890,1864185,1905026,1949431,2005226,2057268,2106537,2154947,2204706,2268098,2313599,2347759,2379226,2415702,2455488,2492612,2528932,2565579,2604310,2650416,2692404,2728066,2752515,2763484,2782706,2767106,2727375,2679610,2636251,2585112,2547386,2522414,2506336,2497266,2502861,2514869,2531503,2552421,2578017,2629691,2669171,2696102,2707881,2704876,2712516,2678536,2618352,2553869,2500984,2420250,2370495,2343853,2325369,2304652,2291540,2278076,2263852,2252000,2245000,2256000,2257000,2251000,2244000,2240000,2238000,2236000,2235000,2233000,2227000,2222000,2213000,2200000,2186000,2170000,2155000,2139000,2121000,2103000,2084000,2067000,2048000,2028000,2008000,1989000,1974000,1959000,1945000,1931000,1919000
"Population ages 00-04, male",SP.POP.0004.MA,Namibia,NAM,52400,54043,55546,56999,58508,60175,62109,63905,65723,67798,70318,73296,76612,80071,83319,86130,89991,92878,95031,96812,98545,99939,100884,101802,103276,105771,106895,109307,112571,115925,118796,122637,125517,127551,129041,130272,131662,132218,132177,131735,131007,131113,131398,131861,132495,133337,134674,136201,138019,140411,143631,146548,150164,154149,157855,160877,164702,166368,166567,166000,167000,166000,166000,168000,169000,170000,171000,171000,171000,172000,172000,172000,172000,173000,173000,174000,175000,175000,176000,176000,177000,178000,179000,179000,180000,180000,181000,181000,181000,182000,182000
"Population ages 00-04, male",SP.POP.0004.MA,Nepal,NPL,831886,829357,835897,850549,867899,885003,909656,928379,943475,959423,980169,1008192,1031539,1052999,1075381,1101648,1134364,1164832,1194340,1223876,1255012,1294544,1327929,1357163,1384749,1413451,1448004,1477074,1504511,1534893,1571925,1605114,1639373,1672741,1702769,1728805,1772260,1805633,1830242,1846858,1856177,1864852,1858576,1840120,1814322,1785080,1751602,1722695,1695238,1663239,1622575,1565006,1503124,1442476,1392701,1360139,1336486,1334590,1347801,1365000,1380000,1410000,1421000,1418000,1410000,1404000,1393000,1383000,1373000,1362000,1346000,1326000,1304000,1281000,1257000,1234000,1210000,1189000,1169000,1150000,1132000,1117000,1103000,1089000,1075000,1063000,1053000,1042000,1030000,1018000,1006000
"Population ages 00-04, male",SP.POP.0004.MA,Netherlands,NLD,594250,615738,626767,628254,627198,628782,632587,631852,628334,622847,614913,602497,586936,568811,549820,531305,510138,491030,475001,462364,453054,444872,441770,442591,445375,448962,459512,465807,469185,472099,477347,484096,490696,497068,501847,503875,503487,501577,499018,497397,498135,497888,502559,509504,514495,514220,514694,507507,495758,484063,475324,462990,456974,455823,456762,457360,459871,462713,465213,466000,468000,472000,474000,475000,476000,476000,476000,476000,477000,477000,476000,474000,473000,472000,470000,468000,466000,463000,461000,458000,455000,453000,450000,448000,446000,445000,443000,443000,442000,442000,442000
"Population ages 00-04, male",SP.POP.0004.MA,New Caledonia,NCL,5691,5847,6037,6259,6486,6687,6929,7136,7323,7655,8332,9010,9568,9941,10165,10152,10429,10313,9890,9398,9064,8616,8521,8655,8834,8933,9176,9276,9273,9297,9467,9690,9953,10256,10545,10748,11004,11105,11097,11053,11010,10875,10805,10757,10694,10610,10495,10388,10289,10208,10202,10286,10438,10638,10827,10979,11157,11231,11239,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 00-04, male",SP.POP.0004.MA,New Zealand,NZL,147946,152990,155944,155898,155321,154434,154031,153639,152084,150868,150766,150402,151481,153254,154448,153738,153520,148885,141571,133839,128919,123795,122644,124500,126676,128277,130957,133680,134736,135990,138493,146958,149112,150761,151968,152537,153000,152165,150133,147581,145502,141659,141233,142532,144022,145455,148070,151212,154526,157519,159644,162685,161895,159300,157671,157779,156746,158543,161986,164000,165000,167000,167000,167000,166000,166000,166000,166000,166000,165000,165000,164000,164000,163000,163000,162000,162000,162000,162000,162000,161000,162000,162000,162000,162000,162000,162000,162000,162000,162000,162000
"Population ages 00-04, male",SP.POP.0004.MA,Nicaragua,NIC,184837,186885,189239,192198,195535,199146,202494,207093,212704,219127,226245,235276,243851,252129,260363,268861,278978,287547,295050,302143,309402,317454,325386,332885,339322,344396,350116,353091,354137,354547,355322,354644,354452,354558,354369,353410,351852,350094,348010,345545,342700,340124,336973,333617,330709,328707,326284,325706,326310,326924,326740,327094,325452,322432,319219,316641,312848,310494,309133,308000,306000,304000,301000,298000,295000,292000,289000,287000,285000,283000,281000,279000,277000,274000,272000,270000,268000,266000,265000,263000,261000,260000,258000,257000,255000,253000,251000,250000,248000,246000,244000
"Population ages 00-04, male",SP.POP.0004.MA,Niger,NER,357398,364798,375163,388227,401969,415270,430998,443091,452817,462349,473699,487827,499246,509706,521085,535252,553777,570442,586133,602183,620871,649879,672426,691294,709278,729173,754609,772614,786833,802374,824921,854804,882087,909628,940113,976757,1024764,1067351,1107227,1147621,1192723,1253128,1303651,1348877,1394437,1446135,1507833,1565109,1621058,1678581,1741122,1813305,1881180,1947396,2014944,2086977,2166362,2242984,2319012,2397000,2479000,2569000,2657000,2745000,2834000,2926000,3026000,3123000,3217000,3312000,3410000,3514000,3615000,3714000,3813000,3914000,4022000,4125000,4226000,4326000,4428000,4535000,4637000,4735000,4831000,4928000,5030000,5126000,5219000,5309000,5400000
"Population ages 00-04, male",SP.POP.0004.MA,Nigeria,NGA,3829883,3968305,4072896,4157400,4239722,4336668,4455300,4556253,4652556,4758573,4888654,5041651,5199356,5367355,5550528,5756710,5997393,6214308,6415202,6608332,6802805,7036806,7234869,7410149,7577274,7751879,7942221,8104597,8251816,8398337,8558584,8741873,8913030,9082838,9263262,9468586,9727413,9969773,10208707,10460918,10745427,11099313,11429244,11748900,12071928,12415377,12809805,13158501,13482770,13808259,14157478,14523890,14886126,15245121,15593710,15931300,16293117,16594464,16856908,17112000,17387000,17660000,17941000,18233000,18531000,18836000,19171000,19485000,19785000,20087000,20402000,20752000,21076000,21383000,21686000,21995000,22330000,22637000,22925000,23204000,23482000,23778000,24046000,24293000,24529000,24761000,25008000,25230000,25434000,25630000,25827000
"Population ages 00-04, male",SP.POP.0004.MA,North Macedonia,MKD,102493,98772,97548,98201,99498,100550,102337,103789,104689,104980,104715,105432,103986,101320,98751,97203,94397,93819,94799,96056,96575,97437,97845,97672,97088,96279,96081,94847,92939,90841,88947,86690,84997,83719,82467,80990,79347,77044,74359,71813,69725,67246,65857,65189,64578,63602,63317,62069,60257,58645,57782,56863,57026,57940,58924,59508,60549,60710,60228,60000,59000,58000,58000,58000,57000,57000,56000,55000,55000,54000,53000,52000,51000,50000,50000,49000,48000,48000,47000,47000,46000,46000,46000,46000,45000,45000,45000,45000,45000,45000,45000
"Population ages 00-04, male",SP.POP.0004.MA,Norway,NOR,158135,161659,162404,161133,159938,160268,160752,162854,165914,168434,169411,171125,170164,167015,162837,158444,152441,146856,141857,137495,133798,129486,127823,127975,128979,130288,133700,136478,138825,141013,143533,147017,150013,152561,154553,155934,156530,156604,156283,155689,154610,152073,149872,148111,147035,146985,146477,148316,151661,154904,157137,160731,161300,159852,158412,158119,156134,157478,160906,165000,168000,171000,173000,173000,173000,174000,173000,174000,175000,176000,176000,176000,177000,177000,177000,177000,177000,177000,178000,178000,178000,179000,179000,179000,180000,181000,181000,182000,182000,183000,184000
"Population ages 00-04, male",SP.POP.0004.MA,Oman,OMN,50632,52795,54515,55990,57475,59225,61100,62975,64987,67219,69795,71885,74030,76590,80122,85054,89333,95125,102068,109571,117268,125909,133706,140661,146748,151888,155750,158319,160284,162469,165274,165336,165975,165724,163197,158146,158754,156148,151895,147765,144806,138674,134210,131332,130126,130981,129126,129759,133110,139704,150075,159288,170361,182134,192543,199873,208346,211328,209855,206000,202000,200000,199000,198000,196000,193000,190000,186000,183000,179000,175000,172000,169000,168000,166000,165000,165000,165000,166000,166000,167000,168000,170000,171000,173000,174000,176000,177000,177000,178000,178000
"Population ages 00-04, male",SP.POP.0004.MA,Pakistan,PAK,3672659,3890210,4044964,4158445,4265318,4393349,4524136,4661544,4807125,4953049,5095763,5242795,5378208,5509556,5650098,5810920,5979066,6159107,6353286,6561741,6786450,7033851,7273213,7511168,7759500,8027393,8330797,8644335,8954068,9232799,9464716,9733829,9887698,9964084,10024791,10116801,10180882,10305802,10468498,10616147,10713234,10831957,10857196,10830335,10830543,10915503,11015437,11250065,11579515,11929118,12251406,12675000,12972863,13174904,13335474,13497014,13659515,13766181,13836497,13884000,13917000,13900000,13908000,13929000,13945000,13941000,13951000,13937000,13905000,13877000,13869000,13889000,13919000,13958000,14005000,14060000,14160000,14242000,14310000,14369000,14427000,14514000,14567000,14594000,14605000,14608000,14612000,14600000,14575000,14537000,14486000
"Population ages 00-04, male",SP.POP.0004.MA,Panama,PAN,101057,104536,107787,110876,113866,116828,119902,122629,125124,127549,130039,132549,135029,137415,139562,141404,143441,144733,145525,146189,147000,147588,148452,149540,150695,151819,153145,154435,155679,156875,158048,159434,160416,161221,162210,163646,165075,167233,169822,172296,174290,176768,178050,178552,178997,179914,180536,181998,184068,186270,188281,190714,192763,194438,195826,196995,198440,199067,199149,199000,199000,199000,199000,200000,200000,200000,201000,202000,201000,201000,201000,201000,201000,201000,201000,201000,201000,200000,200000,200000,199000,199000,198000,198000,197000,197000,196000,196000,195000,194000,194000
"Population ages 00-04, male",SP.POP.0004.MA,Papua New Guinea,PNG,195472,198297,201867,206177,210868,215826,221616,226773,231634,236748,242573,249266,255737,262215,268896,276064,284066,291471,298534,305517,312692,320476,327537,333988,339835,345174,350727,354872,358268,361883,366464,370936,376985,384449,393005,402496,414096,425861,437382,448076,457682,468294,475122,479612,483803,489174,494097,500888,508802,516334,522447,528639,532888,535811,538639,542276,546343,551326,557010,563000,568000,575000,581000,586000,591000,596000,602000,608000,613000,618000,622000,628000,633000,637000,641000,645000,650000,654000,657000,660000,663000,666000,669000,672000,674000,677000,680000,682000,684000,686000,687000
"Population ages 00-04, male",SP.POP.0004.MA,Paraguay,PRY,178271,180695,184373,188932,193720,198291,203385,207920,211804,214955,217416,219948,220644,220506,221116,223618,225338,230986,239488,249024,258334,269812,279446,287580,295102,302740,310909,317727,323564,328648,333207,336971,340415,343574,346550,349411,352165,355346,358374,360215,360193,360640,357325,351675,346156,342511,337691,337635,340791,344286,346195,350605,351100,348936,346651,346065,345158,346370,349082,352000,353000,356000,356000,355000,353000,352000,350000,349000,347000,346000,344000,342000,340000,338000,336000,333000,332000,330000,328000,326000,325000,323000,322000,320000,319000,317000,316000,314000,313000,311000,310000
"Population ages 00-04, male",SP.POP.0004.MA,Peru,PER,922598,951119,980858,1011639,1041887,1071164,1105684,1131870,1152405,1171036,1190903,1211340,1229013,1245787,1264011,1285937,1310709,1338669,1367935,1394401,1415673,1443261,1453533,1452796,1451677,1458340,1462429,1478915,1503763,1528269,1546579,1572197,1583510,1584085,1580836,1579016,1579136,1577649,1575169,1570975,1564584,1552344,1543552,1536736,1530044,1522465,1517689,1509262,1499152,1490819,1486894,1483500,1483917,1487644,1492437,1496646,1506697,1510695,1509453,1505000,1500000,1487000,1476000,1467000,1458000,1448000,1440000,1430000,1420000,1409000,1399000,1390000,1381000,1373000,1364000,1356000,1349000,1342000,1334000,1327000,1320000,1314000,1308000,1301000,1294000,1287000,1281000,1274000,1266000,1257000,1249000
"Population ages 00-04, male",SP.POP.0004.MA,Philippines,PHL,2548178,2573724,2632077,2713960,2797937,2868786,2951783,3016239,3066897,3116006,3172927,3235897,3300375,3368005,3438194,3511066,3590836,3672283,3754937,3838083,3922219,4016958,4100245,4177156,4255967,4343403,4438210,4540684,4646528,4746147,4833287,4930704,4999897,5049944,5096564,5151338,5202419,5269131,5346596,5426502,5504717,5597232,5683663,5762917,5825450,5855286,5837874,5793919,5726374,5659252,5627739,5675380,5721833,5776922,5836111,5890428,5951581,5990895,6013323,6029000,6046000,6063000,6080000,6097000,6111000,6121000,6132000,6140000,6144000,6145000,6145000,6151000,6152000,6149000,6142000,6134000,6131000,6122000,6108000,6092000,6075000,6062000,6047000,6030000,6011000,5991000,5976000,5957000,5935000,5910000,5884000
"Population ages 00-04, male",SP.POP.0004.MA,Poland,POL,1837868,1791419,1711985,1614004,1520668,1442020,1338408,1295338,1294405,1306510,1309885,1346443,1372767,1388691,1407096,1438174,1488401,1530419,1566023,1599677,1635418,1671749,1705935,1735244,1751652,1747989,1732200,1691102,1631400,1569080,1515543,1443506,1401598,1378944,1356137,1319158,1293611,1243636,1177458,1111633,1047387,990617,951019,927165,915229,913153,922137,946014,978154,1007599,1022699,1055370,1052674,1025958,994000,969737,927639,906327,899431,892000,878000,864000,846000,826000,806000,789000,775000,762000,750000,738000,727000,718000,709000,700000,692000,686000,681000,679000,679000,679000,680000,683000,684000,683000,682000,680000,678000,675000,671000,665000,659000
