Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 05-09, male",SP.POP.0509.MA,Montenegro,MNE,29555,30676,31559,32105,32320,32324,32150,31754,31287,30835,30400,30020,29561,28969,28293,27688,27264,27044,27040,27159,27216,27166,27026,26777,26480,26243,26310,26525,26876,27257,27505,27253,26819,26196,25465,24762,24240,23715,23218,22741,22251,22010,21768,21528,21251,20998,20799,20634,20521,20441,20344,20292,20280,20313,20349,20317,20225,20008,19672,19000,19000,19000,18000,18000,18000,18000,17000,17000,17000,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000
"Population ages 05-09, male",SP.POP.0509.MA,Morocco,MAR,937127,998223,1046586,1080943,1106463,1131025,1166993,1206481,1245966,1280408,1304617,1330187,1350483,1364213,1372358,1376841,1387803,1399814,1411848,1423228,1433440,1453528,1479740,1510362,1542345,1571441,1603941,1640992,1679089,1712260,1733665,1752020,1754990,1742700,1721589,1701187,1689757,1685596,1686587,1686592,1677841,1665079,1643269,1612652,1579076,1551070,1531826,1526160,1532875,1546047,1556908,1564412,1572651,1581145,1591411,1605741,1625767,1654897,1690642,1726000,1751000,1766000,1766000,1750000,1726000,1703000,1685000,1670000,1658000,1646000,1632000,1618000,1604000,1590000,1576000,1562000,1550000,1540000,1531000,1523000,1514000,1508000,1503000,1499000,1496000,1492000,1488000,1486000,1483000,1480000,1475000
"Population ages 05-09, male",SP.POP.0509.MA,Mozambique,MOZ,488471,506109,523261,538484,550978,560319,577529,594205,609070,621317,630483,647945,665168,681436,696681,710776,734076,760094,786746,811250,830689,862652,891458,913693,927029,930926,951076,966860,980055,993895,1009596,1015211,1032315,1055883,1081689,1108360,1145575,1182819,1220162,1257267,1292513,1338394,1386718,1435460,1482764,1527113,1579651,1633489,1687169,1738937,1786812,1840081,1891681,1940886,1988001,2033681,2085774,2138715,2191161,2242000,2289000,2342000,2393000,2443000,2491000,2538000,2593000,2651000,2711000,2771000,2827000,2889000,2950000,3009000,3067000,3121000,3181000,3239000,3295000,3348000,3397000,3450000,3501000,3550000,3595000,3637000,3684000,3729000,3772000,3813000,3850000
"Population ages 05-09, male",SP.POP.0509.MA,Myanmar,MMR,1469988,1537940,1588284,1619523,1637986,1654065,1687876,1724001,1761409,1798238,1832182,1878147,1930585,1986684,2041439,2088535,2142227,2191296,2233946,2270579,2302788,2346153,2388209,2427646,2463586,2494809,2534224,2577360,2619451,2652177,2666261,2678652,2669178,2638427,2594831,2550785,2521095,2494761,2471597,2450715,2431174,2427359,2436602,2456527,2481543,2503328,2530601,2564718,2601705,2633859,2651254,2649077,2624574,2577616,2517046,2457961,2406154,2358380,2316690,2281000,2248000,2225000,2214000,2212000,2216000,2218000,2221000,2223000,2223000,2221000,2219000,2221000,2221000,2219000,2216000,2209000,2204000,2196000,2184000,2170000,2154000,2140000,2125000,2109000,2090000,2071000,2053000,2035000,2016000,1997000,1978000
"Population ages 05-09, male",SP.POP.0509.MA,Namibia,NAM,42692,43962,45295,46634,47936,49148,50694,52275,53864,55451,57032,59101,61255,63392,65439,67366,70200,73206,76322,79421,82298,84959,87544,90056,92549,95063,96569,98031,99344,100517,101717,103784,106057,108539,111090,113416,115845,118229,120422,122241,123512,125882,127447,128259,128625,128959,129759,130653,131606,132558,133484,133868,134547,135601,137116,139092,141581,145087,149378,154000,158000,161000,163000,163000,164000,164000,165000,166000,166000,167000,168000,169000,169000,170000,170000,170000,171000,171000,172000,172000,173000,173000,174000,175000,175000,176000,177000,178000,178000,179000,179000
"Population ages 05-09, male",SP.POP.0509.MA,Nepal,NPL,705641,732844,749370,754417,752344,749978,759173,771183,784989,798596,809562,827337,847505,868536,888777,906441,932109,958224,983530,1007368,1029296,1060929,1094578,1128346,1159946,1187219,1221611,1254673,1286714,1319239,1353191,1385623,1421651,1458197,1490934,1516437,1554442,1590760,1625362,1658899,1691019,1719449,1751248,1781939,1806612,1821025,1826681,1824322,1810597,1787265,1759693,1713495,1662916,1611145,1562270,1519173,1481713,1448797,1420079,1396000,1378000,1367000,1370000,1386000,1406000,1421000,1429000,1431000,1427000,1418000,1408000,1398000,1385000,1370000,1351000,1332000,1312000,1290000,1267000,1243000,1219000,1197000,1175000,1155000,1136000,1117000,1100000,1086000,1072000,1060000,1048000
"Population ages 05-09, male",SP.POP.0509.MA,Netherlands,NLD,568117,559737,559793,567336,578919,588675,596847,604795,612361,620143,626951,632232,633386,630049,623395,615148,606161,592372,575400,556876,538991,521126,502153,483707,467232,453929,445215,441970,443704,448352,453582,459746,466608,473676,480598,487180,493628,499153,503824,507410,510188,512461,512426,510240,507335,505386,503483,504138,507621,511981,514004,513455,508476,499531,489325,480987,474734,470263,467523,465000,463000,462000,462000,464000,467000,470000,473000,475000,476000,477000,478000,479000,480000,479000,479000,478000,477000,476000,474000,473000,470000,468000,466000,464000,461000,458000,456000,454000,451000,449000,447000
"Population ages 05-09, male",SP.POP.0509.MA,New Caledonia,NCL,4962,5110,5238,5353,5470,5593,5775,5955,6125,6371,6808,7368,7730,7884,7979,8010,8211,8581,9019,9407,9679,9912,9924,9695,9342,9026,8834,8763,8797,8890,8990,9094,9217,9356,9518,9655,9834,10072,10349,10634,10871,11053,11148,11137,11053,10971,10782,10616,10488,10373,10289,10333,10356,10372,10387,10433,10510,10616,10764,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 05-09, male",SP.POP.0509.MA,New Zealand,NZL,129281,132020,136561,141194,146015,149102,152131,154452,154585,154117,154048,154710,155156,155179,154957,154518,153535,152596,151901,150377,148303,145678,142595,138832,133995,129658,126147,125165,124859,125733,127258,133808,136157,139275,142920,146469,149984,152682,154361,155059,155363,154949,155030,154277,152145,149767,148159,146642,145690,145650,146314,147552,149552,152885,157597,161970,165921,168383,168911,167000,166000,165000,165000,166000,167000,167000,168000,168000,168000,168000,168000,168000,168000,168000,167000,167000,166000,166000,165000,165000,164000,164000,164000,164000,164000,163000,163000,164000,164000,164000,164000
"Population ages 05-09, male",SP.POP.0509.MA,Nicaragua,NIC,144770,153892,161393,166969,171089,174636,179078,182468,184915,186891,189098,192873,197659,203354,209598,215848,223245,231554,240404,249216,257318,266052,274381,282086,289191,295834,302800,310122,317599,324815,331183,336430,340784,343988,346133,347599,348500,348704,348243,347239,345866,343837,341915,340124,338394,336589,333895,331052,328212,325736,324045,322380,321990,322697,323843,324497,323991,322656,320493,318000,316000,313000,311000,309000,307000,305000,303000,301000,298000,295000,293000,290000,288000,286000,283000,281000,279000,277000,275000,273000,271000,269000,267000,265000,264000,262000,260000,259000,257000,255000,254000
"Population ages 05-09, male",SP.POP.0509.MA,Niger,NER,264018,278801,290256,297849,302905,307575,317853,328850,339735,349432,356839,369396,381653,392187,400460,406428,419997,433959,445432,453476,458325,473050,489957,507400,523568,536401,558666,582647,604079,621062,632964,652686,673781,693979,711939,726808,754176,786239,819097,850232,877785,918374,964574,1013013,1060340,1103096,1155193,1209894,1264346,1317064,1367138,1427318,1490953,1555148,1617899,1677773,1744083,1812082,1880630,1949000,2015000,2090000,2166000,2243000,2320000,2396000,2481000,2569000,2659000,2747000,2834000,2930000,3027000,3123000,3217000,3310000,3411000,3512000,3612000,3710000,3806000,3909000,4013000,4115000,4215000,4311000,4413000,4515000,4615000,4711000,4803000
"Population ages 05-09, male",SP.POP.0509.MA,Nigeria,NGA,2981759,3052983,3139991,3235742,3329095,3406716,3517659,3626629,3726972,3815363,3890749,4006520,4117629,4222202,4324180,4428843,4583823,4761099,4949979,5134401,5297619,5509358,5715258,5909269,6089681,6254776,6459164,6659783,6846492,7011665,7150803,7334967,7504301,7652201,7779051,7889119,8062417,8241811,8420518,8592692,8752903,8981996,9231457,9494595,9762413,10023015,10343135,10686478,11042865,11397487,11733271,12108886,12475648,12827500,13164853,13490766,13860475,14236911,14610921,14968000,15293000,15638000,15955000,16240000,16502000,16753000,17048000,17346000,17644000,17936000,18215000,18532000,18854000,19177000,19494000,19795000,20131000,20467000,20795000,21111000,21409000,21738000,22058000,22365000,22654000,22921000,23215000,23495000,23758000,24002000,24225000
"Population ages 05-09, male",SP.POP.0509.MA,North Macedonia,MKD,103966,105984,106026,104265,101639,99487,98150,97489,97472,97751,97809,97738,98395,99680,101212,102373,102909,102393,100824,98694,96861,95135,93758,92840,92254,91704,91409,91437,91650,91781,91508,91114,90160,88756,87214,85892,84663,83715,82925,82027,80739,79136,76993,74396,71653,69196,67195,65728,64778,64091,63257,62210,61026,59727,58509,57667,57272,57363,57899,59000,59000,60000,60000,59000,59000,59000,58000,58000,57000,57000,56000,56000,55000,54000,53000,52000,52000,51000,50000,49000,48000,48000,47000,47000,46000,46000,46000,45000,45000,45000,45000
"Population ages 05-09, male",SP.POP.0509.MA,Norway,NOR,155257,153427,153145,154323,156208,157540,158467,159046,159263,159418,159876,160995,163120,165859,168510,170128,170549,169537,167050,163483,159589,155571,150716,145196,139626,134937,131514,129793,129766,130710,131879,133456,135897,138987,142420,145784,148775,151595,154167,156500,158403,159496,159749,159220,158124,157053,155781,154475,153308,152344,151977,152241,153986,156930,160336,162933,163998,163539,161783,160000,160000,160000,161000,164000,166000,169000,171000,172000,173000,174000,174000,175000,176000,176000,176000,177000,177000,178000,178000,178000,178000,179000,179000,179000,179000,180000,180000,180000,181000,181000,182000
"Population ages 05-09, male",SP.POP.0509.MA,Oman,OMN,38635,39923,41467,43164,44857,46364,48118,49887,51634,53396,55234,56878,58762,60907,63346,66106,68549,71307,74393,77913,82035,87119,93269,100292,107631,114610,120854,126379,131393,136551,142334,146473,150893,153993,154304,151331,152675,151951,149989,148111,147271,145409,143574,141549,139202,136796,130157,125188,121938,121124,123429,125445,131157,139031,147734,156267,167040,177702,186337,192000,196000,202000,206000,206000,205000,204000,203000,202000,200000,197000,194000,192000,188000,184000,180000,176000,174000,171000,169000,168000,166000,166000,166000,166000,167000,168000,169000,171000,172000,174000,175000
"Population ages 05-09, male",SP.POP.0509.MA,Pakistan,PAK,2752993,2829993,2951099,3109720,3283970,3443031,3611184,3768636,3910742,4041295,4168467,4318319,4465819,4608580,4745502,4876725,5023588,5168966,5312611,5457405,5607304,5785494,5978165,6181506,6388100,6589857,6831639,7073227,7312368,7550805,7790147,8070659,8375069,8692144,8997953,9261787,9521434,9724600,9866452,9965788,10055365,10173919,10301315,10431205,10544496,10618424,10706231,10747002,10748944,10746396,10785173,10898470,11103903,11393634,11724876,12032640,12336033,12633139,12909494,13156000,13363000,13562000,13700000,13775000,13804000,13818000,13852000,13876000,13888000,13885000,13863000,13856000,13843000,13826000,13805000,13784000,13796000,13825000,13869000,13921000,13969000,14041000,14122000,14207000,14288000,14352000,14428000,14488000,14528000,14550000,14555000
"Population ages 05-09, male",SP.POP.0509.MA,Panama,PAN,82457,85432,88541,91714,94874,97932,101217,104505,107719,110797,113675,116693,119557,122223,124699,127013,129520,132072,134603,136967,138993,140919,142458,143605,144481,145281,146277,147272,148290,149328,150364,151522,152839,154271,155714,157035,158424,159615,160634,161640,162838,164453,166510,168921,171378,173462,175389,176791,177686,178338,179139,180430,181961,183752,185696,187578,189647,191836,194028,196000,198000,199000,200000,200000,199000,199000,199000,199000,200000,200000,200000,200000,201000,201000,201000,201000,201000,201000,201000,201000,200000,200000,200000,199000,199000,198000,198000,198000,197000,197000,196000
"Population ages 05-09, male",SP.POP.0509.MA,Papua New Guinea,PNG,162412,167621,171969,175335,178078,180791,184929,189422,194101,198712,202989,208199,213585,219023,224440,229774,236116,242884,249914,256992,263859,271612,279516,287329,294814,301742,309192,316409,323141,329143,334254,339731,344109,347543,350670,354331,359881,366595,374304,382547,390716,399532,409365,420036,430961,441210,451741,461121,469056,475826,482172,489155,495859,502250,508145,513254,518742,523512,527586,531000,535000,540000,545000,551000,556000,562000,568000,574000,580000,585000,590000,596000,602000,607000,612000,617000,622000,627000,632000,636000,640000,644000,648000,652000,655000,658000,661000,665000,668000,670000,673000
"Population ages 05-09, male",SP.POP.0509.MA,Paraguay,PRY,158105,162367,166017,168943,171542,174447,177509,181300,185593,190058,194306,197918,202016,206273,210264,213587,216270,217648,217970,218315,220120,223508,229216,237040,246035,254817,263600,272740,281923,290818,299045,307227,314382,320384,325399,329799,334377,338182,341296,343936,346328,348873,351887,355006,357347,357898,357623,354707,349602,343839,339416,336758,336548,338579,341556,343617,344941,345349,344848,344000,344000,344000,346000,348000,350000,351000,352000,352000,352000,351000,350000,349000,348000,346000,344000,342000,340000,338000,336000,334000,332000,330000,328000,327000,325000,324000,322000,321000,319000,317000,316000
"Population ages 05-09, male",SP.POP.0509.MA,Peru,PER,732672,760986,787611,811835,834121,855429,882601,912560,944298,975597,1003550,1034346,1063075,1088580,1110596,1129559,1155608,1178556,1198292,1216123,1233747,1256870,1285160,1316708,1346850,1369809,1391571,1405084,1410823,1412877,1416986,1428313,1445133,1466650,1489141,1507107,1525901,1541601,1552514,1558021,1558706,1552762,1541304,1526049,1509371,1493701,1480244,1469197,1461009,1454583,1448060,1443764,1439329,1435774,1434936,1438304,1448297,1463608,1481736,1498000,1509000,1513000,1511000,1501000,1488000,1476000,1467000,1458000,1450000,1442000,1433000,1424000,1415000,1405000,1396000,1386000,1378000,1369000,1361000,1353000,1344000,1337000,1330000,1324000,1317000,1310000,1305000,1299000,1293000,1286000,1280000
"Population ages 05-09, male",SP.POP.0509.MA,Philippines,PHL,2183662,2286141,2361295,2409734,2444101,2482758,2538842,2601399,2669826,2739156,2802439,2867985,2931993,2993238,3051951,3109200,3174686,3240052,3305126,3370593,3437164,3512811,3595358,3682734,3770781,3854499,3945697,4034241,4119433,4202908,4287074,4381454,4482273,4586431,4687222,4776492,4865502,4939925,4999476,5049857,5100061,5164997,5234255,5306695,5380308,5452463,5486129,5505592,5507916,5489427,5446622,5471658,5500517,5531158,5562007,5591451,5629138,5674085,5724637,5776000,5820000,5864000,5901000,5931000,5954000,5973000,5997000,6016000,6031000,6042000,6048000,6059000,6067000,6073000,6075000,6073000,6075000,6075000,6073000,6067000,6057000,6051000,6042000,6029000,6014000,5996000,5982000,5967000,5951000,5932000,5911000
"Population ages 05-09, male",SP.POP.0509.MA,Poland,POL,1774910,1802467,1824637,1841263,1844978,1822707,1783227,1716488,1623699,1519055,1422491,1350341,1308265,1291783,1292414,1295893,1305087,1326235,1356193,1393484,1433939,1481731,1529686,1575979,1619283,1658553,1688651,1713579,1730852,1738827,1735600,1721327,1685980,1631636,1567936,1507948,1455002,1412355,1379344,1349455,1299945,1256488,1206395,1150452,1093443,1042233,999834,964941,939490,923768,913494,914484,930750,960057,994122,1020204,1034812,1035284,1020662,995000,972000,952000,933000,915000,896000,877000,857000,838000,821000,804000,787000,772000,758000,746000,734000,724000,714000,705000,696000,689000,683000,679000,677000,677000,678000,679000,680000,681000,682000,682000,681000
"Population ages 05-09, male",SP.POP.0509.MA,Portugal,PRT,433492,431974,432528,433889,435431,435864,437076,439900,443360,442442,436979,430336,422321,412744,408078,414942,422388,425194,430091,434941,437097,436587,433378,427511,419741,410869,401821,390881,378002,363349,347097,333097,320109,308266,297596,288164,281730,277679,275692,274667,273161,272731,272355,271774,271065,270545,274275,277018,277859,276168,271397,268031,264011,259435,254716,250243,245221,240693,236560,232000,227000,221000,216000,210000,204000,199000,195000,191000,188000,187000,185000,184000,184000,184000,185000,186000,187000,188000,188000,189000,189000,190000,190000,190000,189000,189000,188000,188000,186000,185000,183000
"Population ages 05-09, male",SP.POP.0509.MA,Puerto Rico,PRI,166408,165454,166157,166993,167003,165727,167398,169588,171499,172435,171383,169539,168686,168758,169467,170570,171388,171272,170503,169490,168623,169193,169850,170157,169626,167777,167465,167141,166295,164590,161794,159024,156426,154489,153119,152175,152938,154456,156031,157165,156428,155216,153336,151041,148692,146475,144161,141348,138296,135138,131999,128135,124535,121283,117491,113303,108709,103373,96413,93000,91000,88000,87000,86000,85000,85000,84000,83000,82000,81000,80000,79000,79000,78000,77000,76000,76000,75000,74000,73000,72000,71000,70000,69000,68000,67000,66000,65000,64000,63000,62000
"Population ages 05-09, male",SP.POP.0509.MA,Qatar,QAT,3269,3548,3829,4106,4373,4645,4882,5154,5506,5965,6524,7079,7606,8113,8551,8899,9364,9701,10115,10852,12094,12794,13854,15068,16298,17511,19144,20771,22399,23867,24927,25679,25878,25576,25096,24875,24780,24892,25238,25790,26588,26239,26069,26538,28432,32285,32013,33844,36445,39167,41907,47134,51496,55002,58231,61909,65459,68103,69483,70000,71000,73000,74000,75000,75000,75000,76000,76000,76000,76000,76000,77000,77000,77000,76000,76000,76000,76000,75000,74000,74000,73000,73000,73000,73000,73000,74000,74000,74000,75000,75000
"Population ages 05-09, male",SP.POP.0509.MA,Romania,ROU,964610,977871,980378,972114,953252,926394,900958,864372,813829,764213,736994,735692,774559,849565,939372,1012180,1061585,1077329,1062287,1030366,1008797,1002964,1003995,1012978,1022785,1023843,1016184,994693,962715,927629,898310,873434,864597,875886,889127,887420,870534,830700,770587,702687,646039,598680,567685,561364,565977,567248,565384,557050,545815,538733,535033,532178,532230,534672,537238,536916,533264,525825,514836,502000,491000,483000,477000,473000,471000,468000,464000,460000,456000,451000,446000,442000,437000,433000,428000,424000,420000,417000,414000,411000,409000,407000,405000,404000,403000,401000,399000,397000,395000,392000,390000
"Population ages 05-09, male",SP.POP.0509.MA,Russian Federation,RUS,6398533,6490047,6577991,6662056,6724216,6741678,6683906,6563924,6381618,6155192,5917343,5680439,5416470,5143919,4896056,4711587,4610991,4628167,4755854,4939196,5093393,5218671,5298307,5332764,5359531,5413529,5495611,5597855,5717446,5838652,5928304,6015000,6084509,6122792,6113387,6039352,5884898,5580786,5144639,4644543,4194253,3850846,3604648,3462860,3394767,3340884,3270969,3262358,3318166,3420468,3537038,3658114,3769966,3866025,3957857,4068236,4204879,4364541,4537863,4702000,4821000,4887000,4878000,4797000,4676000,4564000,4470000,4387000,4315000,4248000,4170000,4080000,3984000,3885000,3790000,3706000,3638000,3586000,3553000,3537000,3534000,3542000,3569000,3614000,3671000,3732000,3791000,3851000,3910000,3966000,4017000
"Population ages 05-09, male",SP.POP.0509.MA,Rwanda,RWA,222772,230925,239253,247426,254937,261015,267351,272859,277058,280117,282767,289321,296599,304388,312429,320381,332216,345298,359154,373329,387328,405611,425034,445731,467840,490623,519562,550564,577718,594638,598016,583414,553377,515021,476742,440777,449820,468017,486767,503231,522480,525455,537032,558822,586017,608930,630373,648818,663292,675638,689265,706317,725584,746530,767388,785806,803392,818244,829945,839000,848000,857000,865000,873000,880000,885000,891000,898000,903000,909000,914000,921000,929000,937000,946000,955000,965000,975000,986000,997000,1007000,1017000,1026000,1034000,1041000,1047000,1052000,1056000,1058000,1059000,1059000
"Population ages 05-09, male",SP.POP.0509.MA,Samoa,WSM,9398,9811,10174,10481,10773,11120,11440,11771,12115,12433,12682,12980,13216,13368,13427,13393,13270,13113,12932,12758,12614,12460,12343,12262,12189,12087,11975,11840,11700,11569,11451,11500,11616,11777,11955,12107,12100,12178,12342,12567,12812,12846,12793,12664,12502,12374,12279,12190,12109,12044,12007,12079,12287,12590,12899,13088,13176,13092,12845,13000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
"Population ages 05-09, male",SP.POP.0509.MA,Sao Tome and Principe,STP,3398,3707,3921,4057,4164,4283,4600,4889,5142,5351,5526,5704,5915,6141,6350,6502,6698,6843,6925,6971,7014,7250,7659,8202,8763,9179,9514,9606,9470,9232,9077,9051,9189,9480,9834,10125,10407,10562,10563,10456,10323,10322,10459,10727,11084,11460,11843,12291,12772,13243,13653,13991,14229,14380,14488,14608,14768,14932,15090,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,17000,17000,17000,17000,18000,18000,18000,18000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,21000,21000,21000,21000
"Population ages 05-09, male",SP.POP.0509.MA,Saudi Arabia,SAU,280012,289071,300412,313520,327344,340685,355232,370470,386524,403639,421955,441291,461905,483907,507648,533693,559362,587920,619514,654440,692641,730067,769606,810389,852357,895996,946784,1004425,1066688,1128342,1182905,1252063,1301946,1329419,1338562,1337697,1332465,1335938,1346050,1362327,1383684,1378457,1372262,1362207,1349445,1339071,1328519,1324535,1328708,1340412,1356412,1357311,1366314,1380596,1396338,1409763,1421920,1429021,1430354,1429000,1429000,1454000,1479000,1504000,1526000,1540000,1547000,1543000,1527000,1504000,1479000,1458000,1436000,1412000,1387000,1362000,1341000,1322000,1306000,1292000,1280000,1269000,1262000,1256000,1253000,1250000,1251000,1253000,1256000,1261000,1265000
"Population ages 05-09, male",SP.POP.0509.MA,Senegal,SEN,229539,240384,249052,255106,259291,262921,271113,279655,287895,295128,300652,311849,323379,334198,343417,350347,365135,380387,395437,409658,422226,438709,455521,471838,487206,501367,519391,538771,558501,577136,593052,611618,628021,641489,652266,661319,676242,690817,704585,717051,727549,741281,755645,770007,783975,797320,815404,835597,857608,880966,904967,930915,960022,991734,1024810,1057481,1090594,1124160,1157210,1188000,1217000,1243000,1265000,1282000,1296000,1311000,1328000,1346000,1365000,1384000,1403000,1423000,1443000,1464000,1486000,1508000,1531000,1555000,1579000,1604000,1628000,1653000,1679000,1704000,1728000,1752000,1776000,1799000,1821000,1842000,1862000
"Population ages 05-09, male",SP.POP.0509.MA,Seychelles,SYC,2953,3185,3309,3331,3296,3273,3394,3548,3719,3879,3992,4064,4137,4148,4144,4135,4158,4195,4170,4153,4125,4098,4052,3976,3925,3878,3942,4169,4240,4308,4343,4244,4118,4069,4061,4024,4039,4037,4062,4075,4023,3859,3800,3578,3413,3325,3346,3323,3358,3311,3299,3169,3176,3232,3301,3406,3544,3690,3832,3900,4000,4100,4000,4000,3800,3700,3600,3500,3500,3400,3300,3200,3200,3100,3100,3100,3100,3000,3000,3000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
"Population ages 05-09, male",SP.POP.0509.MA,Sierra Leone,SLE,132039,134089,136950,140122,142946,144646,149537,154657,159449,163458,166268,172411,178633,184479,189704,194150,201752,209928,218153,225776,232100,240713,248729,256001,262771,269261,279594,290592,300862,308760,313186,316770,317364,315506,312272,308501,309101,311018,314394,319398,325787,338885,355389,373486,390907,405910,420687,433747,445269,455650,464935,476057,487200,497890,507448,515211,523600,530136,534806,538000,541000,546000,552000,558000,564000,568000,574000,579000,584000,588000,592000,596000,601000,605000,608000,610000,614000,617000,619000,622000,623000,625000,627000,629000,630000,631000,633000,634000,634000,634000,634000
"Population ages 05-09, male",SP.POP.0509.MA,Singapore,SGP,121394,129356,136644,143509,149674,153970,156118,155604,152390,147782,143481,140362,136077,130963,125451,120436,116539,114791,114771,115590,115489,118574,119727,115853,112364,108111,104130,103171,104634,107342,111011,114568,118057,120785,124618,129515,138503,147293,156035,159081,160251,159625,155340,147383,144285,144317,145748,147735,150851,150320,148267,147052,146714,145545,144241,142967,142507,140860,140219,141000,141000,141000,140000,139000,138000,137000,136000,136000,135000,134000,134000,133000,133000,133000,133000,132000,132000,131000,130000,129000,128000,127000,126000,125000,124000,123000,122000,121000,120000,120000,119000
"Population ages 05-09, male",SP.POP.0509.MA,Slovak Republic,SVK,232733,241349,241881,238717,233628,228726,225514,222354,219237,215891,211026,206380,202555,199206,196828,196010,197060,201129,208011,216433,224020,230226,235850,240312,243525,245673,246574,244704,240378,234660,229218,223937,219371,216411,213776,210332,206248,201914,197157,191853,185473,178509,170761,162133,153531,146061,140368,136378,134213,133472,133299,133670,135440,138253,141545,144413,146425,147442,147372,147000,146000,145000,145000,145000,144000,143000,142000,141000,140000,138000,136000,135000,132000,130000,128000,126000,124000,122000,120000,118000,117000,115000,115000,114000,114000,114000,114000,115000,115000,116000,116000
"Population ages 05-09, male",SP.POP.0509.MA,Slovenia,SVN,77349,76559,75179,73489,71724,70337,69566,69610,70327,71209,71833,72442,72527,72116,71309,71115,71796,72582,73580,74754,75853,75964,76267,77142,77961,78486,79051,78723,76830,74306,71864,70012,68139,66369,64738,63064,60932,58559,55987,53607,51647,49898,48550,47631,47051,46614,46269,46083,45757,45940,46283,47098,48439,50206,52101,53655,54847,55585,55839,56000,56000,55000,55000,54000,54000,53000,52000,51000,50000,50000,49000,48000,47000,46000,46000,45000,44000,44000,44000,44000,44000,44000,44000,44000,45000,45000,46000,46000,47000,47000,47000
"Population ages 05-09, male",SP.POP.0509.MA,Solomon Islands,SLB,8557,8867,9170,9461,9751,10060,10370,10647,10900,11136,11370,12013,12705,13415,14147,14916,15454,16212,17168,18217,19188,20146,20934,21532,21994,22417,22855,23172,23400,23586,23791,24165,24660,25254,25895,26494,27164,27861,28555,29218,29828,30663,31428,32090,32656,33177,33881,34632,35392,36157,36914,37688,38622,39671,40732,41676,42542,43279,43869,44000,45000,45000,46000,46000,46000,46000,47000,47000,48000,48000,49000,50000,50000,51000,52000,52000,53000,54000,55000,55000,56000,57000,58000,58000,59000,59000,60000,61000,61000,62000,62000
"Population ages 05-09, male",SP.POP.0509.MA,Somalia,SOM,186400,191581,196846,201798,206088,209400,215920,222974,229526,234513,237435,240757,242910,246773,256048,272197,303269,343043,385032,421712,448840,466572,472489,470352,465829,463012,468821,477535,487270,495826,501993,509252,516593,524730,534342,544964,566219,591342,618484,646160,673607,705946,741015,777136,811244,839770,868815,891388,907797,921090,935341,957081,982901,1011764,1041032,1067373,1096850,1125085,1151739,1178000,1204000,1237000,1273000,1311000,1349000,1384000,1423000,1460000,1495000,1528000,1560000,1596000,1632000,1668000,1702000,1734000,1769000,1804000,1838000,1870000,1901000,1935000,1968000,2001000,2032000,2062000,2096000,2129000,2163000,2195000,2226000
