Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 80 and above, female",SP.POP.80UP.FE,Cote d'Ivoire,CIV,3635,3979,4258,4446,4537,4502,4924,5262,5495,5615,5602,6163,6656,7061,7354,7531,8248,8866,9368,9739,9973,10868,11647,12278,12732,13003,14100,15013,15715,16201,16463,17721,18732,19446,19824,19839,21045,21779,21931,21425,20203,21499,22279,22428,21845,20449,22077,23274,23932,23976,23327,25351,26923,27931,28294,27939,30503,32527,33867,34000,34000,37000,40000,41000,42000,41000,45000,47000,49000,49000,49000,54000,57000,60000,61000,61000,67000,71000,74000,75000,76000,82000,87000,90000,92000,92000,99000,105000,109000,112000,113000
"Population ages 80 and above, female",SP.POP.80UP.FE,Croatia,HRV,26032,26833,27174,27068,26587,25798,27707,29455,30852,31696,31906,33902,35382,36508,37494,38384,41229,43760,45784,47085,47658,50892,53525,55642,57530,59380,64176,68418,71740,73840,74693,77593,79227,81964,83216,80750,80066,77955,75151,72497,70557,72191,77346,82601,87200,90981,97921,103783,108796,113236,117326,123426,128973,133972,138096,140842,146437,150415,153463,155000,154000,155000,154000,151000,149000,148000,151000,154000,157000,159000,162000,168000,172000,177000,180000,184000,189000,193000,196000,200000,203000,207000,211000,213000,215000,216000,217000,217000,216000,215000,215000
"Population ages 80 and above, female",SP.POP.80UP.FE,Cuba,CUB,17760,19167,20233,21054,21846,22699,24975,27405,29651,31294,32200,34415,36141,37543,38875,40302,43320,46392,49657,53264,57308,63243,69051,74664,80183,85755,91956,97918,103590,108825,113578,119580,124887,129338,132770,135203,140222,143925,146606,148639,150311,154503,158017,160978,163370,165286,172777,179625,185929,191933,197987,205100,211596,217908,224505,231727,240793,249789,258640,267000,276000,285000,294000,302000,310000,318000,326000,333000,341000,350000,361000,374000,389000,405000,419000,431000,442000,450000,458000,471000,491000,516000,545000,578000,610000,641000,670000,695000,718000,740000,762000
"Population ages 80 and above, female",SP.POP.80UP.FE,Curacao,CUW,854,865,865,846,811,761,765,769,775,785,797,838,865,896,940,979,1021,1045,1044,1034,1030,1084,1145,1185,1209,1213,1263,1293,1312,1323,1340,1372,1400,1441,1485,1533,1648,1762,1843,1880,1896,1913,1994,2114,2241,2395,2476,2536,2586,2618,2670,2797,2898,3008,3129,3262,3432,3575,3702,3900,4000,4200,4400,4500,4700,4900,5200,5400,5700,5900,6200,6500,6700,7000,7300,7500,7800,8100,8400,8700,9000,9400,9700,10000,10000,11000,11000,11000,11000,11000,11000
"Population ages 80 and above, female",SP.POP.80UP.FE,Cyprus,CYP,2166,2334,2462,2538,2573,2535,2807,3261,3969,4917,6021,6492,6739,6771,6634,6384,6626,6794,6844,6751,6508,6753,6941,7083,7196,7274,7574,7912,8320,8783,9240,9654,10080,10580,11133,11674,12042,12308,12536,12761,12979,13326,13572,13772,13996,14258,14821,15389,15958,16491,16943,17675,18280,18844,19426,20061,20847,21631,22444,23000,24000,25000,26000,27000,27000,28000,30000,31000,32000,33000,34000,36000,37000,38000,39000,40000,42000,44000,45000,47000,48000,50000,51000,53000,54000,56000,57000,59000,61000,62000,64000
"Population ages 80 and above, female",SP.POP.80UP.FE,Czech Republic,CZE,71877,76563,80577,83424,85140,85679,91513,96169,99374,100935,100278,105591,109817,112510,114081,114740,122657,129179,133954,136828,137488,145912,152608,156927,158760,158233,167464,173556,177007,178730,178683,188971,199535,206826,206886,198479,194440,184358,172636,164550,162066,173437,187696,202153,213712,221443,233483,243185,251072,256594,260235,268286,274983,280061,283134,283852,288174,289740,289885,290000,292000,301000,311000,321000,333000,346000,365000,384000,402000,419000,435000,452000,467000,480000,490000,497000,504000,507000,508000,507000,506000,508000,509000,509000,508000,506000,509000,509000,510000,513000,521000
"Population ages 80 and above, female",SP.POP.80UP.FE,Denmark,DNK,40777,43342,45534,47250,48445,49123,52191,54836,56968,58658,60108,64014,67408,70456,73130,75478,79890,83948,87605,90791,93511,98119,102055,105455,108416,111109,116077,120279,123664,126379,128580,132253,135055,136887,137671,137692,140338,141679,142166,142167,141906,144714,146721,147861,148022,147256,148717,149302,149343,148787,147759,149007,149485,149448,149245,149407,153015,156273,159420,162000,166000,172000,177000,182000,189000,198000,209000,221000,233000,243000,251000,257000,261000,263000,264000,267000,270000,273000,275000,279000,282000,287000,292000,296000,301000,306000,312000,318000,324000,330000,335000
"Population ages 80 and above, female",SP.POP.80UP.FE,Djibouti,DJI,87,97,104,111,119,129,143,156,170,181,191,213,230,249,267,290,321,355,394,430,463,511,548,575,600,625,681,745,807,863,911,998,1060,1100,1119,1123,1209,1284,1347,1395,1423,1533,1625,1691,1741,1766,1886,1985,2063,2112,2146,2296,2422,2527,2606,2659,2841,2996,3121,3200,3300,3500,3700,3800,3900,4000,4300,4600,4800,4900,5000,5200,5400,5500,5600,5700,6000,6300,6600,6800,7000,7500,7900,8300,8600,8800,9400,9800,10000,10000,11000
"Population ages 80 and above, female",SP.POP.80UP.FE,Dominican Republic,DOM,4562,4909,5190,5387,5488,5501,5943,6306,6585,6768,6860,7389,7848,8213,8487,8668,9302,9851,10305,10657,10913,11839,12677,13414,14051,14593,15991,17343,18641,19875,21045,23001,24905,26768,28587,30393,32667,34877,37035,39158,41278,44086,46773,49366,51907,54444,57623,60708,63733,66738,69758,73587,77280,80858,84388,87897,92358,96711,100825,105000,108000,112000,115000,118000,121000,125000,130000,134000,139000,144000,150000,157000,164000,171000,179000,187000,196000,206000,216000,226000,236000,247000,258000,269000,280000,291000,303000,314000,325000,336000,346000
"Population ages 80 and above, female",SP.POP.80UP.FE,Ecuador,ECU,14840,16175,17256,18045,18545,18746,20023,21012,21680,21988,21940,23194,24137,24722,24920,24732,26100,27160,27905,28354,28527,30234,31694,32874,33731,34283,36293,37978,39400,40670,41882,44986,48016,50844,53332,55485,59413,63064,66492,69812,73147,77217,81142,85002,88912,93002,96637,100113,103544,107052,110768,115218,119621,124079,128692,133580,139912,146258,152741,160000,167000,175000,184000,192000,200000,208000,217000,225000,233000,243000,255000,270000,285000,302000,319000,336000,354000,371000,389000,407000,426000,445000,464000,483000,503000,524000,545000,567000,588000,610000,633000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Egypt, Arab Rep.",EGY,57618,63771,69496,74595,78882,82298,90271,97282,103095,107661,110989,119377,126454,131955,135684,137564,146406,153409,158449,161569,162816,172134,179610,185069,188447,189770,200708,209368,215381,218585,219023,231361,241165,248119,252047,253045,267579,278834,286642,291159,292583,308708,321103,329786,335207,337781,357753,374167,386100,392955,394732,416431,432226,441527,444457,441458,460146,475537,485686,488000,482000,501000,513000,520000,528000,541000,584000,629000,670000,702000,723000,766000,800000,828000,853000,879000,936000,990000,1040000,1085000,1125000,1197000,1262000,1320000,1373000,1423000,1507000,1585000,1656000,1722000,1783000
"Population ages 80 and above, female",SP.POP.80UP.FE,El Salvador,SLV,6745,7164,7464,7625,7634,7501,7966,8311,8510,8546,8417,8952,9355,9611,9735,9714,10435,11055,11542,11891,12115,13008,13782,14421,14933,15328,16407,17334,18111,18732,19223,20429,21453,22292,22961,23486,24981,26291,27412,28388,29253,31316,33258,35019,36528,37787,40172,42285,44229,46152,48162,51203,54207,57149,59994,62775,66365,69726,72889,76000,79000,83000,86000,89000,92000,95000,99000,102000,105000,108000,111000,116000,121000,125000,130000,134000,140000,145000,150000,155000,160000,166000,172000,178000,185000,191000,197000,204000,210000,216000,223000
"Population ages 80 and above, female",SP.POP.80UP.FE,Equatorial Guinea,GNQ,669,718,750,761,751,714,775,820,842,831,778,838,863,851,799,706,721,727,715,695,655,690,730,777,815,847,928,994,1040,1063,1067,1153,1216,1255,1279,1277,1370,1445,1495,1525,1526,1626,1709,1768,1796,1799,1914,2009,2076,2115,2125,2266,2384,2466,2515,2518,2671,2786,2860,2900,2900,3100,3200,3300,3400,3400,3500,3600,3700,3800,3800,4100,4400,4600,4700,4800,5100,5400,5500,5700,5700,6000,6200,6400,6500,6700,7200,7700,8200,8500,8700
"Population ages 80 and above, female",SP.POP.80UP.FE,Estonia,EST,14525,15206,15883,16462,16906,17173,18168,18917,19485,19850,19996,21017,21776,22305,22658,22857,23836,24570,25035,25214,25186,26413,27345,27959,28267,28311,29461,30266,30723,30877,30761,32131,32937,33099,32653,31425,31056,30085,28865,28174,27928,29056,30290,31528,32673,33694,35780,37841,39807,41513,42864,44573,45873,46991,48204,49714,51863,54003,55987,57000,58000,59000,59000,59000,58000,58000,59000,60000,60000,61000,62000,63000,64000,65000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,76000,77000,77000,77000,77000,76000,77000
"Population ages 80 and above, female",SP.POP.80UP.FE,Eswatini,SWZ,492,538,576,603,615,608,665,709,737,745,734,794,836,862,867,851,908,953,981,994,990,1074,1146,1200,1232,1242,1334,1409,1457,1485,1481,1605,1705,1782,1826,1849,1987,2099,2174,2209,2202,2355,2467,2531,2556,2536,2661,2749,2795,2795,2746,2871,2953,2992,2989,2943,3088,3198,3261,3300,3200,3400,3500,3600,3600,3600,3800,4000,4100,4200,4200,4500,4700,4900,5100,5200,5600,5900,6200,6400,6500,7000,7400,7700,7900,8000,8500,8800,9100,9300,9300
"Population ages 80 and above, female",SP.POP.80UP.FE,Ethiopia,ETH,31674,34596,36845,38149,38289,37105,40055,42214,43396,43488,42366,45808,48504,50075,50180,48651,52199,54680,56338,57776,59494,65491,70801,74325,75054,72658,77201,80056,81486,81888,81288,88035,94020,98455,100516,99815,106744,111534,114589,116574,117680,128123,137938,146074,151474,153829,164932,174735,184107,193674,203193,219774,234586,246941,256231,262392,278945,292659,303764,313000,320000,342000,361000,378000,392000,405000,437000,466000,491000,511000,525000,555000,579000,599000,617000,634000,675000,714000,748000,776000,799000,846000,887000,923000,958000,991000,1054000,1114000,1170000,1224000,1276000
"Population ages 80 and above, female",SP.POP.80UP.FE,Fiji,FJI,466,478,471,452,430,405,448,484,509,518,510,546,572,589,602,615,674,719,749,764,772,848,906,936,938,913,1030,1133,1217,1282,1322,1389,1414,1405,1371,1329,1495,1662,1806,1898,1938,2043,2095,2101,2074,2017,2123,2211,2273,2314,2323,2555,2779,2984,3156,3305,3576,3818,4048,4300,4500,4900,5300,5700,6000,6300,6800,7300,7700,8000,8400,8900,9400,9800,10000,11000,12000,12000,13000,14000,15000,16000,16000,17000,18000,18000,19000,20000,20000,21000,21000
"Population ages 80 and above, female",SP.POP.80UP.FE,Finland,FIN,28220,29858,31027,31712,31862,31473,33581,35351,36536,36870,36421,38650,40590,42143,43421,44484,48363,52005,55370,58419,61253,65806,70059,74033,77805,81427,86868,91792,96155,99928,103142,108313,112716,116132,118361,119408,122279,124017,125176,126325,127811,132630,137298,141757,145979,149954,155926,161257,165951,169848,172937,176376,178899,180896,182679,184399,186915,188841,190261,192000,193000,196000,198000,200000,204000,211000,222000,233000,246000,258000,269000,278000,286000,292000,298000,304000,308000,312000,315000,318000,321000,325000,327000,329000,331000,333000,335000,335000,335000,335000,335000
"Population ages 80 and above, female",SP.POP.80UP.FE,France,FRA,625714,659379,686637,707150,720538,727384,765074,795053,816796,830240,836277,872629,900342,920321,934087,943136,985426,1021321,1051202,1075584,1095614,1146227,1188975,1224654,1254621,1280360,1332075,1375820,1413567,1447701,1479767,1544270,1607860,1659227,1681388,1668310,1643714,1584277,1516176,1475153,1479360,1541285,1632338,1737781,1837975,1923141,2014843,2088804,2151137,2211063,2276253,2335192,2391334,2450426,2507316,2555992,2594699,2614422,2626262,2630000,2630000,2624000,2602000,2585000,2599000,2655000,2737000,2848000,2977000,3110000,3241000,3353000,3456000,3556000,3660000,3773000,3853000,3930000,4012000,4103000,4201000,4276000,4347000,4413000,4478000,4554000,4601000,4637000,4677000,4729000,4800000
"Population ages 80 and above, female",SP.POP.80UP.FE,French Polynesia,PYF,57,62,64,65,69,74,100,117,134,139,136,149,154,160,163,162,171,174,176,181,191,227,280,346,406,448,446,424,401,405,439,500,581,663,722,748,773,775,775,789,820,880,951,1017,1074,1114,1177,1233,1280,1333,1395,1495,1587,1668,1748,1813,1917,2012,2107,2200,2300,2500,2700,2800,3000,3200,3300,3400,3600,3700,3900,4200,4400,4700,5000,5200,5600,5900,6200,6500,6900,7300,7600,8000,8400,8800,9300,9800,10000,11000,11000
"Population ages 80 and above, female",SP.POP.80UP.FE,Gabon,GAB,2173,2313,2406,2436,2400,2293,2455,2574,2642,2641,2568,2755,2893,2977,2995,2956,3157,3313,3411,3450,3427,3651,3826,3948,4001,4000,4253,4460,4611,4685,4694,4946,5130,5255,5335,5377,5727,6027,6255,6396,6447,6792,7045,7218,7316,7356,7769,8107,8359,8531,8629,9093,9480,9757,9907,9910,10367,10688,10875,11000,11000,11000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,14000,14000,14000,14000,15000,16000,16000,17000,17000,18000,19000,20000,21000,22000,24000,25000,27000,28000,30000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Gambia, The",GMB,187,214,231,238,231,200,232,258,270,266,241,279,312,331,338,325,377,422,454,472,465,530,583,621,648,660,764,855,927,973,987,1116,1208,1268,1304,1322,1505,1663,1767,1809,1785,1953,2064,2119,2121,2069,2262,2402,2481,2476,2395,2581,2705,2762,2736,2629,2799,2894,2928,2900,2900,3300,3600,3800,3800,3700,3900,3900,3900,3900,3800,4300,4600,4900,5100,5300,5800,6300,6700,6900,7100,7800,8300,8800,9100,9300,10000,11000,12000,12000,12000
"Population ages 80 and above, female",SP.POP.80UP.FE,Georgia,GEO,30732,32557,33749,34323,34364,33922,36042,37730,38688,38627,37496,38693,39279,39392,39230,38792,39927,40642,41103,41685,42521,45379,48149,50502,52054,52707,55066,56408,57227,57523,57768,62033,66158,69323,69028,65151,64325,62531,60326,57932,55406,56763,57964,59085,60520,62425,67578,73040,77968,80614,81223,82718,82376,81535,81334,82025,86429,91102,94982,96000,95000,96000,94000,92000,89000,86000,87000,88000,88000,88000,89000,93000,96000,99000,102000,104000,109000,114000,118000,121000,124000,129000,134000,137000,139000,140000,143000,143000,143000,142000,141000
"Population ages 80 and above, female",SP.POP.80UP.FE,Germany,DEU,681503,730333,768033,794978,812241,823079,879610,923498,955773,979172,986902,1049842,1104302,1144566,1169327,1178050,1253679,1317135,1367485,1406174,1435856,1527495,1602218,1660862,1705988,1743375,1844790,1931837,2007483,2077922,2140045,2254898,2362348,2442570,2465791,2429597,2426015,2366967,2284620,2222272,2199458,2266402,2353090,2441868,2514060,2563271,2650137,2716828,2765601,2798722,2824536,2805603,2823392,2843172,2887728,2975387,3111964,3249827,3383192,3477000,3541000,3614000,3655000,3676000,3683000,3681000,3685000,3671000,3651000,3640000,3645000,3690000,3738000,3789000,3845000,3911000,4004000,4091000,4185000,4295000,4425000,4560000,4697000,4838000,4982000,5129000,5259000,5379000,5484000,5563000,5612000
"Population ages 80 and above, female",SP.POP.80UP.FE,Ghana,GHA,5814,6430,6900,7150,7128,6784,7532,8064,8322,8278,7890,8785,9486,9915,10012,9724,10827,11641,12089,12121,11682,12876,13822,14445,14692,14526,16095,17322,18123,18453,18289,20224,21797,22885,23405,23331,25529,27114,27958,28030,27297,30483,33930,37711,41814,46193,51636,57458,63959,71258,79265,84133,86695,86737,84216,79239,82389,83911,83370,80000,75000,77000,78000,77000,75000,72000,78000,82000,85000,86000,85000,92000,97000,100000,103000,104000,114000,122000,129000,133000,135000,146000,155000,162000,167000,170000,185000,198000,209000,216000,221000
"Population ages 80 and above, female",SP.POP.80UP.FE,Greece,GRC,49428,52673,55356,57276,58358,58654,63834,69173,74566,79860,85022,89627,93624,96829,99481,102304,108512,113931,118966,123777,128255,136145,142858,148686,153552,157453,165023,171448,176902,181735,186685,194195,199414,202651,203899,203411,207853,210573,212089,212519,212810,220805,228148,235156,242475,250486,263661,276398,289335,303122,317876,334851,350294,364567,377864,389738,403999,416839,426712,433000,435000,437000,434000,429000,425000,425000,431000,439000,447000,455000,462000,471000,478000,484000,492000,503000,516000,529000,543000,558000,572000,585000,597000,608000,619000,633000,647000,662000,677000,691000,706000
"Population ages 80 and above, female",SP.POP.80UP.FE,Grenada,GRD,499,505,499,488,482,477,508,535,558,563,549,558,550,537,522,511,524,546,570,605,642,675,700,714,712,701,738,761,770,768,748,753,749,743,748,764,848,946,1050,1140,1203,1238,1244,1236,1234,1239,1292,1346,1386,1400,1379,1381,1363,1332,1303,1277,1299,1315,1328,1300,1300,1300,1400,1400,1300,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1600,1600,1700,1800,1900,2000,2200,2300,2500,2600,2700,2700,2700,2700,2700,2700
"Population ages 80 and above, female",SP.POP.80UP.FE,Guam,GUM,76,83,90,94,96,98,102,112,116,119,118,129,137,147,156,169,180,190,202,210,223,238,248,265,282,298,313,332,349,368,388,408,421,427,431,428,465,518,591,675,756,812,852,886,914,939,982,1021,1068,1127,1196,1286,1384,1483,1592,1709,1822,1941,2053,2200,2200,2300,2400,2400,2500,2600,2700,2900,3000,3200,3400,3600,3800,4000,4200,4400,4600,4800,5000,5200,5400,5700,5900,6200,6500,6700,6900,7100,7300,7500,7600
"Population ages 80 and above, female",SP.POP.80UP.FE,Guatemala,GTM,5873,6374,6781,7089,7313,7451,8119,8712,9188,9512,9663,10392,10987,11453,11793,12009,12915,13673,14275,14714,14993,16111,17082,17830,18266,18368,19391,20173,20743,21139,21382,22820,24102,25186,26039,26665,28534,30251,31868,33454,35064,38002,40845,43623,46433,49360,53444,57471,61365,65047,68533,73484,78094,82374,86357,90121,94769,99040,103021,107000,110000,115000,119000,124000,127000,131000,137000,141000,146000,152000,159000,169000,179000,190000,200000,210000,222000,232000,243000,254000,265000,277000,288000,300000,312000,325000,340000,354000,369000,385000,402000
"Population ages 80 and above, female",SP.POP.80UP.FE,Guinea,GIN,4110,4620,4954,5019,4737,4067,4446,4664,4665,4419,3866,4325,4642,4750,4595,4108,4648,5049,5251,5199,4816,5454,5966,6298,6404,6247,7058,7742,8274,8632,8793,9777,10595,11223,11686,12041,13308,14250,14764,14780,14248,15491,16277,16479,16031,14878,16175,17094,17517,17362,16582,17960,18905,19338,19217,18518,20148,21378,22097,22000,22000,24000,25000,26000,27000,26000,28000,29000,30000,31000,31000,35000,38000,40000,42000,43000,47000,50000,52000,54000,54000,59000,62000,65000,67000,67000,72000,76000,80000,82000,83000
"Population ages 80 and above, female",SP.POP.80UP.FE,Guinea-Bissau,GNB,744,815,860,867,835,755,832,890,913,892,825,899,948,967,955,907,1025,1124,1179,1170,1096,1178,1226,1245,1231,1183,1320,1431,1500,1526,1508,1693,1840,1928,1946,1888,2051,2166,2206,2173,2062,2200,2278,2288,2227,2089,2264,2389,2443,2415,2304,2485,2613,2675,2659,2558,2760,2901,2977,3000,2900,3300,3500,3700,3800,3700,4100,4300,4400,4600,4600,5200,5700,6100,6300,6300,6700,7000,7200,7200,7100,7600,7900,8200,8200,8200,8800,9200,9500,9700,9800
"Population ages 80 and above, female",SP.POP.80UP.FE,Guyana,GUY,1817,1900,1958,1996,2002,1972,2051,2090,2096,2064,1983,2042,2083,2112,2134,2142,2233,2294,2323,2318,2287,2417,2516,2592,2655,2728,2880,2990,3016,2922,2758,2795,2784,2713,2580,2383,2398,2349,2272,2219,2223,2491,2761,2981,3086,3064,3168,3190,3136,3031,2888,2973,2999,2989,2969,2945,3191,3424,3583,3600,3500,3500,3500,3400,3300,3200,3400,3600,3800,3900,4000,4400,4700,4900,5100,5200,5700,6000,6300,6500,6600,7100,7500,7800,8000,8000,8500,8900,9100,9200,9300
"Population ages 80 and above, female",SP.POP.80UP.FE,Haiti,HTI,8953,9266,9368,9263,8966,8464,8923,9261,9413,9312,8929,9430,9756,9929,9945,9786,10633,11347,11908,12300,12492,13687,14724,15527,16066,16310,17643,18756,19574,20040,20121,21570,22686,23424,23789,23777,25303,26514,27323,27669,27534,29034,30156,30846,31073,30820,32580,33971,34977,35642,35976,38494,40738,42664,44278,45591,48683,51354,53535,55000,56000,60000,62000,64000,66000,66000,68000,70000,71000,72000,73000,77000,80000,84000,86000,87000,92000,96000,99000,101000,104000,110000,115000,120000,123000,126000,133000,139000,143000,147000,149000
"Population ages 80 and above, female",SP.POP.80UP.FE,Honduras,HND,4477,4602,4624,4574,4489,4403,4837,5251,5595,5824,5917,6366,6721,7009,7260,7489,8148,8761,9295,9713,10005,10663,11225,11694,12082,12403,13171,13847,14453,15036,15619,16751,17857,18866,19712,20383,21442,22331,23171,24095,25177,26841,28531,30202,31784,33277,35311,37194,38971,40699,42438,44627,46708,48697,50598,52425,54703,56807,58758,61000,62000,65000,67000,69000,71000,74000,77000,80000,83000,87000,91000,97000,102000,108000,114000,121000,128000,134000,141000,149000,156000,164000,172000,180000,189000,198000,208000,218000,228000,239000,250000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Hong Kong SAR, China",HKG,5618,6086,6630,7138,7571,8020,8746,9629,10466,11189,11929,13214,14428,15887,17734,19764,21825,24051,26352,29540,31822,34659,37073,39363,41380,43380,46052,48720,51497,54533,57230,60353,63100,66214,69720,73161,79642,83305,86833,90353,93797,99619,105026,109707,115616,121484,128373,135543,142553,149322,157253,165071,173392,180297,187565,195128,202428,209760,216514,222000,225000,227000,226000,225000,227000,233000,241000,253000,267000,283000,301000,319000,338000,358000,380000,404000,427000,451000,476000,505000,534000,562000,591000,619000,645000,670000,689000,706000,720000,736000,753000
"Population ages 80 and above, female",SP.POP.80UP.FE,Hungary,HUN,65394,71297,76151,79765,82138,83198,89319,94208,97651,99596,100092,105801,110186,113400,115774,117476,126092,133312,138730,142106,143530,151192,156656,159679,160191,158457,167547,173607,177363,178524,179498,191759,204474,214335,217143,211464,208331,198761,187406,179720,177998,190518,205359,219924,231483,239008,251549,259030,261485,260085,255992,263387,269396,275129,279305,281689,289917,295818,299851,302000,304000,312000,319000,325000,330000,333000,342000,347000,352000,358000,366000,382000,399000,415000,428000,437000,448000,456000,460000,460000,456000,455000,449000,441000,434000,427000,428000,428000,428000,429000,432000
"Population ages 80 and above, female",SP.POP.80UP.FE,Iceland,ISL,1515,1551,1570,1573,1568,1559,1616,1661,1693,1721,1747,1874,2014,2151,2275,2387,2552,2697,2836,2968,3092,3223,3334,3428,3500,3551,3638,3715,3802,3874,3924,4038,4139,4215,4274,4310,4377,4437,4501,4565,4650,4865,5052,5227,5401,5610,5844,6070,6241,6316,6368,6516,6684,6875,7056,7197,7340,7499,7677,7700,7800,7900,8100,8300,8500,8800,9200,9500,9900,10000,11000,11000,12000,12000,13000,13000,14000,14000,15000,16000,16000,17000,17000,18000,18000,19000,19000,19000,20000,20000,20000
"Population ages 80 and above, female",SP.POP.80UP.FE,India,IND,815518,839678,842868,835613,829684,825012,904631,984922,1048975,1079010,1068323,1119512,1146707,1158558,1165119,1167008,1264418,1356817,1431347,1474541,1480316,1572106,1637785,1680758,1706626,1715130,1840420,1949043,2031983,2080313,2088067,2239028,2364903,2461471,2526673,2558544,2741150,2900876,3033424,3135367,3204102,3414723,3596643,3745643,3859792,3938144,4194828,4416367,4600480,4748339,4859726,5200830,5507551,5775079,6002427,6189114,6607398,6979445,7291005,7531000,7696000,8093000,8431000,8707000,8916000,9063000,9505000,9874000,10196000,10506000,10823000,11526000,12197000,12810000,13344000,13795000,14609000,15324000,15943000,16473000,16926000,17829000,18631000,19327000,19919000,20415000,21407000,22275000,23025000,23673000,24243000
"Population ages 80 and above, female",SP.POP.80UP.FE,Indonesia,IDN,178304,192899,204058,210692,211806,206780,221698,231897,237141,237416,232397,249452,262716,270664,271634,264932,280439,290522,295846,297146,294347,317837,337001,351395,360882,365084,397226,423715,443663,456484,461684,498512,528624,550449,562256,563267,599371,629931,655923,676993,692509,738205,774796,803118,820775,822281,868073,904804,935735,958432,964830,1007533,1030008,1037721,1038109,1034255,1105940,1169425,1217644,1244000,1248000,1322000,1377000,1414000,1432000,1434000,1517000,1585000,1638000,1674000,1693000,1801000,1890000,1967000,2042000,2121000,2313000,2495000,2661000,2807000,2933000,3173000,3388000,3576000,3737000,3876000,4147000,4386000,4590000,4760000,4899000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Iran, Islamic Rep.",IRN,48292,51414,53244,53645,52605,49975,53798,56627,57957,57348,54601,58017,60181,60977,60352,58210,62200,65044,66581,66773,65550,70834,74970,77686,78923,78633,85488,91491,95785,97500,96399,102133,106009,108150,108765,107960,116117,122926,128972,135161,141696,160305,179751,199162,217564,234354,253854,270528,284438,296009,305270,322015,335265,343953,347374,345549,362868,376778,386021,389000,386000,400000,411000,419000,426000,433000,460000,486000,514000,549000,596000,670000,750000,832000,913000,992000,1088000,1180000,1268000,1355000,1442000,1548000,1651000,1749000,1840000,1925000,2033000,2135000,2230000,2316000,2395000
"Population ages 80 and above, female",SP.POP.80UP.FE,Iraq,IRQ,10820,11627,12220,12511,12428,11949,12540,12918,13262,13749,14413,16581,18767,20781,22463,23743,26623,29060,31026,32572,33706,37132,40139,42505,44061,44762,48229,50909,52741,53789,54127,57565,60381,62514,63968,64769,68906,72316,74799,76199,76543,79865,82072,83064,82763,81219,84020,85430,85743,85420,84766,89084,92935,95982,97856,98434,103932,107887,110418,112000,112000,119000,125000,129000,130000,129000,132000,132000,132000,133000,138000,152000,168000,182000,193000,199000,210000,217000,222000,227000,231000,243000,254000,265000,277000,291000,316000,341000,365000,388000,409000
"Population ages 80 and above, female",SP.POP.80UP.FE,Ireland,IRL,33367,34588,35350,35582,35290,34534,35713,36579,36951,36705,35858,36856,37378,37545,37552,37435,38700,39667,40334,40533,40216,42170,43657,44639,45155,45036,46390,47298,47756,48179,48862,51383,53767,55698,57034,57840,59536,60678,61364,61850,62337,64579,66701,68450,69767,70684,73179,75248,76254,76255,75873,77341,78590,79901,81533,83617,86339,89013,91571,94000,97000,100000,103000,106000,110000,115000,120000,126000,132000,139000,145000,152000,158000,164000,170000,176000,182000,186000,191000,196000,202000,209000,216000,222000,229000,235000,241000,245000,250000,255000,262000
