Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 00-04, female",SP.POP.0004.FE,Russian Federation,RUS,6508567,6476904,6352098,6146203,5916734,5695819,5388976,5123570,4907517,4748200,4645748,4518968,4556484,4696608,4850118,4958437,5193836,5264773,5228697,5189055,5221291,5222706,5312740,5464841,5624626,5737827,5850973,5913763,5912160,5834406,5667717,5480353,5131590,4690772,4265289,3923527,3439318,3208563,3157345,3160912,3141330,3260840,3313084,3317572,3328347,3383793,3499145,3583523,3662498,3755090,3872149,3960900,4115491,4301197,4461108,4555998,4658241,4647303,4553116,4439000,4345000,4176000,4090000,4058000,4028000,3964000,3911000,3825000,3716000,3611000,3528000,3451000,3401000,3375000,3365000,3364000,3387000,3418000,3456000,3499000,3547000,3617000,3675000,3726000,3770000,3810000,3845000,3869000,3885000,3891000,3885000
"Population ages 00-04, female",SP.POP.0004.FE,Rwanda,RWA,298585,307164,311046,312203,313840,318589,322592,328991,337703,347922,359229,373580,387333,401147,416097,433241,453918,473493,492775,512857,535030,559829,581269,601317,623306,649937,680823,715862,745925,751951,717876,671570,588770,488705,407664,379535,384550,428698,507408,592154,650068,695228,717291,717948,712539,716298,727210,743758,765377,786806,804025,820908,830784,835732,839656,845279,848462,854417,862280,870000,876000,882000,886000,889000,893000,897000,903000,910000,919000,927000,937000,948000,958000,968000,976000,985000,995000,1003000,1010000,1016000,1021000,1025000,1028000,1029000,1030000,1029000,1028000,1026000,1024000,1022000,1019000
"Population ages 00-04, female",SP.POP.0004.FE,Samoa,WSM,10473,10631,11040,11610,12157,12533,12929,13109,13115,13056,12990,12773,12724,12774,12792,12684,12557,12325,12009,11696,11460,11295,11169,11091,11039,10988,10937,10866,10797,10783,10882,11095,11349,11618,11854,12026,12302,12374,12315,12230,12193,11986,11928,11973,12048,12116,12243,12345,12408,12430,12425,12512,12395,12153,11880,11646,11292,11062,10930,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
"Population ages 00-04, female",SP.POP.0004.FE,Sao Tome and Principe,STP,5143,5301,5409,5507,5663,5922,6188,6502,6842,7153,7392,7702,7833,7859,7913,8093,8284,8623,9028,9360,9541,9952,9912,9595,9292,9188,8924,9074,9517,10006,10379,10889,11155,11245,11298,11380,11348,11389,11470,11582,11764,12210,12555,12855,13157,13489,13860,14169,14427,14655,14869,14968,15126,15320,15505,15647,15785,15872,15926,16000,16000,16000,16000,16000,17000,17000,17000,17000,18000,18000,18000,18000,18000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,22000,22000
"Population ages 00-04, female",SP.POP.0004.FE,Saudi Arabia,SAU,358245,372947,387515,402386,417788,434075,452229,469132,486151,505232,528143,552654,579754,609387,640910,674333,711058,745048,779618,819834,869231,918416,976636,1038944,1097454,1147073,1211494,1257415,1288970,1312270,1330486,1338708,1346732,1352285,1352986,1350114,1353337,1347978,1338727,1331208,1326902,1308778,1307498,1317847,1332886,1348878,1370264,1388748,1405194,1421495,1438347,1450240,1458040,1462224,1464490,1466413,1468648,1479037,1493625,1506000,1511000,1523000,1516000,1496000,1473000,1450000,1415000,1388000,1367000,1348000,1326000,1306000,1289000,1272000,1258000,1245000,1238000,1231000,1224000,1219000,1217000,1218000,1221000,1224000,1228000,1232000,1238000,1243000,1246000,1248000,1248000
"Population ages 00-04, female",SP.POP.0004.FE,Senegal,SEN,298188,305814,314025,323129,332741,342836,355040,364920,373547,382650,393979,409193,422690,435278,447608,460772,479320,493393,505090,517161,532108,549415,566178,582814,599099,615391,634159,647798,658378,668816,681472,694723,709382,725085,740377,754382,771719,784986,795653,806343,819574,836232,852391,869321,888278,910559,937392,965096,993741,1023211,1053797,1087934,1118842,1147143,1173120,1197074,1220734,1239143,1254058,1268000,1283000,1294000,1309000,1328000,1349000,1368000,1389000,1409000,1427000,1446000,1466000,1489000,1511000,1534000,1557000,1580000,1605000,1630000,1653000,1676000,1699000,1722000,1745000,1766000,1786000,1806000,1825000,1844000,1862000,1879000,1895000
"Population ages 00-04, female",SP.POP.0004.FE,Seychelles,SYC,3326,3304,3372,3497,3626,3731,3928,4033,4076,4099,4135,4133,4140,4111,4090,4102,4155,4184,4131,4085,4044,4045,4014,3948,3902,3871,3931,4073,4025,3980,3948,3867,3797,3819,3861,3829,3799,3724,3661,3614,3572,3460,3544,3541,3562,3560,3664,3640,3623,3539,3601,3533,3583,3669,3732,3795,3856,3839,3763,3700,3600,3400,3300,3300,3200,3100,3100,3100,3000,3000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,3000,3000,3000,3000,2900,2900,2900,2900,2900,2800,2800
"Population ages 00-04, female",SP.POP.0004.FE,Sierra Leone,SLE,189012,193778,198093,202345,206761,211754,218913,223989,227918,232048,237719,245387,252370,259183,266071,273475,282689,289732,295560,301439,308491,316470,323944,331481,339713,349359,361249,372522,382475,389241,390912,393259,391921,387941,384054,383616,385254,385881,388094,395081,410014,426415,444112,462990,480940,495516,510561,522359,530872,536989,542200,550234,554463,556442,558192,561204,563435,567723,573527,580000,585000,592000,596000,599000,602000,605000,610000,613000,617000,620000,623000,627000,630000,632000,633000,635000,637000,639000,640000,641000,642000,643000,644000,644000,644000,643000,644000,644000,643000,643000,642000
"Population ages 00-04, female",SP.POP.0004.FE,Singapore,SGP,147389,150425,149689,146385,142097,137603,131513,126281,121712,117839,114495,110652,109538,109972,110043,108607,109106,105911,100273,95205,92820,92692,96327,100124,104851,105953,107051,107143,106501,106930,111301,115589,123267,132436,141279,146097,152423,151029,144446,133292,126929,122187,118830,116124,117812,119604,119310,121972,126800,128755,128547,129341,130221,129631,128576,127630,127423,125826,124857,125000,124000,124000,123000,123000,122000,121000,121000,120000,120000,120000,120000,120000,119000,118000,117000,116000,115000,114000,113000,112000,111000,110000,110000,109000,108000,107000,107000,106000,106000,105000,104000
"Population ages 00-04, female",SP.POP.0004.FE,Slovak Republic,SVK,219322,215416,211137,209335,207812,204692,202397,198437,193517,189857,188508,189087,193471,200275,207686,214534,224333,230695,234265,236157,236730,235562,232899,229135,225035,221096,214194,210478,208738,207027,203996,201296,196540,190867,184436,177656,170857,162837,154358,146452,139591,132149,128015,126225,125760,125847,128223,130471,132553,134506,136311,139420,140466,140094,139379,138979,137090,136612,136991,137000,137000,136000,135000,134000,132000,130000,128000,126000,124000,122000,120000,118000,116000,114000,113000,111000,110000,110000,109000,109000,109000,109000,110000,110000,110000,111000,111000,111000,112000,112000,111000
"Population ages 00-04, female",SP.POP.0004.FE,Slovenia,SVN,68649,67843,67645,67838,68011,68057,69368,69399,68570,67667,67501,66584,66951,68228,69505,70832,72792,74091,74830,75233,75357,74721,73488,72237,70732,69078,67206,65773,63971,61945,59644,57657,55250,52652,50321,48472,46496,45306,44691,44397,44104,44127,43694,43026,42667,43029,43537,45093,47078,49370,50940,52920,53710,53569,53107,52753,51976,51479,51187,51000,50000,49000,49000,48000,47000,46000,45000,45000,44000,43000,43000,42000,42000,42000,42000,42000,42000,42000,42000,43000,43000,43000,44000,44000,45000,45000,45000,45000,45000,45000,45000
"Population ages 00-04, female",SP.POP.0004.FE,Solomon Islands,SLB,9394,9804,10180,10546,10904,11253,11533,11851,12217,12703,13382,14336,15426,16592,17715,18686,19693,20388,20848,21210,21593,21846,22189,22611,23051,23452,23791,24215,24687,25181,25700,26419,27000,27490,27966,28491,29098,29625,30129,30668,31284,31950,32685,33461,34232,34974,35919,36703,37366,37961,38545,39283,39850,40300,40696,41097,41424,41790,42194,43000,43000,44000,44000,45000,45000,46000,46000,47000,48000,48000,49000,50000,51000,51000,52000,53000,53000,54000,54000,55000,56000,56000,57000,57000,57000,58000,58000,59000,59000,59000,60000
"Population ages 00-04, female",SP.POP.0004.FE,Somalia,SOM,241611,247820,253170,258209,263541,269838,278499,286766,294503,300688,304736,308682,306869,304872,312818,341236,377017,422765,474671,519805,543851,563682,573938,574782,573219,577461,592447,610925,632032,651564,665569,680902,687503,689996,697226,717994,743698,775158,811885,849309,883415,918823,943713,961394,978258,999689,1018193,1043277,1073259,1103792,1132017,1164976,1189766,1209526,1230117,1256345,1285571,1318215,1353963,1391000,1427000,1468000,1503000,1533000,1564000,1597000,1630000,1664000,1698000,1732000,1767000,1803000,1836000,1868000,1899000,1931000,1965000,1996000,2027000,2057000,2088000,2121000,2153000,2184000,2214000,2246000,2279000,2311000,2342000,2372000,2402000
"Population ages 00-04, female",SP.POP.0004.FE,South Africa,ZAF,1418505,1432480,1461148,1500914,1542346,1579183,1621338,1654240,1681320,1710373,1747620,1791345,1839195,1890305,1941007,1989184,2045064,2090073,2128159,2166024,2208929,2254320,2303210,2353166,2398789,2436569,2475241,2499280,2512741,2521974,2531528,2527183,2522971,2518478,2512627,2504762,2501650,2503363,2507871,2512044,2513986,2531013,2539307,2542183,2545099,2552552,2570985,2588761,2607853,2630522,2659271,2688265,2721129,2755366,2785626,2807979,2832314,2839817,2835330,2827000,2820000,2803000,2796000,2795000,2793000,2787000,2783000,2775000,2763000,2751000,2741000,2734000,2726000,2720000,2713000,2707000,2705000,2701000,2697000,2693000,2688000,2686000,2682000,2676000,2669000,2661000,2654000,2645000,2635000,2623000,2611000
"Population ages 00-04, female",SP.POP.0004.FE,South Sudan,SSD,243983,256773,264647,269307,273656,280131,287752,295258,303072,310975,319132,328683,336094,342328,348802,356828,366199,374654,383091,392469,403831,417574,429775,440807,450814,459539,471287,483468,493861,498646,495255,494279,482533,465823,454783,459847,466529,480292,501152,524713,546518,566846,582322,595305,610649,632581,658127,687678,719282,748699,772336,796707,814390,825761,832503,836316,839857,840471,839988,841000,844000,853000,864000,876000,888000,899000,911000,921000,930000,939000,948000,958000,967000,975000,984000,992000,1001000,1009000,1017000,1024000,1032000,1041000,1049000,1056000,1063000,1070000,1078000,1086000,1092000,1098000,1104000
"Population ages 00-04, female",SP.POP.0004.FE,Spain,ESP,1474598,1521528,1543191,1546809,1547056,1551689,1545836,1548300,1556836,1562383,1569316,1568427,1576659,1590000,1601655,1606856,1617251,1613859,1597103,1568651,1530753,1490797,1431083,1359750,1288503,1224809,1145445,1094125,1062698,1038121,1011792,1002249,989194,972188,955356,942508,939174,928052,914686,906516,910231,914064,938114,975905,1015984,1054266,1105905,1149610,1181102,1194389,1191070,1187521,1164063,1124874,1084553,1052252,1003872,983028,980138,977000,967000,965000,951000,929000,906000,890000,875000,866000,862000,861000,860000,861000,863000,867000,871000,875000,882000,889000,896000,903000,908000,914000,919000,923000,924000,924000,922000,919000,914000,909000,901000
"Population ages 00-04, female",SP.POP.0004.FE,Sri Lanka,LKA,804753,831208,841260,840344,838193,841865,840296,849460,865577,880320,887954,898832,897550,888402,880255,879468,877740,888363,907151,925873,938942,958895,966720,964957,958484,950979,938822,922155,903567,885994,871418,851389,844450,845914,847727,843623,844500,835734,820786,807925,804118,805340,813921,828264,843555,856573,875747,886355,890090,889444,885807,876827,859394,845199,831728,818989,802935,795015,791695,784000,775000,770000,760000,746000,733000,722000,713000,706000,700000,696000,691000,690000,687000,685000,682000,679000,679000,676000,672000,668000,662000,657000,650000,641000,633000,623000,613000,604000,594000,584000,575000
"Population ages 00-04, female",SP.POP.0004.FE,St. Lucia,LCA,7846,8141,8321,8388,8428,8538,8781,8999,9211,9370,9413,9200,9013,8830,8653,8500,8341,8254,8223,8213,8192,8175,8138,8100,8103,8164,8100,8231,8493,8756,8905,8900,8887,8841,8771,8683,8536,8405,8268,8088,7850,7611,7274,6884,6513,6217,5906,5715,5618,5569,5511,5453,5431,5415,5399,5380,5469,5459,5386,5300,5200,5200,5100,5100,5000,5000,5000,4900,4800,4800,4700,4700,4600,4500,4400,4400,4300,4200,4200,4100,4000,4000,3900,3900,3900,3800,3800,3800,3700,3700,3700
"Population ages 00-04, female",SP.POP.0004.FE,St. Vincent and the Grenadines,VCT,7990,8081,8177,8262,8325,8358,8365,8338,8290,8243,8210,8116,8062,8029,7987,7923,7867,7746,7587,7431,7305,7145,7046,6987,6936,6882,6917,6886,6810,6727,6640,6457,6331,6235,6137,6024,5936,5816,5678,5540,5414,5266,5118,4976,4853,4757,4653,4601,4585,4571,4536,4558,4498,4387,4272,4194,4094,4039,4015,4000,4000,3900,3900,3800,3800,3700,3700,3600,3600,3500,3500,3400,3400,3400,3300,3300,3300,3200,3200,3200,3100,3100,3100,3000,3000,3000,2900,2900,2900,2800,2800
"Population ages 00-04, female",SP.POP.0004.FE,Sudan,SDN,688324,712606,736393,760551,785904,813458,845105,875205,904861,935418,968383,1005343,1040286,1074792,1110791,1150207,1192592,1234228,1275692,1317015,1358480,1402854,1443381,1481080,1516952,1552145,1588551,1620987,1653495,1692502,1743382,1798462,1864272,1935852,2003610,2060171,2132371,2184668,2222864,2258260,2300620,2345834,2394380,2445455,2494845,2539880,2590440,2631428,2665793,2698399,2733433,2766738,2797966,2829032,2861925,2899086,2939563,2980066,3021861,3066000,3113000,3164000,3213000,3261000,3309000,3360000,3416000,3469000,3521000,3572000,3623000,3678000,3728000,3774000,3817000,3860000,3905000,3945000,3984000,4020000,4054000,4091000,4124000,4156000,4187000,4218000,4251000,4283000,4313000,4343000,4373000
"Population ages 00-04, female",SP.POP.0004.FE,Suriname,SUR,28815,29821,30437,30750,30933,31132,31437,31628,31650,31387,30786,30431,29821,29051,28209,27284,25420,24033,23010,22282,21782,21150,21192,21690,22375,23079,24215,24735,24852,24902,25121,25159,25374,25712,26013,26148,26113,26067,25983,25874,25734,25546,25369,25205,25045,24892,24718,24563,24427,24328,24277,24301,24351,24417,24475,24500,24576,24547,24449,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,23000,23000,23000,23000,23000,23000,23000,22000,22000,22000,22000,22000,22000,22000,22000,21000,21000,21000,21000,21000,21000,21000
"Population ages 00-04, female",SP.POP.0004.FE,Sweden,SWE,253680,260314,263927,265234,266762,270112,274664,277803,279871,281548,282759,281869,279649,276533,272843,268366,262477,256027,249364,243162,237756,230810,227083,225962,226930,229800,235493,242758,251114,260094,268987,280046,287580,291968,293026,289290,282086,268248,251013,235539,225507,210111,209473,218834,230395,238891,255059,263247,265439,266522,269695,272348,274956,278584,282895,286950,286866,291641,298643,304000,307000,312000,314000,315000,314000,313000,312000,310000,309000,308000,306000,303000,302000,301000,300000,300000,301000,302000,304000,306000,308000,312000,314000,317000,320000,322000,325000,327000,330000,332000,334000
"Population ages 00-04, female",SP.POP.0004.FE,Switzerland,CHE,216395,225280,234498,241806,246981,249906,254936,256735,255680,252525,247697,241500,235061,228232,220717,211432,199127,189706,182617,177271,173941,173493,174322,175974,178019,180148,184281,186018,186372,187029,189679,191926,196055,201235,205661,207541,208142,206497,203270,199576,195938,191173,187024,183371,180346,178298,176900,177422,179817,182913,186052,191312,195469,199198,202996,206757,210063,213653,217061,220000,222000,223000,223000,223000,222000,222000,219000,218000,218000,218000,217000,216000,215000,214000,213000,213000,212000,212000,212000,212000,213000,213000,214000,215000,217000,218000,219000,221000,223000,224000,225000
"Population ages 00-04, female",SP.POP.0004.FE,Syrian Arab Republic,SYR,442211,445511,456941,474598,493713,510972,530637,547134,561670,577334,596454,618669,643213,669742,696986,724295,755332,783397,809440,835138,861901,888778,914617,939249,961910,982131,1001550,1017740,1031012,1041495,1049410,1054122,1055077,1054984,1058559,1068911,1078873,1104003,1137527,1168164,1188423,1219423,1225150,1217277,1215486,1233412,1243231,1279571,1325328,1349004,1326333,1324567,1277737,1199254,1115391,1047516,968444,900879,851071,829000,839000,864000,915000,986000,1061000,1119000,1170000,1205000,1224000,1231000,1235000,1239000,1243000,1247000,1248000,1246000,1247000,1246000,1244000,1240000,1234000,1228000,1219000,1210000,1199000,1188000,1175000,1164000,1154000,1145000,1134000
"Population ages 00-04, female",SP.POP.0004.FE,Tajikistan,TJK,191691,198827,207224,216359,224970,232147,239256,244036,247181,250058,253668,256700,261702,268133,274767,280710,287560,292940,297741,303791,312544,322975,336238,351807,368656,386116,407021,426226,442802,455260,462635,471815,472209,466519,459048,453119,443260,439124,438932,438960,436758,434836,428010,419069,413186,413786,413563,424065,442105,462204,480934,507309,526117,539166,549853,560716,571219,578693,584083,588000,590000,588000,588000,589000,590000,589000,589000,588000,586000,585000,586000,589000,593000,598000,605000,612000,623000,633000,643000,652000,661000,672000,681000,688000,694000,699000,703000,705000,706000,706000,705000
"Population ages 00-04, female",SP.POP.0004.FE,Tanzania,TZA,947561,987522,1018899,1045036,1071293,1102322,1137940,1172320,1207253,1243942,1284221,1330785,1374171,1416150,1458789,1504267,1556702,1605103,1651498,1697996,1746983,1802020,1851994,1899455,1947462,1999202,2057054,2111357,2165322,2223099,2289026,2365933,2441205,2514022,2580363,2637486,2702615,2749413,2787884,2835252,2905689,2990611,3101995,3231216,3360853,3479839,3615388,3708355,3774048,3838106,3920177,4000844,4102881,4220765,4339577,4449201,4565338,4662601,4746708,4829000,4920000,5010000,5109000,5216000,5326000,5436000,5555000,5670000,5782000,5894000,6010000,6134000,6254000,6371000,6487000,6602000,6722000,6836000,6946000,7055000,7162000,7272000,7379000,7484000,7587000,7687000,7791000,7891000,7987000,8081000,8175000
"Population ages 00-04, female",SP.POP.0004.FE,Thailand,THA,2354042,2441879,2520269,2592287,2664215,2740906,2820999,2900791,2977308,3044009,3097716,3152113,3173166,3169841,3156042,3141810,3108632,3086059,3070499,3052459,3024446,2988092,2945839,2898966,2852722,2811122,2772823,2735609,2698574,2660615,2622316,2603129,2580409,2555824,2529733,2502575,2475710,2435584,2385870,2332919,2281976,2227844,2179983,2137805,2099317,2063710,2038351,2016367,1996308,1977273,1959832,1960497,1948211,1926844,1899773,1869160,1834930,1793335,1747952,1704000,1666000,1622000,1596000,1584000,1576000,1566000,1568000,1564000,1557000,1548000,1542000,1541000,1535000,1528000,1519000,1509000,1497000,1485000,1474000,1463000,1450000,1436000,1424000,1412000,1400000,1386000,1375000,1363000,1349000,1336000,1323000
"Population ages 00-04, female",SP.POP.0004.FE,Timor-Leste,TLS,37517,38835,39792,40507,41187,42022,43113,43877,44460,45035,45777,46841,47835,48519,48353,46961,46134,43571,40158,37608,37350,36183,38786,43917,49266,53158,58183,59964,59572,59105,60174,60755,63483,67666,71754,74677,80079,83917,86473,88498,90670,90318,88984,87212,85618,84467,82165,82713,85095,87844,90073,93675,95342,95708,95857,96517,97070,97764,98662,100000,101000,102000,103000,104000,106000,107000,109000,110000,111000,111000,112000,113000,113000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,113000,113000,113000,113000,112000,112000,112000
"Population ages 00-04, female",SP.POP.0004.FE,Togo,TGO,139094,141910,143673,145348,148514,154796,162230,170594,179774,188766,196467,204890,212066,218050,223323,228551,235098,240407,245313,251079,258998,267837,276659,285719,294835,303744,313358,322103,329775,336041,340904,347242,350588,352473,355158,360456,365428,373099,382946,393814,404860,418370,431327,443835,456284,469195,484626,497790,509366,520105,530689,540674,549413,557348,564852,572229,578746,585715,593056,601000,608000,617000,625000,633000,641000,650000,660000,670000,680000,690000,700000,712000,722000,731000,741000,750000,760000,769000,778000,786000,794000,803000,811000,818000,825000,832000,839000,846000,852000,858000,864000
"Population ages 00-04, female",SP.POP.0004.FE,Tonga,TON,5652,5966,6281,6600,6889,7114,7376,7506,7519,7445,7305,7095,6843,6581,6358,6213,6064,6068,6173,6310,6428,6763,6937,6984,6965,6949,7043,6944,6750,6561,6455,6257,6256,6376,6502,6564,6795,6786,6635,6490,6442,6261,6263,6396,6545,6636,6737,6787,6776,6720,6647,6584,6442,6263,6096,5974,5847,5772,5737,5700,5700,5700,5700,5800,5800,5800,5900,6000,6000,6100,6100,6200,6300,6300,6300,6400,6400,6400,6400,6400,6300,6300,6300,6200,6200,6100,6000,6000,5900,5900,5800
"Population ages 00-04, female",SP.POP.0004.FE,Trinidad and Tobago,TTO,68218,69862,71365,72496,72849,72177,71400,68828,65246,61934,59736,56074,55379,56734,58567,59821,62502,63575,63606,63821,65094,66650,69226,72280,74645,75591,77087,75783,72521,68749,65493,60781,57671,55751,54110,52093,50314,48457,46577,45040,44113,43797,43803,44092,44520,45032,46218,46916,47280,47525,47824,48112,48239,48232,48047,47646,46948,46140,45245,44000,43000,42000,41000,41000,40000,39000,39000,38000,38000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,36000,36000,36000,36000,35000,35000,34000
"Population ages 00-04, female",SP.POP.0004.FE,Tunisia,TUN,344160,357065,369802,382361,393793,403756,414481,418031,416722,414479,414925,414974,418091,424157,431639,439240,446803,454665,462638,471083,480507,490826,498729,504785,509802,514523,519734,523563,525862,525801,522949,519029,509958,497250,483243,469399,452127,439041,428953,419877,410730,405585,399845,394294,390537,389808,392382,396101,401548,409520,420636,434368,451535,469887,485515,495914,509264,510057,502155,492000,483000,467000,459000,456000,453000,447000,442000,434000,424000,415000,407000,400000,395000,390000,387000,385000,384000,385000,386000,387000,389000,393000,397000,399000,402000,404000,406000,408000,408000,408000,407000
"Population ages 00-04, female",SP.POP.0004.FE,Turkey,TUR,2379888,2387354,2415939,2461963,2511140,2554753,2610697,2649534,2677430,2707231,2749362,2805150,2860303,2915971,2970143,3023223,3087956,3133512,3166470,3196031,3229393,3257087,3283467,3306945,3322488,3327542,3334195,3321710,3296367,3267675,3242544,3210636,3187226,3172454,3165807,3167159,3177036,3198317,3225087,3247864,3260673,3288772,3283758,3256588,3224089,3198139,3157944,3133750,3124139,3126260,3140477,3168420,3206835,3249953,3285556,3302138,3319846,3299014,3249417,3192000,3140000,3076000,3045000,3037000,3033000,3017000,3005000,2983000,2952000,2922000,2899000,2875000,2857000,2844000,2831000,2816000,2806000,2791000,2772000,2752000,2735000,2719000,2706000,2692000,2678000,2662000,2651000,2636000,2618000,2599000,2579000
"Population ages 00-04, female",SP.POP.0004.FE,Turkmenistan,TKM,142489,148039,154318,160809,166496,170653,174639,176262,176287,176251,177410,178225,181312,186213,191722,196724,201816,206956,211906,216644,221190,226422,230703,234578,239074,245032,251777,260211,269558,278516,286372,295840,300953,302228,300139,294985,287208,275796,262597,250583,241919,231306,230412,236123,243140,247852,257867,260291,258319,258180,264294,270049,284666,304554,322660,334333,349328,350860,342927,333000,326000,312000,306000,306000,306000,304000,302000,299000,294000,289000,286000,284000,283000,284000,285000,286000,289000,292000,294000,297000,299000,302000,305000,306000,307000,307000,307000,306000,305000,304000,301000
"Population ages 00-04, female",SP.POP.0004.FE,Uganda,UGA,644140,663220,684636,708822,734879,762430,794776,825235,853976,881071,906752,936597,961196,982933,1005447,1032263,1062805,1094626,1128475,1164262,1202353,1245236,1285100,1324452,1367018,1416585,1472756,1527944,1583944,1642137,1703823,1774835,1844408,1912617,1978860,2043625,2117856,2180986,2238075,2296995,2364820,2438004,2515208,2596112,2677807,2758715,2845323,2922510,2993798,3064564,3139621,3216387,3291388,3368338,3450963,3542073,3644013,3750155,3856797,3959000,4054000,4146000,4222000,4288000,4352000,4420000,4495000,4568000,4640000,4710000,4778000,4849000,4914000,4974000,5030000,5085000,5141000,5192000,5238000,5283000,5326000,5370000,5410000,5447000,5483000,5516000,5552000,5582000,5609000,5633000,5657000
"Population ages 00-04, female",SP.POP.0004.FE,Ukraine,UKR,1961310,1871953,1850521,1874248,1897638,1886823,1882099,1838005,1768282,1707849,1680637,1647782,1671617,1733307,1795843,1833649,1899165,1910904,1884288,1851603,1837515,1821814,1823036,1839718,1853940,1851403,1847555,1827108,1792424,1750166,1700301,1646680,1589176,1525734,1453616,1377347,1291099,1219803,1159889,1106558,1058287,1022822,990938,967642,958292,966670,983272,1021906,1073158,1121627,1156812,1211853,1227185,1214770,1192847,1181592,1145655,1131849,1132760,1134000,1124000,1112000,1095000,1072000,1049000,1028000,1007000,986000,966000,947000,930000,914000,901000,891000,884000,879000,878000,879000,882000,886000,891000,901000,908000,913000,917000,920000,923000,923000,922000,918000,913000
"Population ages 00-04, female",SP.POP.0004.FE,United Arab Emirates,ARE,8585,8916,9466,10171,10937,11712,12646,13526,14544,15982,18127,19928,21972,24447,27757,32375,37283,43452,50627,58048,64781,70135,76068,82027,87518,92064,95520,99772,104365,108557,111536,112920,113587,113399,112930,113349,116869,119655,122629,126056,129374,125449,124895,127613,134411,146239,158146,174422,192547,208326,218289,232060,238156,238241,235664,233110,229366,225855,222774,220000,217000,210000,208000,208000,208000,209000,211000,212000,213000,214000,216000,217000,219000,220000,221000,222000,222000,223000,223000,222000,221000,220000,219000,217000,216000,214000,211000,210000,208000,207000,205000
"Population ages 00-04, female",SP.POP.0004.FE,United Kingdom,GBR,1997672,2122352,2213611,2270615,2309600,2345075,2393020,2399596,2376872,2335580,2284895,2199982,2122669,2049594,1976525,1901317,1817211,1750953,1700626,1666930,1648721,1648230,1662581,1689132,1721420,1754451,1811989,1842431,1854968,1862278,1872612,1871704,1873534,1876299,1874399,1862926,1839221,1812655,1784089,1756364,1731080,1701614,1680454,1668861,1670730,1687985,1707757,1749328,1802857,1852704,1890431,1953648,1976389,1972307,1964100,1964846,1945392,1947056,1962579,1977000,1982000,1983000,1981000,1975000,1967000,1957000,1947000,1935000,1922000,1909000,1898000,1884000,1877000,1875000,1875000,1876000,1881000,1888000,1897000,1907000,1917000,1931000,1944000,1955000,1965000,1973000,1980000,1987000,1992000,1995000,1995000
"Population ages 00-04, female",SP.POP.0004.FE,United States,USA,9821415,9922180,9894649,9767561,9597159,9414298,9183248,8964930,8764676,8584281,8430036,8224157,8102923,8039914,7998874,7960082,7984283,7969942,7936509,7925068,7955011,8046570,8162960,8302097,8446913,8593109,8789246,8943912,9069112,9181569,9307627,9478494,9619299,9720133,9775901,9801877,9849865,9802914,9702842,9617733,9581647,9481602,9527966,9662893,9813246,9922504,10179300,10292563,10296334,10243913,10187730,10152391,10041001,9896168,9780530,9726469,9608620,9659637,9825025,10019000,10162000,10382000,10494000,10524000,10536000,10569000,10576000,10608000,10657000,10701000,10721000,10715000,10720000,10727000,10732000,10727000,10716000,10713000,10714000,10714000,10710000,10707000,10712000,10723000,10737000,10749000,10764000,10792000,10829000,10869000,10907000
