Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 0-14, male",SP.POP.0014.MA.IN,Malaysia,MYS,1866482,1942621,2023877,2105134,2179305,2242377,2297393,2337888,2369472,2401054,2437577,2460841,2495123,2536264,2576975,2614006,2654398,2689623,2721690,2755606,2794386,2837240,2884947,2938929,2999742,3068052,3137167,3210590,3284825,3357177,3426138,3493289,3557924,3620647,3682149,3742879,3795618,3848398,3897879,3939646,3971233,4005172,4019978,4020930,4016252,4011606,4025510,4036151,4042718,4043671,4040073,4015088,3994149,3977413,3962022,3945413,3953084,3958493,3964000,3974000,3992000,4016000,4046000,4079000,4109000,4132000,4155000,4169000,4177000,4178000,4174000,4165000,4151000,4131000,4106000,4074000,4042000,4005000,3965000,3924000,3882000,3845000,3809000,3774000,3741000,3712000,3691000,3673000,3658000,3646000,3637000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Maldives,MDV,17490,18330,19190,20071,20951,21808,22812,23803,24803,25864,27021,27949,28926,29914,30836,31646,32694,33591,34442,35381,36523,37885,39491,41252,43016,44704,46857,48814,50627,52384,54091,55685,57250,58675,59793,60510,60504,60155,59599,59035,58604,57022,55551,54191,52898,51676,50660,49581,48621,47948,47643,47644,48027,48735,49546,50274,51601,52619,53000,54000,55000,55000,56000,56000,56000,55000,55000,54000,53000,52000,51000,49000,48000,47000,46000,45000,44000,44000,43000,42000,42000,42000,42000,42000,42000,42000,42000,43000,43000,43000,43000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mali,MLI,1086783,1107331,1127970,1147746,1164602,1177765,1201473,1220342,1236185,1251660,1268367,1297833,1326375,1354380,1381542,1407497,1446546,1482470,1516487,1550073,1584080,1630897,1677013,1721057,1760617,1793973,1841364,1882000,1919473,1959231,2005166,2052033,2104091,2159851,2216218,2270927,2334341,2394919,2455160,2518688,2587978,2669347,2755065,2845490,2940466,3039881,3156629,3275844,3396406,3516073,3632756,3764723,3890703,4012750,4133888,4255867,4375891,4496816,4617000,4734000,4847000,4963000,5076000,5185000,5295000,5405000,5525000,5644000,5763000,5883000,6003000,6131000,6258000,6384000,6508000,6630000,6756000,6879000,6998000,7112000,7222000,7336000,7444000,7547000,7644000,7736000,7832000,7922000,8007000,8087000,8162000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Malta,MLT,63575,62436,60738,58598,56307,53846,51515,49067,46666,44512,42972,41523,40689,40245,39815,39542,39367,38818,38413,38218,38409,38734,39810,40710,40986,41833,42412,42504,42559,42592,42549,43260,43134,42918,42657,42317,41841,41460,41055,40568,39989,39610,39035,38286,37525,36818,35555,34492,33694,33010,32299,32091,32008,32115,32511,33152,33887,34916,35000,35000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,35000,35000,35000,34000,34000,34000,33000,33000,33000,32000,32000,32000,31000,31000,31000,31000,31000,31000,30000,30000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mauritania,MRT,193413,201029,208680,216327,223863,231213,239367,247263,254923,262389,269700,278106,286232,294162,301997,309793,318769,327549,336241,344954,353762,363957,374161,384374,394548,404655,416300,427853,439311,450670,461926,474126,486114,498192,510763,524097,537275,551087,565310,579579,593611,608942,623951,638795,653712,668874,685452,702065,718959,736448,754758,774310,794445,814923,835238,854988,876530,896960,917000,936000,954000,974000,993000,1012000,1030000,1047000,1065000,1082000,1098000,1113000,1128000,1145000,1161000,1177000,1193000,1208000,1225000,1241000,1257000,1273000,1288000,1305000,1321000,1337000,1352000,1367000,1384000,1399000,1415000,1429000,1443000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mauritius,MUS,156558,161925,167112,171998,176103,179160,182277,184009,184680,184830,184701,183398,182557,181844,180817,179402,176618,174225,172257,172383,173419,172626,171306,169346,167441,165073,163146,160926,158581,156749,155481,154508,155044,156031,157129,156640,157523,157211,155808,155096,154781,153734,153980,154934,155162,154151,152715,149935,146269,142655,139597,135805,132860,130335,127752,124825,121802,118560,115000,112000,110000,108000,106000,105000,103000,102000,102000,102000,101000,101000,101000,101000,101000,101000,101000,100000,100000,100000,99000,98000,97000,97000,96000,94000,93000,92000,91000,90000,89000,88000,87000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mexico,MEX,8896319,9215873,9556257,9907288,10251448,10580130,10914817,11235170,11551153,11882644,12242090,12635004,13061393,13503649,13931023,14322377,14729597,15070289,15363859,15640530,15912244,16100614,16309479,16514179,16678343,16787810,16850630,16873737,16873273,16880239,16912763,16982601,17059068,17142433,17227718,17309390,17389552,17477255,17564579,17639712,17696310,17733398,17757377,17777114,17805216,17848119,17848291,17850713,17851117,17845772,17832660,17806284,17785662,17764103,17731376,17683175,17662471,17611826,17545000,17480000,17426000,17365000,17318000,17276000,17218000,17136000,17050000,16944000,16820000,16688000,16554000,16427000,16298000,16167000,16032000,15894000,15767000,15638000,15508000,15379000,15251000,15136000,15025000,14915000,14805000,14695000,14598000,14500000,14403000,14305000,14207000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Micronesia, Fed. Sts.",FSM,10447,10840,11297,11798,12285,12737,13225,13685,14094,14412,14605,14914,15109,15248,15423,15721,15941,16301,16786,17356,17973,18432,18949,19466,19921,20288,20721,21050,21322,21636,22038,22575,23181,23749,24143,24279,24150,23869,23450,22946,22440,22251,22027,21775,21513,21222,20913,20594,20287,19996,19734,19385,19087,18823,18598,18414,18228,18087,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19000,19000,19000,19000,19000,18000,18000,18000,18000,18000,18000,17000,17000,17000,17000,17000,16000,16000,16000,16000,15000,15000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Moldova,MDA,411263,428587,446955,465266,480930,492699,498823,501022,500178,498442,496721,490700,486274,483180,479741,474675,472777,467861,462200,458809,459575,462481,469042,477748,486365,493689,502412,510719,517574,522338,524618,525645,522715,516294,507730,497520,485672,473652,463010,450233,435139,417016,397303,376861,357807,341184,329475,319675,311916,305976,301443,296601,293166,290823,289189,288046,287943,288014,288000,287000,285000,282000,279000,275000,271000,266000,261000,255000,249000,242000,236000,231000,226000,221000,217000,213000,209000,205000,202000,200000,197000,195000,194000,192000,191000,190000,189000,188000,187000,186000,185000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mongolia,MNG,174732,183863,194808,206812,218577,229365,241650,252031,261318,270809,281117,291491,302947,314663,325293,334149,343500,350719,356508,362106,368208,374842,381897,389273,396714,404140,413438,422705,431178,437692,441420,447099,448945,448318,446995,445831,440669,436743,432939,427493,419660,410552,399481,387552,376852,368779,363184,360529,360834,363787,369293,379046,391057,404837,419286,433310,448828,461727,473000,483000,492000,497000,503000,508000,509000,508000,505000,498000,490000,480000,472000,465000,459000,454000,449000,445000,441000,439000,437000,436000,436000,436000,438000,440000,442000,445000,448000,452000,455000,458000,461000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Montenegro,MNE,86292,88429,91017,93558,95251,95563,95359,93797,91406,89110,87611,86255,85793,85865,85854,85362,84946,83987,82758,81737,81198,80691,80736,81071,81248,81015,81386,81258,80815,80365,80060,78703,77660,76729,75632,74237,73168,71782,70179,68581,67163,66433,65782,65241,64634,64071,63698,63313,62895,62424,61884,61542,61097,60595,60085,59582,58942,58445,58000,57000,57000,56000,56000,55000,54000,53000,53000,52000,51000,51000,50000,50000,49000,49000,49000,48000,48000,47000,47000,47000,46000,46000,46000,45000,45000,45000,44000,44000,44000,43000,43000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Morocco,MAR,2789686,2923757,3064302,3204284,3333377,3446139,3555893,3650215,3731873,3806801,3877649,3944777,4005485,4061190,4113429,4163991,4214319,4264426,4315059,4367872,4424126,4496384,4570761,4645606,4717218,4782173,4852960,4910276,4957194,4999094,5038261,5065613,5098082,5127062,5140065,5131010,5120876,5086886,5037856,4989336,4949904,4899979,4869506,4851090,4832757,4809141,4789677,4761567,4733637,4721056,4732060,4745633,4783833,4838102,4892242,4936036,4987766,5020237,5040000,5059000,5082000,5086000,5100000,5114000,5116000,5100000,5080000,5043000,4996000,4946000,4898000,4854000,4813000,4773000,4735000,4697000,4663000,4630000,4600000,4571000,4544000,4522000,4501000,4482000,4464000,4446000,4430000,4414000,4398000,4382000,4365000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Mozambique,MOZ,1578015,1622372,1665122,1706498,1746182,1784029,1832243,1877239,1920131,1962426,2005209,2060174,2113962,2167861,2223250,2280980,2352893,2422704,2490220,2554666,2614316,2699854,2782133,2853817,2904630,2928628,2981126,3006620,3022016,3054440,3124532,3146862,3212848,3310058,3417109,3517502,3641442,3751347,3852401,3955027,4066903,4201148,4340735,4484757,4630168,4774693,4934171,5090725,5245458,5400008,5555153,5719158,5882144,6043676,6202723,6358758,6520115,6677167,6831000,6984000,7136000,7297000,7459000,7620000,7780000,7939000,8111000,8280000,8448000,8616000,8785000,8964000,9144000,9322000,9498000,9670000,9848000,10022000,10191000,10356000,10516000,10681000,10840000,10995000,11144000,11288000,11437000,11580000,11717000,11850000,11980000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Myanmar,MMR,4186894,4325013,4466790,4607655,4740516,4863429,4998182,5123434,5241958,5358228,5474289,5611747,5741775,5867917,5993655,6120263,6258794,6396058,6530955,6661399,6786277,6923926,7055140,7176890,7284130,7372761,7471426,7541783,7588028,7616528,7629897,7633557,7629847,7617229,7593814,7561534,7534819,7505397,7475190,7448790,7429050,7443037,7463940,7489249,7512233,7526690,7558019,7568677,7565632,7561213,7562137,7514866,7481181,7450744,7408832,7349569,7283092,7204475,7118000,7034000,6958000,6907000,6858000,6814000,6777000,6748000,6731000,6723000,6719000,6714000,6705000,6700000,6690000,6675000,6655000,6631000,6609000,6582000,6551000,6514000,6471000,6431000,6385000,6335000,6283000,6229000,6178000,6127000,6076000,6024000,5973000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Namibia,NAM,125124,128836,132538,136272,140089,144004,148444,152886,157462,162360,167694,173945,180673,187575,194179,200170,208185,215630,222641,229457,236252,242201,247956,254060,261282,270142,276415,284286,293010,301466,308911,318077,326010,333178,340298,347761,356587,365258,373273,379842,384364,390893,395912,399557,402213,404330,406347,408085,410080,413174,417969,421937,427812,435086,442828,450385,459027,466724,474000,481000,489000,496000,504000,512000,519000,524000,529000,533000,536000,539000,541000,544000,547000,549000,551000,553000,556000,558000,560000,562000,564000,566000,568000,571000,573000,575000,577000,579000,581000,583000,585000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Nepal,NPL,2074279,2118149,2168711,2221758,2269818,2309735,2356811,2396119,2430945,2466819,2506779,2558644,2611416,2666082,2722806,2781472,2853651,2926898,3001110,3075634,3149996,3240838,3330129,3417576,3502641,3584854,3678397,3767454,3856999,3953867,4062365,4161635,4267183,4372265,4467188,4545423,4648546,4740460,4823997,4902874,4978687,5033127,5089121,5141495,5184138,5211566,5194772,5174223,5154023,5135499,5117320,5058262,4991599,4920186,4850185,4785353,4713545,4648468,4588000,4528000,4468000,4426000,4377000,4328000,4287000,4255000,4226000,4207000,4194000,4177000,4154000,4124000,4089000,4048000,4003000,3955000,3905000,3853000,3799000,3744000,3688000,3635000,3582000,3530000,3479000,3430000,3386000,3344000,3303000,3264000,3228000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Netherlands,NLD,1769793,1786104,1790745,1785688,1781819,1784934,1794408,1803507,1812882,1822862,1830225,1833742,1829565,1817134,1798990,1778031,1752271,1719940,1685176,1650006,1616060,1579381,1541760,1505599,1472301,1443097,1426143,1411223,1399432,1392211,1392197,1399555,1411325,1426195,1440946,1453121,1465074,1475468,1485144,1494743,1505465,1514031,1523492,1531396,1535219,1533147,1530171,1521057,1510307,1501492,1494848,1485549,1478498,1472299,1465785,1457881,1451025,1443798,1432000,1421000,1413000,1410000,1407000,1406000,1406000,1407000,1409000,1412000,1416000,1420000,1422000,1424000,1425000,1425000,1424000,1422000,1420000,1417000,1413000,1408000,1402000,1397000,1391000,1385000,1379000,1372000,1367000,1362000,1357000,1352000,1347000
"Population ages 0-14, male",SP.POP.0014.MA.IN,New Caledonia,NCL,14995,15435,15883,16356,16833,17276,17852,18383,18879,19673,21174,22870,24121,24853,25352,25476,26001,26351,26443,26426,26569,26761,27187,27633,27922,27977,28046,27958,27751,27609,27728,27905,28235,28723,29277,29694,30184,30599,30954,31314,31686,31967,32268,32490,32593,32621,32350,32020,31651,31244,30957,31112,31311,31548,31750,31928,32196,32377,32000,33000,33000,33000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
"Population ages 0-14, male",SP.POP.0014.MA.IN,New Zealand,NZL,398229,409329,420032,426632,433225,437977,443885,449798,451351,452370,454905,457068,460823,465192,468950,470114,468648,461678,451411,439166,430445,421458,417379,416136,412690,407601,402133,400086,395802,393525,394920,413501,417697,422808,428555,434282,441763,447376,449967,450013,449886,447351,450522,454880,456681,456442,457050,456667,456205,456522,457242,461073,461499,461581,465171,471383,477406,486224,490000,494000,496000,498000,498000,498000,497000,496000,497000,497000,498000,498000,498000,498000,498000,497000,496000,496000,495000,494000,493000,492000,491000,491000,490000,490000,489000,489000,489000,489000,489000,489000,489000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Nicaragua,NIC,428051,445132,463096,481298,498576,514364,529372,543594,557182,570616,584324,600109,615971,632244,649286,667214,687945,709063,730534,752179,773716,796491,819462,842028,863296,882691,901484,918159,933430,948328,963330,975100,986820,997855,1007210,1014227,1018272,1020531,1021030,1019965,1017519,1012807,1006998,1000664,994646,989494,982297,976748,972347,968227,963899,959053,953441,947581,942334,938045,931947,927143,923000,918000,913000,906000,899000,891000,883000,875000,867000,860000,853000,845000,837000,830000,822000,814000,806000,798000,791000,783000,776000,770000,763000,756000,750000,743000,737000,731000,725000,719000,713000,707000,701000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Niger,NER,808496,839278,873519,909389,943611,974439,1009675,1041053,1069571,1096968,1124131,1155495,1187062,1218934,1251128,1283454,1314656,1350358,1389356,1429982,1470477,1525531,1574723,1620390,1665132,1710018,1753050,1801600,1855944,1915741,1979779,2047166,2112816,2179022,2248228,2321480,2400657,2487498,2581902,2682464,2786933,2907474,3027501,3149894,3277700,3411849,3556256,3705684,3860738,4021086,4185825,4358986,4535854,4717351,4904131,5095669,5299118,5501633,5705000,5912000,6123000,6350000,6582000,6817000,7057000,7301000,7563000,7828000,8096000,8369000,8645000,8939000,9235000,9533000,9833000,10136000,10455000,10773000,11093000,11413000,11734000,12069000,12403000,12735000,13066000,13395000,13738000,14077000,14413000,14745000,15074000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Nigeria,NGA,9479525,9714932,9937183,10154197,10374951,10603100,10891679,11178391,11466344,11757825,12055685,12408968,12766831,13135825,13524565,13940296,14433138,14934470,15439890,15939816,16423727,17003412,17558765,18095823,18622386,19143986,19713346,20263722,20795122,21306413,21795948,22338948,22856962,23354449,23838174,24315116,24885113,25444030,26000921,26567752,27153969,27871815,28599574,29344813,30113653,30910310,31828116,32752518,33689555,34644750,35619131,36669937,37730742,38790042,39830597,40842970,41915024,42938663,43924000,44890000,45848000,46835000,47811000,48770000,49705000,50615000,51580000,52516000,53432000,54341000,55254000,56243000,57224000,58199000,59168000,60132000,61167000,62187000,63191000,64177000,65144000,66167000,67161000,68124000,69056000,69958000,70905000,71812000,72682000,73517000,74319000
"Population ages 0-14, male",SP.POP.0014.MA.IN,North Macedonia,MKD,290043,292373,295536,298860,301404,302831,303942,304206,303643,302499,300878,299552,297246,294876,293422,293300,292426,293224,294736,295544,294865,293260,290523,286962,283231,279732,277526,275147,272698,270223,267724,265268,262931,260577,258042,255351,252151,248485,244463,240344,236211,231334,226927,222705,218190,213212,208916,203866,198564,193804,190018,186197,183732,182264,181080,179787,179346,178443,177000,177000,176000,176000,176000,176000,176000,175000,175000,174000,173000,171000,169000,168000,166000,164000,162000,160000,158000,156000,154000,152000,150000,149000,147000,146000,145000,144000,143000,142000,141000,141000,140000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Norway,NOR,476328,478872,478128,475260,472986,472737,473507,476536,480902,484802,487001,490151,491677,491552,490573,489032,485520,481493,476748,470990,464344,455977,448227,440560,432846,425603,420885,416782,413752,411771,411404,413883,418062,423484,429427,435300,440740,446176,451496,456615,460733,462481,463553,464055,464204,464843,464291,465541,467988,470018,471269,474048,475014,474855,475424,477175,477861,480643,486000,490000,493000,498000,500000,501000,503000,505000,508000,512000,516000,519000,522000,525000,527000,529000,530000,531000,532000,534000,535000,536000,536000,537000,539000,540000,540000,541000,543000,544000,546000,547000,548000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Oman,OMN,122878,126854,130788,134786,138946,143333,148050,153043,158406,164187,170490,175592,181147,187595,195574,205543,214192,224829,237104,250509,264780,281238,298063,315051,331833,347981,361957,374641,387460,401891,418434,428081,439408,448691,451645,446112,451735,448566,441083,434219,430858,424736,420900,418804,417918,418396,401861,389576,384595,388354,400520,405958,417396,434381,454479,474464,495492,512960,530000,546000,559000,578000,588000,593000,595000,595000,595000,591000,585000,579000,571000,564000,555000,547000,539000,532000,525000,518000,511000,507000,504000,501000,499000,498000,499000,500000,502000,504000,506000,508000,510000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Pakistan,PAK,9015627,9301901,9575699,9854814,10162533,10507657,10898467,11320482,11762224,12202233,12628693,13072128,13500260,13920204,14345918,14787023,15247803,15718366,16202611,16703374,17223517,17794700,18372298,18961410,19568441,20195041,20917147,21660633,22407483,23127500,23799790,24540844,25202248,25804989,26383125,26952202,27488822,28029727,28545163,28987049,29330892,29668323,29895307,30050183,30201027,30390617,30610911,30912504,31271188,31643618,32013255,32506659,32966682,33419328,33900416,34417552,34982915,35549576,36105000,36623000,37084000,37484000,37842000,38142000,38368000,38518000,38652000,38709000,38705000,38670000,38623000,38608000,38586000,38563000,38536000,38510000,38551000,38592000,38637000,38686000,38740000,38856000,38965000,39065000,39153000,39225000,39318000,39391000,39436000,39448000,39422000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Panama,PAN,252251,260882,269613,278431,287296,296139,305330,314349,323207,331941,340548,349207,357709,365928,373677,380836,388124,394653,400602,406236,411696,416854,421907,426743,431186,435167,439150,442799,446205,449501,452787,456372,459767,463141,466742,470712,474899,479679,484764,489690,494198,499428,503862,507848,511945,516430,520962,526049,531381,536488,541176,546536,551434,555933,560173,564179,568814,572819,576000,579000,582000,585000,588000,590000,592000,593000,594000,595000,595000,595000,595000,596000,596000,597000,597000,596000,597000,597000,596000,596000,595000,595000,595000,594000,593000,592000,591000,590000,589000,587000,586000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Papua New Guinea,PNG,435920,447618,459962,472680,485282,497610,511136,524244,537220,550494,564295,579566,595156,611185,627723,644842,663512,682485,701784,721363,741117,762214,783172,803817,823827,842918,862538,880865,898255,915267,932275,949591,967359,985565,1004193,1023445,1045416,1068085,1091476,1115517,1140032,1167542,1194254,1220658,1247312,1274301,1301080,1328390,1355332,1380548,1403305,1426087,1446130,1464010,1480872,1497376,1514470,1531363,1548000,1564000,1578000,1595000,1611000,1626000,1640000,1655000,1672000,1688000,1704000,1720000,1735000,1752000,1768000,1783000,1797000,1811000,1826000,1840000,1853000,1865000,1876000,1888000,1900000,1911000,1920000,1929000,1939000,1948000,1956000,1963000,1969000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Paraguay,PRY,463916,474679,486577,499359,512479,525471,536740,547899,559087,570289,581247,590276,598498,606693,615846,626434,634861,645845,658837,672857,687421,703817,720016,736658,754659,774243,795716,817799,840171,862156,883208,903678,923140,941361,958222,973673,988503,1002086,1014019,1023714,1030819,1037625,1040909,1041567,1041147,1040533,1038404,1038034,1038320,1037423,1034638,1033574,1029838,1024873,1021062,1019557,1018709,1020516,1024000,1027000,1029000,1032000,1033000,1033000,1033000,1033000,1033000,1033000,1033000,1032000,1030000,1027000,1023000,1019000,1014000,1009000,1004000,998000,992000,986000,980000,975000,969000,963000,958000,952000,947000,942000,937000,932000,927000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Peru,PER,2226341,2304275,2384004,2464224,2542592,2617851,2701041,2778724,2852513,2924488,2995459,3070293,3142763,3213393,3282746,3351448,3431130,3510656,3588025,3659916,3724285,3794181,3851447,3900686,3949129,4000648,4051716,4108983,4168072,4221463,4265361,4316867,4356287,4386303,4411822,4434934,4460894,4484070,4503734,4517909,4525558,4520992,4512646,4500095,4484106,4466555,4455251,4441348,4426977,4415955,4411092,4415215,4426518,4442217,4457358,4468860,4485239,4495116,4500000,4504000,4508000,4508000,4508000,4508000,4502000,4490000,4478000,4460000,4437000,4412000,4387000,4364000,4340000,4316000,4291000,4265000,4243000,4220000,4197000,4174000,4151000,4131000,4111000,4091000,4070000,4049000,4031000,4012000,3992000,3971000,3950000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Philippines,PHL,6339171,6566879,6814749,7068240,7304725,7512965,7729312,7918350,8088767,8256953,8432467,8619215,8811313,9007567,9204009,9398543,9604596,9812351,10021969,10234000,10449083,10680196,10909654,11140324,11376647,11620730,11883647,12156383,12432918,12703151,12960563,13233718,13487581,13727521,13963204,14199164,14434006,14674193,14912648,15140659,15355498,15582539,15800413,16009017,16202939,16369370,16435523,16466392,16452509,16405981,16352003,16446976,16539453,16638833,16743658,16847595,16969848,17086567,17200000,17313000,17428000,17547000,17667000,17784000,17892000,17987000,18083000,18167000,18240000,18302000,18355000,18415000,18466000,18508000,18541000,18566000,18599000,18623000,18640000,18650000,18654000,18664000,18668000,18667000,18659000,18645000,18638000,18625000,18607000,18583000,18555000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Poland,POL,5071373,5131942,5144277,5125500,5091854,5033274,4927289,4845449,4766873,4668870,4537410,4437716,4345656,4256296,4188481,4152418,4159478,4187214,4229735,4288294,4362871,4459495,4567935,4681288,4785579,4867986,4924428,4949356,4944940,4925876,4902246,4847660,4796529,4739108,4661811,4557575,4451121,4316711,4164896,4013818,3835364,3693201,3566898,3453558,3348758,3252293,3168076,3102026,3052899,3014574,2970628,2964230,2944439,2920042,2904384,2901915,2885314,2888240,2893000,2888000,2866000,2838000,2795000,2741000,2685000,2631000,2580000,2529000,2480000,2432000,2385000,2341000,2299000,2260000,2223000,2190000,2161000,2136000,2115000,2097000,2080000,2069000,2059000,2050000,2043000,2038000,2034000,2030000,2027000,2022000,2016000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Portugal,PRT,1319219,1325151,1331639,1335667,1335948,1329006,1322739,1312157,1299911,1281387,1266387,1245626,1232512,1224752,1233114,1268618,1297025,1297185,1293706,1289198,1284943,1274904,1262936,1249375,1232798,1211254,1186211,1155974,1121328,1084780,1048297,1014080,983571,957322,933975,912155,897165,881521,866158,853169,844676,840213,838168,837524,835782,831212,835391,835008,829357,819976,808532,797030,783998,770830,758354,746841,733481,719840,704000,689000,675000,660000,646000,633000,621000,609000,599000,590000,581000,574000,568000,565000,562000,561000,560000,559000,560000,561000,562000,563000,563000,564000,564000,564000,562000,561000,559000,557000,554000,550000,546000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Puerto Rico,PRI,509698,505226,504006,505567,507726,508185,512138,510737,506632,503413,502975,501869,502268,504317,507015,509421,511852,514504,516021,516147,515279,515896,516154,515070,512400,508326,505347,501642,497289,492943,489268,484857,481150,479032,477180,474573,475559,474199,469817,464727,459046,454493,450186,445913,441200,435336,428431,421205,413723,405822,397489,386493,374688,362798,349512,336665,322955,309284,303000,298000,292000,287000,281000,276000,270000,266000,262000,259000,257000,255000,252000,249000,247000,244000,241000,239000,236000,233000,230000,228000,225000,222000,219000,216000,213000,210000,207000,204000,201000,198000,195000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Qatar,QAT,10118,10970,11946,12991,14040,15064,16058,16974,17948,19109,20518,22452,24369,26105,27471,28454,30031,31259,32679,34997,38723,40421,43546,47585,51658,55053,60244,63901,66346,68026,69140,69710,70242,70907,71573,72155,72805,73526,74589,76247,78728,77012,76423,78744,85700,98037,96849,99031,104246,111303,118590,134467,145969,156613,167172,176188,182622,186684,191000,195000,200000,205000,207000,209000,212000,215000,217000,217000,217000,218000,220000,221000,220000,220000,220000,220000,219000,218000,217000,217000,217000,217000,216000,215000,215000,216000,217000,217000,217000,219000,220000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Romania,ROU,2711252,2719331,2703384,2673081,2643030,2622708,2596409,2622640,2659561,2680683,2685949,2736944,2738406,2716750,2716455,2761841,2791020,2861248,2953699,3020591,3051055,3083297,3064200,3013801,2963579,2934372,2897687,2883788,2883724,2870222,2823119,2767121,2673261,2578570,2489168,2418413,2326615,2270481,2235246,2193039,2131712,2058740,1956662,1867622,1793241,1740530,1701901,1670271,1650121,1645222,1639315,1628498,1613384,1596381,1581102,1568428,1548922,1534742,1523000,1510000,1494000,1480000,1461000,1440000,1421000,1404000,1388000,1374000,1362000,1351000,1338000,1326000,1313000,1301000,1290000,1278000,1268000,1258000,1249000,1240000,1232000,1225000,1218000,1212000,1205000,1199000,1192000,1185000,1179000,1171000,1163000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Russian Federation,RUS,18536240,18928868,19125209,19155191,19107164,19027521,18762488,18458490,18119512,17753894,17378288,16943585,16578842,16264580,15965124,15667890,15575798,15410328,15239373,15156409,15203181,15302191,15531806,15843757,16179992,16471146,16768426,17010065,17183448,17283126,17276042,17289107,17129530,16843898,16518829,16208191,15676310,15231717,14807848,14296248,13683044,13185155,12607514,12019406,11522748,11161633,10936640,10792735,10741741,10779091,10897760,11048528,11343290,11725217,12107545,12434741,12798611,13044053,13193000,13323000,13461000,13499000,13571000,13637000,13638000,13549000,13433000,13232000,12970000,12698000,12445000,12195000,11971000,11771000,11584000,11410000,11270000,11153000,11060000,10998000,10968000,10986000,11027000,11093000,11178000,11280000,11393000,11513000,11634000,11750000,11851000
