Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 05-09, female",SP.POP.0509.FE,Montenegro,MNE,27732,28655,29369,29797,29961,29981,29773,29405,28984,28562,28108,27777,27350,26792,26158,25601,25218,25025,25033,25151,25209,25186,25077,24855,24569,24319,24386,24565,24867,25222,25491,25244,24846,24292,23638,23004,22526,22043,21588,21155,20716,20528,20341,20149,19909,19669,19479,19285,19108,18947,18774,18694,18669,18703,18749,18737,18677,18522,18270,18000,18000,17000,17000,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"Population ages 05-09, female",SP.POP.0509.FE,Morocco,MAR,921276,981931,1028887,1060494,1081726,1100939,1135186,1170603,1204180,1232289,1251314,1273728,1292571,1306403,1315328,1320111,1331373,1343224,1354652,1365235,1374800,1394455,1420077,1449975,1481220,1509806,1541106,1576857,1613998,1646842,1668568,1684843,1685866,1671959,1649722,1628966,1616146,1610553,1610702,1610623,1602348,1589596,1567116,1536040,1502637,1475582,1458126,1452940,1459069,1471006,1480683,1489368,1497684,1505441,1514611,1527905,1546594,1573727,1607038,1640000,1664000,1678000,1677000,1663000,1640000,1618000,1601000,1587000,1575000,1563000,1550000,1536000,1522000,1509000,1495000,1482000,1471000,1461000,1453000,1445000,1436000,1431000,1426000,1422000,1419000,1414000,1412000,1409000,1407000,1403000,1399000
"Population ages 05-09, female",SP.POP.0509.FE,Mozambique,MOZ,495005,512470,529468,544623,557172,566698,583816,600358,615120,627367,636717,654003,671059,687282,702691,717215,740022,765588,791934,816325,835911,866368,893791,915509,929958,936990,955487,970046,981992,993914,1006776,1019078,1039797,1064474,1089295,1112976,1148456,1184282,1220560,1256865,1291368,1337330,1385863,1435045,1482968,1527986,1579729,1631794,1683060,1732397,1778635,1829669,1879255,1926868,1972833,2017751,2068283,2119682,2170799,2220000,2267000,2319000,2369000,2418000,2466000,2513000,2567000,2624000,2682000,2741000,2798000,2858000,2917000,2976000,3032000,3087000,3145000,3201000,3256000,3308000,3357000,3408000,3457000,3503000,3546000,3588000,3631000,3674000,3715000,3753000,3790000
"Population ages 05-09, female",SP.POP.0509.FE,Myanmar,MMR,1571435,1648454,1698065,1719865,1725276,1731715,1757575,1788761,1824577,1861470,1894489,1936528,1983973,2034422,2083870,2127205,2176471,2222328,2263236,2299284,2331455,2372556,2412073,2448917,2482548,2512192,2549176,2589658,2629163,2659664,2672210,2681329,2668595,2635148,2590095,2546318,2513481,2485033,2460697,2439002,2418470,2414203,2422011,2439868,2462878,2483422,2508445,2540042,2574586,2604422,2619630,2616961,2591774,2544408,2484112,2426216,2375082,2328589,2288757,2255000,2225000,2203000,2192000,2190000,2193000,2195000,2198000,2200000,2200000,2199000,2197000,2198000,2199000,2197000,2193000,2187000,2182000,2174000,2162000,2148000,2133000,2119000,2104000,2087000,2069000,2050000,2032000,2014000,1995000,1976000,1957000
"Population ages 05-09, female",SP.POP.0509.FE,Namibia,NAM,43800,45346,46722,47890,48919,49931,51325,52820,54389,55989,57552,59510,61527,63547,65559,67584,70257,73225,76405,79597,82526,85334,87984,90461,92835,95172,96768,98243,99551,100750,102022,104082,106365,108878,111462,113827,116194,118490,120627,122486,123938,126151,127641,128450,128853,129244,130084,130962,131849,132676,133422,133792,134338,135194,136502,138319,140623,143958,148101,152000,156000,159000,161000,162000,162000,162000,163000,163000,164000,165000,166000,166000,167000,167000,167000,167000,168000,168000,169000,169000,170000,170000,171000,171000,172000,172000,173000,174000,174000,175000,175000
"Population ages 05-09, female",SP.POP.0509.FE,Nepal,NPL,675094,701862,717977,722584,720036,717263,726387,738369,752015,765088,774950,792906,812602,832600,851494,867771,892236,917170,941361,964175,985208,1014612,1045860,1077529,1107996,1135487,1169771,1204266,1237483,1268249,1295691,1329756,1363176,1395646,1427043,1456788,1489415,1523714,1557511,1587795,1611750,1641370,1666668,1686280,1699971,1707404,1711548,1710118,1699756,1679441,1651180,1613120,1572406,1530556,1489715,1450637,1418289,1386967,1355809,1327000,1305000,1292000,1295000,1311000,1332000,1347000,1355000,1357000,1353000,1344000,1334000,1323000,1311000,1297000,1279000,1260000,1240000,1220000,1199000,1176000,1153000,1131000,1111000,1092000,1074000,1056000,1039000,1026000,1014000,1002000,990000
"Population ages 05-09, female",SP.POP.0509.FE,Netherlands,NLD,541252,534055,534450,541643,552585,561945,569603,577091,584322,591866,598583,603412,604298,600956,594588,586893,578167,565056,549025,531597,514878,497710,479523,461866,446072,433224,424921,421900,423813,428710,434326,440404,446913,453497,459945,466206,472079,477014,481104,484187,486624,488530,488190,485739,482548,480214,478024,478212,481086,484864,486547,485955,481247,472817,463154,455162,449471,445381,442884,440000,439000,438000,439000,441000,444000,447000,450000,452000,454000,455000,456000,457000,457000,457000,456000,455000,455000,453000,452000,450000,448000,446000,444000,442000,439000,437000,434000,432000,430000,428000,426000
"Population ages 05-09, female",SP.POP.0509.FE,New Caledonia,NCL,4850,5009,5153,5289,5428,5578,5764,5948,6127,6389,6849,7362,7693,7845,7954,8008,8188,8511,8875,9186,9398,9598,9603,9391,9067,8776,8597,8525,8542,8604,8668,8748,8825,8904,8995,9071,9208,9436,9735,10059,10335,10551,10680,10694,10622,10527,10345,10154,9980,9822,9708,9720,9732,9746,9770,9827,9919,10050,10230,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 05-09, female",SP.POP.0509.FE,New Zealand,NZL,124711,126821,130882,135422,140526,144245,147333,149265,148721,147534,147054,147744,148463,148989,149363,149421,148576,147767,147180,145822,144023,141542,138458,134556,129503,124890,121213,120024,119529,120174,121429,127392,129427,132354,135934,139472,142852,145174,146269,146334,146185,145858,146174,145884,144354,142466,141246,139957,139045,138884,139337,140430,142104,144843,148761,152374,155982,158493,159469,158000,157000,157000,157000,158000,158000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,158000,158000,157000,157000,156000,156000,156000,155000,155000,155000,155000,155000,155000,155000,155000,155000
"Population ages 05-09, female",SP.POP.0509.FE,Nicaragua,NIC,140699,150105,157525,162701,166309,169502,173697,176975,179414,181389,183478,187068,191579,196951,202891,208912,215979,224020,232694,241447,249617,258098,266233,273856,281000,287781,294363,301117,307915,314388,319995,324832,328624,331238,332856,333914,334490,334431,333796,332700,331265,329191,326975,324684,322381,320119,317385,314666,312061,309785,308083,306334,305674,305977,306708,307096,306594,305359,303387,301000,299000,297000,295000,293000,292000,290000,288000,286000,284000,281000,279000,276000,274000,272000,270000,267000,265000,263000,261000,259000,257000,255000,254000,252000,250000,249000,247000,245000,244000,242000,240000
"Population ages 05-09, female",SP.POP.0509.FE,Niger,NER,252079,257960,266288,276154,285947,293689,305577,316908,326759,334834,341146,353143,364748,374960,383184,389116,401731,413780,424265,432866,439607,455136,471736,488007,502807,515055,536124,557876,578340,595779,608655,631424,652801,671292,686854,700221,726518,755944,786990,817911,846649,886823,930529,975790,1020346,1061782,1112344,1163913,1215212,1265580,1314548,1372868,1433054,1493737,1553751,1612199,1677651,1743640,1809224,1874000,1938000,2010000,2084000,2158000,2233000,2307000,2389000,2473000,2559000,2645000,2729000,2821000,2913000,3006000,3098000,3188000,3285000,3382000,3479000,3574000,3666000,3765000,3863000,3960000,4055000,4147000,4244000,4341000,4435000,4527000,4616000
"Population ages 05-09, female",SP.POP.0509.FE,Nigeria,NGA,2956757,3034370,3119749,3206677,3288066,3356313,3458438,3560147,3655374,3740168,3812150,3922481,4029324,4130214,4227765,4326042,4473994,4640677,4816988,4989937,5145748,5342529,5537161,5723302,5897314,6055532,6251898,6442558,6618624,6774325,6906774,7082775,7246173,7390530,7515330,7623610,7792049,7964963,8136344,8301235,8455077,8673875,8911484,9161952,9416792,9664641,9967165,10290775,10626435,10960614,11277560,11629464,11972384,12301054,12616075,12920511,13264084,13613074,13959438,14290000,14592000,14913000,15209000,15477000,15725000,15967000,16250000,16540000,16835000,17127000,17407000,17717000,18032000,18347000,18655000,18951000,19274000,19594000,19907000,20209000,20496000,20806000,21109000,21400000,21675000,21933000,22209000,22473000,22721000,22953000,23169000
"Population ages 05-09, female",SP.POP.0509.FE,North Macedonia,MKD,98510,100332,100354,98721,96280,94246,93009,92366,92281,92427,92336,92127,92596,93660,94985,96018,96533,96159,94888,93144,91665,90261,89163,88459,88034,87608,87374,87375,87482,87466,87059,86575,85625,84318,82926,81758,80691,79844,79108,78251,77043,75512,73469,70984,68345,65941,64028,62603,61652,60944,60104,59024,57864,56641,55533,54800,54472,54569,55058,56000,56000,57000,57000,56000,56000,56000,56000,55000,55000,54000,53000,53000,52000,51000,51000,50000,49000,48000,47000,47000,46000,45000,45000,44000,44000,44000,43000,43000,43000,43000,43000
"Population ages 05-09, female",SP.POP.0509.FE,Norway,NOR,147277,145680,145586,146905,148882,150282,151115,151506,151466,151329,151529,152449,154369,156948,159537,161216,161671,160910,158874,155859,152474,148819,144207,138807,133267,128589,125228,123483,123381,124249,125358,126867,129212,132177,135434,138558,141365,143900,146111,148083,149731,150793,151158,150828,149929,148975,148092,147212,146487,145918,145802,146196,147711,150077,152739,154756,155383,154803,153205,152000,151000,152000,153000,154000,157000,159000,161000,162000,163000,163000,164000,165000,165000,166000,166000,166000,167000,167000,167000,167000,168000,168000,168000,168000,169000,169000,169000,170000,170000,170000,171000
"Population ages 05-09, female",SP.POP.0509.FE,Oman,OMN,37102,38408,39937,41600,43257,44747,46574,48389,50130,51805,53440,55389,57433,59553,61741,64006,66657,69379,72260,75523,79402,84258,90182,96949,103982,110561,117283,123394,128635,132988,136552,140044,142578,144050,144562,144287,143030,142147,141548,140999,140211,140680,139873,137663,134257,130192,125583,121479,118356,116835,117344,120369,126152,133882,142483,150874,158857,166618,174047,181000,186000,191000,194000,196000,195000,195000,194000,193000,191000,188000,185000,182000,179000,175000,172000,168000,165000,163000,161000,160000,159000,158000,158000,158000,159000,160000,161000,163000,164000,166000,167000
"Population ages 05-09, female",SP.POP.0509.FE,Pakistan,PAK,2650832,2733497,2849803,2992899,3145584,3284731,3436573,3581375,3714130,3836487,3953555,4091874,4228691,4361103,4487822,4608744,4744965,4880772,5015362,5151025,5291094,5459190,5641853,5834797,6030261,6219921,6450296,6680328,6907383,7132855,7358052,7625263,7915687,8217908,8508578,8757780,9003881,9198737,9336001,9429868,9507109,9605200,9701444,9791186,9861329,9897227,9948591,9957292,9932777,9909152,9931444,10036181,10242302,10540526,10882011,11193137,11492001,11770213,12014988,12225000,12405000,12582000,12707000,12779000,12812000,12827000,12861000,12884000,12895000,12893000,12876000,12875000,12872000,12868000,12863000,12854000,12872000,12902000,12941000,12986000,13028000,13094000,13168000,13248000,13324000,13389000,13463000,13527000,13578000,13612000,13628000
"Population ages 05-09, female",SP.POP.0509.FE,Panama,PAN,80104,82972,85954,88976,91969,94858,97979,101099,104153,107079,109821,112727,115501,118108,120557,122876,125265,127711,130132,132363,134219,135931,137256,138201,138906,139570,140356,141095,141823,142594,143463,144536,145904,147522,149206,150719,152232,153476,154487,155460,156652,158260,160291,162668,165100,167180,169030,170342,171135,171674,172350,173475,174830,176436,178200,179927,181870,183955,186069,188000,189000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,192000,192000,192000,192000,192000,192000,192000,192000,192000,191000,191000,191000,190000,190000,189000,189000,189000,188000,188000,187000
"Population ages 05-09, female",SP.POP.0509.FE,Papua New Guinea,PNG,156026,161077,165086,167976,170204,172479,176140,180290,184757,189217,193297,198170,203170,208172,213121,217968,223783,229937,236314,242774,249132,256312,263740,271166,278314,284914,292004,298820,305143,310783,315618,320784,324946,328234,331203,334608,339772,345954,353010,360538,368004,376094,385157,395035,405168,414665,424374,432984,440226,446382,452173,458559,464734,470667,476157,480899,485936,490287,493969,497000,501000,505000,510000,515000,521000,526000,532000,537000,543000,548000,553000,559000,564000,569000,574000,578000,583000,588000,592000,596000,600000,604000,607000,611000,613000,616000,619000,622000,625000,627000,629000
"Population ages 05-09, female",SP.POP.0509.FE,Paraguay,PRY,153550,157757,161119,163762,166216,169201,172125,175556,179503,183777,188083,191516,195245,199159,203000,206493,209128,210490,210941,211568,213761,217132,222578,230000,238608,247218,255627,264387,273238,281858,289897,297869,304769,310490,315231,319396,323727,327276,330131,332530,334732,337013,339816,342790,345032,345516,345013,341971,336898,331321,327180,324458,324122,326000,328888,331021,332203,332532,332042,331000,331000,332000,333000,335000,337000,339000,340000,340000,340000,339000,338000,337000,336000,334000,332000,330000,328000,326000,324000,322000,320000,318000,317000,315000,313000,312000,310000,309000,307000,306000,304000
"Population ages 05-09, female",SP.POP.0509.FE,Peru,PER,714396,742644,769001,792659,814175,834735,862472,892311,923001,952479,978171,1008179,1037072,1063496,1086566,1105893,1129172,1149223,1166098,1181335,1196872,1218426,1245422,1276062,1305724,1328589,1350397,1364022,1369897,1372009,1376000,1386651,1402614,1423330,1445246,1462948,1480303,1494360,1503806,1508228,1508377,1499474,1483981,1463956,1442466,1422809,1408437,1398194,1392247,1388540,1383869,1382245,1379949,1377838,1377859,1381804,1392303,1407459,1424926,1441000,1451000,1455000,1451000,1442000,1429000,1416000,1407000,1398000,1390000,1382000,1373000,1364000,1355000,1345000,1336000,1326000,1317000,1309000,1301000,1293000,1285000,1278000,1271000,1264000,1258000,1251000,1245000,1240000,1234000,1227000,1221000
"Population ages 05-09, female",SP.POP.0509.FE,Philippines,PHL,2084388,2188335,2261543,2304886,2332967,2366833,2417866,2476433,2542042,2609339,2670795,2733149,2794466,2853662,2910956,2967244,3030178,3093115,3156034,3219787,3285292,3358610,3439078,3524842,3611768,3694749,3782476,3867049,3948049,4027463,4108106,4196244,4290147,4387198,4481452,4565668,4647822,4716414,4771915,4820367,4870409,4933221,5001562,5072496,5141599,5205162,5222719,5214710,5185325,5139326,5079881,5104101,5150831,5214242,5282267,5340329,5393243,5437440,5472511,5502000,5530000,5563000,5594000,5624000,5650000,5671000,5692000,5710000,5724000,5733000,5739000,5749000,5756000,5761000,5763000,5761000,5761000,5761000,5758000,5752000,5742000,5735000,5725000,5713000,5697000,5680000,5665000,5650000,5633000,5615000,5593000
"Population ages 05-09, female",SP.POP.0509.FE,Poland,POL,1707014,1731616,1750936,1764945,1767012,1745072,1707053,1644596,1558265,1460641,1369861,1300405,1258736,1240675,1238810,1240400,1248644,1269319,1299246,1336602,1376954,1421222,1465333,1507684,1547235,1583203,1610987,1633683,1648969,1655478,1651656,1637390,1603749,1552576,1492632,1435895,1385711,1344786,1312630,1283384,1235770,1193957,1146035,1092613,1038113,989022,948773,915644,891426,876385,866471,867568,883062,910850,943107,967713,981556,981948,967958,943000,921000,903000,885000,867000,849000,831000,812000,795000,778000,762000,746000,732000,719000,707000,696000,686000,677000,668000,660000,653000,647000,643000,642000,642000,642000,643000,644000,645000,646000,646000,645000
"Population ages 05-09, female",SP.POP.0509.FE,Portugal,PRT,416860,417226,418908,420541,421591,420996,421129,423345,426828,426360,421193,415831,408550,399230,394321,400397,406880,408861,413056,417550,419841,419106,415845,410041,402415,393819,384684,373600,360581,345906,329917,316477,304201,293207,283393,274629,268572,264761,262907,261975,260612,260175,259734,259163,258649,258519,261502,263651,264058,262270,258055,254943,251456,247764,243950,239872,235618,230940,225842,220000,214000,208000,203000,197000,192000,187000,183000,180000,178000,176000,175000,174000,174000,174000,175000,176000,177000,177000,178000,178000,179000,179000,179000,179000,179000,178000,178000,177000,176000,175000,173000
"Population ages 05-09, female",SP.POP.0509.FE,Puerto Rico,PRI,161612,160569,161287,162553,163293,162770,164741,166558,167870,168403,167534,165930,164862,164310,164248,164845,165201,164974,164365,163507,162466,163290,163797,163834,163241,161806,161542,161278,160412,158556,155517,153063,150789,149161,148026,147160,147668,148703,149646,150185,149160,148309,146541,143937,140872,137691,134416,130987,127741,124662,121561,118076,114854,111978,108601,104820,100903,96146,89750,87000,84000,82000,81000,80000,80000,79000,78000,78000,77000,76000,75000,74000,74000,73000,72000,71000,71000,70000,69000,68000,67000,66000,65000,64000,63000,62000,61000,60000,59000,59000,58000
"Population ages 05-09, female",SP.POP.0509.FE,Qatar,QAT,3152,3384,3619,3857,4106,4382,4668,4979,5324,5708,6133,6526,6929,7371,7862,8417,8871,9362,9927,10605,11435,12258,13184,14255,15455,16730,18170,19734,21326,22751,23801,24289,24265,23868,23378,23114,23065,23177,23462,23922,24561,25024,25640,26493,27741,29488,30519,32316,34671,37409,40365,44171,48204,52170,55933,59522,62053,63921,65219,66000,67000,68000,69000,70000,70000,71000,71000,71000,72000,72000,72000,72000,72000,72000,72000,72000,71000,71000,70000,70000,69000,69000,69000,69000,69000,69000,69000,69000,70000,70000,71000
"Population ages 05-09, female",SP.POP.0509.FE,Romania,ROU,924967,936643,938407,930294,912353,886816,861947,826638,778004,730145,703683,702465,739571,811306,897370,967297,1014052,1028644,1013738,982604,961474,955417,956025,964351,973604,974571,966892,946234,915766,882457,854740,831001,822583,833369,846130,844768,828525,790580,733269,668329,613938,568797,539181,533040,537375,538586,536842,529042,518436,511589,507702,505009,504933,507008,509133,508481,504971,497960,487642,476000,465000,457000,452000,448000,446000,443000,440000,436000,432000,427000,422000,418000,414000,410000,406000,401000,398000,395000,392000,389000,387000,385000,383000,382000,381000,379000,378000,376000,374000,371000,368000
"Population ages 05-09, female",SP.POP.0509.FE,Russian Federation,RUS,6174002,6258893,6340803,6419381,6479230,6499659,6436818,6319401,6150341,5949247,5748589,5529330,5283759,5028078,4793252,4617686,4521457,4529288,4637572,4798702,4936376,5044849,5118696,5156561,5190112,5248212,5334390,5435070,5547860,5659981,5742407,5809831,5859936,5880017,5856330,5774746,5613934,5316731,4899127,4423823,3997306,3665661,3427557,3290664,3225651,3174972,3113259,3108404,3162780,3259526,3368727,3485529,3593593,3686674,3775459,3881140,4009605,4156194,4312668,4460000,4568000,4627000,4620000,4550000,4445000,4344000,4260000,4181000,4112000,4044000,3967000,3881000,3790000,3696000,3606000,3525000,3462000,3413000,3382000,3366000,3361000,3370000,3396000,3438000,3492000,3548000,3605000,3662000,3718000,3771000,3818000
"Population ages 05-09, female",SP.POP.0509.FE,Rwanda,RWA,228822,237772,246429,254494,261694,267580,273777,279201,283410,286553,289310,295815,302977,310622,318576,326592,338540,352037,366572,381517,396135,414723,434174,454615,476302,498712,527077,557525,584456,601738,606113,592160,564025,528712,494168,462414,468457,484014,502686,521518,543832,550857,561053,576543,595513,612581,630586,648017,663852,678620,693859,711430,730684,751097,771256,789259,806094,820002,830660,839000,846000,854000,862000,868000,874000,879000,884000,888000,892000,896000,900000,906000,912000,921000,929000,938000,948000,958000,968000,978000,987000,997000,1006000,1014000,1020000,1026000,1031000,1035000,1037000,1037000,1037000
"Population ages 05-09, female",SP.POP.0509.FE,Samoa,WSM,9175,9579,9878,10084,10269,10532,10782,11126,11556,12003,12369,12615,12682,12592,12417,12264,12077,11910,11762,11607,11410,11233,11056,10884,10716,10557,10394,10255,10146,10067,10003,10117,10274,10425,10555,10659,10735,10914,11169,11445,11678,11698,11652,11538,11394,11278,11214,11200,11226,11275,11322,11424,11601,11820,12022,12132,12172,12085,11873,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
"Population ages 05-09, female",SP.POP.0509.FE,Sao Tome and Principe,STP,3291,3532,3721,3870,4002,4139,4459,4750,4999,5194,5329,5525,5729,5941,6141,6297,6497,6641,6735,6796,6853,7123,7541,8070,8609,9018,9348,9447,9323,9101,8956,8934,9072,9355,9701,9990,10265,10414,10412,10300,10164,10159,10288,10551,10904,11277,11654,12095,12571,13039,13449,13780,14017,14164,14274,14398,14558,14722,14882,15000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,17000,17000,17000,17000,18000,18000,18000,18000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,21000,21000,21000
"Population ages 05-09, female",SP.POP.0509.FE,Saudi Arabia,SAU,283794,294259,305519,317167,328829,340219,353923,368493,383778,399630,415812,435387,455909,476904,498301,520399,547308,576497,608298,642897,679894,719067,760017,801440,842453,882913,933213,988707,1047169,1105045,1157901,1206445,1244334,1270460,1286984,1297687,1300001,1309322,1322425,1336442,1349250,1354102,1348575,1334131,1316711,1304272,1290086,1285173,1290401,1303459,1319625,1320708,1329739,1343770,1358346,1369211,1380721,1385140,1384062,1383000,1387000,1406000,1429000,1456000,1481000,1497000,1505000,1501000,1485000,1462000,1438000,1417000,1395000,1371000,1348000,1324000,1303000,1285000,1269000,1256000,1244000,1234000,1227000,1221000,1218000,1216000,1216000,1218000,1221000,1226000,1230000
"Population ages 05-09, female",SP.POP.0509.FE,Senegal,SEN,226191,236004,244267,250504,255144,259081,267334,275813,283898,291006,296585,307244,318271,328825,338234,345943,359912,374752,389712,403945,416452,432798,449188,464925,479733,493507,510994,529785,548940,567068,582613,600218,615650,628445,639161,648936,662983,677317,691388,704400,715421,729547,743721,757579,771068,784261,801721,820776,841204,862688,884803,909904,937950,968555,1000573,1032250,1064329,1096796,1128704,1159000,1186000,1211000,1232000,1247000,1260000,1273000,1289000,1305000,1323000,1342000,1360000,1378000,1398000,1418000,1438000,1459000,1481000,1504000,1527000,1551000,1574000,1598000,1622000,1646000,1670000,1692000,1716000,1738000,1760000,1780000,1800000
"Population ages 05-09, female",SP.POP.0509.FE,Seychelles,SYC,2802,3026,3160,3201,3186,3174,3275,3413,3568,3719,3829,3885,3940,3933,3917,3906,3926,3962,3946,3929,3900,3877,3830,3761,3719,3681,3748,3975,4057,4132,4164,4078,3952,3899,3883,3851,3848,3835,3853,3861,3813,3683,3643,3441,3269,3157,3170,3139,3170,3141,3172,3042,3068,3153,3244,3349,3483,3611,3720,3800,3800,3900,3800,3700,3600,3500,3400,3400,3300,3200,3100,3100,3000,3000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
"Population ages 05-09, female",SP.POP.0509.FE,Sierra Leone,SLE,149010,152395,155533,158089,159997,161291,165591,170405,175247,179527,182602,188307,193962,199249,204050,208314,215272,222854,230590,237852,243967,251914,259223,265850,272130,278356,288028,298412,308202,315833,320258,323436,323713,321688,318459,314872,315370,317190,320554,325690,332358,346128,363342,382055,399826,414800,429307,441500,451706,460659,468797,478914,489472,500009,509642,517397,525375,531309,535233,538000,541000,545000,550000,556000,561000,566000,571000,576000,581000,585000,588000,593000,597000,601000,605000,608000,612000,615000,618000,620000,622000,624000,626000,628000,630000,630000,632000,633000,633000,634000,633000
"Population ages 05-09, female",SP.POP.0509.FE,Singapore,SGP,114262,121624,128525,135039,140753,144522,146886,146774,144121,140102,136208,133299,129233,124352,119119,114431,110677,108801,108361,108551,107802,110207,110781,106777,103347,99522,95856,95240,96959,99681,102897,106477,109808,112324,115897,120630,129081,137506,146004,149208,150626,150202,146274,138938,136316,136842,138441,140517,143703,143477,141879,141285,141452,140709,139685,138486,137827,135589,133952,133000,133000,132000,131000,130000,129000,129000,128000,127000,127000,126000,125000,125000,125000,124000,124000,124000,124000,123000,122000,121000,120000,119000,118000,117000,116000,115000,114000,114000,113000,112000,111000
"Population ages 05-09, female",SP.POP.0509.FE,Slovak Republic,SVK,223543,231862,232457,229471,224570,219804,216415,213017,209547,205802,200671,195953,192360,189515,187746,187404,188701,192800,199506,207665,215072,221027,226429,230726,233820,235873,236683,234798,230529,224924,219635,214534,210139,207289,204728,201323,197481,193278,188542,183200,176821,170009,162541,154314,146147,139032,133621,129829,127776,127067,126880,127298,129004,131684,134835,137638,139578,140613,140639,140000,139000,139000,139000,138000,137000,137000,136000,135000,133000,132000,130000,128000,126000,124000,122000,120000,118000,116000,114000,113000,111000,110000,109000,109000,109000,109000,109000,109000,110000,110000,111000
"Population ages 05-09, female",SP.POP.0509.FE,Slovenia,SVN,73096,72336,71317,70200,68999,67908,67132,67027,67537,68307,69054,69462,69387,68862,67982,67736,68201,68885,69872,71043,72064,72121,72090,72439,72734,72909,73561,73593,72318,70472,68586,67079,65380,63586,61785,59916,57841,55541,53091,50881,49099,47425,46186,45370,44832,44356,44045,43801,43386,43463,43740,44412,45651,47329,49144,50642,51794,52532,52832,53000,53000,53000,52000,52000,51000,50000,49000,49000,48000,47000,46000,45000,45000,44000,43000,43000,42000,42000,42000,42000,42000,42000,42000,42000,43000,43000,43000,44000,44000,45000,45000
"Population ages 05-09, female",SP.POP.0509.FE,Solomon Islands,SLB,7832,8091,8410,8766,9134,9493,9800,10064,10294,10513,10758,11348,11986,12643,13317,14029,14550,15268,16167,17150,18065,18958,19681,20220,20628,20999,21407,21713,21933,22107,22293,22636,23085,23623,24192,24716,25311,25921,26536,27137,27708,28437,29127,29740,30283,30794,31467,32217,33003,33806,34590,35433,36349,37302,38235,39076,39877,40569,41138,42000,42000,42000,43000,43000,44000,44000,44000,45000,45000,46000,46000,47000,48000,48000,49000,50000,51000,51000,52000,53000,54000,54000,55000,56000,56000,57000,57000,58000,58000,59000,59000
"Population ages 05-09, female",SP.POP.0509.FE,Somalia,SOM,189541,195196,200539,205214,209093,212166,218354,225067,231411,236454,239709,243626,246704,251193,259900,273767,304675,343385,384344,421120,450033,466277,471784,470031,466089,463598,469229,477591,486903,495045,500830,507929,514942,522701,532028,542597,563545,588657,616068,644105,671761,703511,737589,772558,805733,833957,861578,883122,899103,912489,927185,949028,974448,1002409,1030452,1055560,1084047,1111200,1136882,1162000,1188000,1221000,1256000,1295000,1333000,1369000,1407000,1444000,1479000,1511000,1543000,1579000,1614000,1649000,1683000,1715000,1750000,1784000,1818000,1850000,1880000,1913000,1946000,1978000,2009000,2039000,2072000,2105000,2138000,2170000,2201000
