Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 0-14, female",SP.POP.0014.FE.IN,Malaysia,MYS,1842897,1908827,1977149,2044297,2105590,2158171,2210661,2250188,2281113,2310831,2343637,2365806,2395225,2428886,2461360,2490642,2524446,2555285,2584892,2617258,2654625,2695461,2741406,2792781,2848898,2909595,2980422,3051739,3121724,3189659,3255461,3316284,3375880,3434644,3492742,3550002,3603673,3655883,3702915,3740295,3765877,3800227,3815195,3815914,3810258,3803602,3815240,3823639,3826598,3822129,3812029,3785821,3763758,3746707,3733978,3724264,3725677,3730508,3739000,3751000,3767000,3792000,3819000,3846000,3871000,3894000,3915000,3931000,3943000,3948000,3946000,3939000,3926000,3906000,3881000,3851000,3820000,3785000,3748000,3708000,3668000,3634000,3600000,3567000,3536000,3507000,3488000,3471000,3457000,3445000,3436000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Maldives,MDV,17047,17892,18754,19645,20567,21513,22563,23617,24649,25624,26519,27524,28444,29291,30091,30866,31717,32523,33343,34262,35344,36591,38057,39681,41352,43020,44993,46835,48583,50291,51952,53494,54912,56135,57054,57601,57767,57627,57189,56505,55627,54320,52939,51535,50182,48953,47856,46872,46064,45490,45197,45291,45625,46189,46901,47673,48620,49503,50000,51000,52000,52000,52000,53000,52000,52000,52000,51000,50000,49000,48000,47000,45000,44000,43000,42000,42000,41000,40000,40000,40000,39000,39000,39000,40000,40000,40000,40000,40000,41000,41000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mali,MLI,1062120,1081326,1100400,1118653,1134309,1146652,1169737,1188292,1203992,1219176,1235248,1264100,1291712,1318635,1344818,1370037,1407662,1442369,1475290,1507695,1540283,1584933,1628498,1670208,1708402,1741855,1787725,1827800,1864952,1903494,1946457,1994660,2046563,2101033,2155545,2208320,2271228,2330777,2389608,2451532,2519027,2598440,2682232,2770455,2862432,2957841,3069699,3183076,3297425,3411390,3523454,3648353,3768229,3884769,4000379,4116428,4232292,4348776,4464000,4577000,4686000,4799000,4907000,5014000,5120000,5227000,5342000,5458000,5573000,5689000,5805000,5929000,6051000,6172000,6291000,6408000,6530000,6648000,6762000,6873000,6979000,7088000,7191000,7289000,7382000,7471000,7562000,7647000,7728000,7804000,7876000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Malta,MLT,63587,61711,59384,56728,54029,51262,49066,46751,44428,42269,40643,39353,38569,38131,37739,37543,37402,36982,36722,36624,36816,37019,37915,38641,38808,39570,40089,40190,40283,40347,40326,40984,40846,40615,40335,39971,39503,39114,38700,38218,37676,37331,36814,36143,35452,34802,33642,32652,31902,31242,30529,30224,30070,30119,30447,31000,31720,32608,33000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,32000,32000,31000,31000,31000,30000,30000,30000,29000,29000,29000,29000,29000,29000,29000,29000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mauritania,MRT,189456,196040,202274,208370,214642,221218,228703,236357,244087,251700,259097,267407,275433,283249,290977,298688,307509,316122,324645,333206,341889,351763,361675,371622,381526,391361,402527,413598,424602,435589,446587,458443,470155,481950,494131,506887,519948,533498,547395,561343,575130,590067,604745,619295,633944,648831,664867,681004,697423,714347,731961,750649,769868,789420,808888,827946,848377,867921,887000,905000,924000,943000,961000,979000,997000,1013000,1031000,1047000,1063000,1078000,1093000,1109000,1125000,1140000,1156000,1171000,1187000,1203000,1219000,1234000,1249000,1266000,1282000,1297000,1312000,1327000,1343000,1358000,1373000,1387000,1401000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mauritius,MUS,150733,155721,160403,164752,168399,171125,173634,174982,175652,176221,176866,175650,175154,175147,175008,174362,172390,170474,168908,169404,170700,169981,168552,166322,164101,161484,159246,156872,154503,152681,151413,150285,150538,151243,152208,151855,152708,152591,151535,151115,150915,149922,150060,150787,150770,149557,148064,145253,141567,137916,134800,131035,128076,125529,122961,120123,117106,113971,111000,108000,106000,104000,102000,101000,99000,99000,98000,98000,98000,98000,97000,97000,97000,97000,97000,97000,96000,96000,95000,95000,94000,93000,92000,91000,90000,89000,87000,86000,85000,84000,83000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mexico,MEX,8636981,8960019,9308373,9668800,10018685,10346963,10681527,10995130,11299217,11616692,11961877,12343486,12757041,13184925,13595809,13968430,14360823,14684775,14961182,15222109,15480764,15665532,15870345,16070023,16226967,16326002,16389827,16408675,16400107,16397148,16419630,16468798,16527842,16597128,16671647,16745944,16826308,16918899,17013707,17093694,17148264,17178225,17180395,17168320,17164925,17183891,17159149,17156311,17161270,17154934,17128201,17101298,17061628,17011929,16957684,16902081,16875558,16832806,16782000,16734000,16689000,16635000,16591000,16547000,16487000,16406000,16321000,16217000,16095000,15966000,15834000,15710000,15583000,15454000,15321000,15184000,15061000,14935000,14809000,14682000,14556000,14446000,14338000,14231000,14123000,14014000,13922000,13828000,13733000,13638000,13541000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Micronesia, Fed. Sts.",FSM,9763,10127,10556,11019,11474,11891,12348,12780,13164,13455,13626,13785,13845,13875,13981,14242,14515,14920,15425,15979,16531,16996,17489,17973,18400,18749,19184,19505,19770,20071,20453,20924,21490,22037,22416,22549,22470,22203,21792,21325,20875,20740,20594,20429,20231,19983,19697,19389,19077,18775,18501,18157,17850,17574,17344,17166,16989,16865,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,18000,18000,18000,18000,18000,18000,18000,17000,17000,17000,17000,17000,17000,16000,16000,16000,16000,15000,15000,15000,15000,15000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Moldova,MDA,397374,415482,434210,451846,465897,475779,483106,486557,486168,483792,480752,475039,471774,470208,468117,463960,462910,458153,452136,448121,448186,450455,456279,464086,471629,477816,486289,494486,501048,505320,507120,507609,504597,498398,490119,480103,468709,457098,446584,433754,418532,400624,380809,360150,340992,324488,312878,303664,296690,291282,286866,281812,277684,274425,272158,270908,270329,270624,271000,271000,270000,267000,264000,260000,256000,251000,246000,241000,235000,230000,224000,219000,214000,210000,205000,201000,198000,195000,192000,189000,187000,185000,183000,182000,181000,180000,179000,178000,177000,176000,175000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mongolia,MNG,178773,188058,199193,211371,223251,234085,246206,256428,265545,274846,284942,294976,306076,317455,327799,336445,345534,352589,358296,363870,369979,376480,383452,390792,398255,405754,414961,424199,432625,438988,442403,447364,448274,446532,444044,441762,435083,430356,426397,421234,413974,404653,393302,381070,370189,362118,356217,353418,353691,356567,361864,371201,382706,395928,409850,423436,438345,450744,461000,471000,480000,485000,490000,495000,496000,495000,492000,485000,477000,468000,460000,453000,447000,441000,437000,432000,429000,426000,425000,424000,423000,424000,425000,427000,429000,432000,435000,438000,441000,445000,447000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Montenegro,MNE,81099,82865,85023,87161,88616,88934,88597,87112,84901,82739,81216,80015,79551,79546,79469,78979,78594,77722,76603,75676,75187,74773,74881,75228,75375,75070,75482,75334,74848,74407,74199,72889,71956,71193,70279,69057,68096,66813,65328,63861,62570,61966,61434,60988,60446,59877,59486,59037,58520,57949,57324,57009,56601,56147,55696,55258,54721,54314,54000,54000,53000,53000,52000,51000,51000,50000,50000,49000,49000,48000,48000,47000,47000,47000,46000,46000,45000,45000,45000,44000,44000,44000,43000,43000,43000,43000,42000,42000,42000,41000,41000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Morocco,MAR,2721843,2847512,2984166,3122163,3246325,3348130,3453467,3539941,3611542,3675933,3736770,3798573,3852949,3902000,3948085,3993380,4040775,4088319,4137010,4188231,4243010,4313794,4387228,4461410,4532102,4595454,4664003,4716992,4759036,4797432,4835668,4857679,4886942,4914502,4926806,4917091,4907291,4871716,4819697,4767566,4724545,4676468,4645441,4625048,4604075,4577868,4561095,4536315,4510902,4497732,4503567,4516985,4551833,4600711,4649719,4690371,4738891,4769882,4789000,4808000,4830000,4834000,4846000,4858000,4859000,4844000,4824000,4789000,4744000,4696000,4651000,4609000,4569000,4531000,4494000,4457000,4424000,4393000,4364000,4336000,4310000,4289000,4270000,4251000,4233000,4216000,4201000,4187000,4172000,4156000,4138000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Mozambique,MOZ,1595600,1639481,1681713,1722630,1761968,1799608,1847543,1892411,1935286,1977558,2020236,2074786,2128080,2181579,2236844,2294844,2365698,2434891,2502063,2566034,2624972,2705930,2782883,2850936,2902962,2934844,2983364,3010761,3030692,3064761,3129215,3173910,3250109,3348331,3450689,3543124,3661468,3765325,3860213,3956480,4061717,4193511,4330145,4471267,4614281,4757075,4912784,5066378,5218607,5370445,5522312,5681473,5839325,5995674,6149924,6301793,6458566,6611532,6762000,6911000,7061000,7219000,7377000,7535000,7692000,7849000,8018000,8184000,8349000,8514000,8681000,8857000,9034000,9209000,9382000,9552000,9726000,9896000,10061000,10222000,10379000,10538000,10693000,10842000,10986000,11125000,11268000,11404000,11536000,11663000,11787000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Myanmar,MMR,4362373,4506542,4661263,4816943,4959306,5083060,5214885,5328701,5430283,5529819,5632638,5756169,5875963,5994571,6113127,6231656,6360901,6488572,6614158,6736636,6855394,6984733,7109571,7226209,7328525,7411769,7504043,7568160,7608295,7630950,7638826,7633273,7621312,7602271,7575358,7543139,7510730,7477390,7443885,7413128,7386912,7396576,7412159,7432011,7450322,7461365,7489642,7496647,7489221,7479375,7473694,7425695,7391210,7360075,7317879,7259154,7193020,7115474,7031000,6949000,6876000,6827000,6779000,6737000,6702000,6675000,6659000,6651000,6647000,6642000,6634000,6629000,6619000,6604000,6585000,6562000,6540000,6513000,6482000,6445000,6404000,6363000,6318000,6268000,6216000,6163000,6112000,6061000,6010000,5958000,5907000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Namibia,NAM,125730,129629,133704,137879,142013,146050,150512,154809,159125,163752,168856,174731,181123,187818,194453,200782,208458,215775,222816,229685,236429,242727,248721,254891,261920,270293,276878,284760,293328,301645,309084,318144,326140,333469,340733,348250,356927,365389,373257,379927,384912,391078,396012,399760,402541,404676,406853,408603,410421,413096,417188,421030,426551,433328,440554,447658,455806,463061,470000,477000,484000,491000,498000,506000,513000,518000,523000,526000,529000,531000,534000,536000,538000,540000,542000,544000,546000,548000,550000,551000,553000,555000,557000,559000,561000,563000,565000,567000,569000,570000,572000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Nepal,NPL,1982375,2024262,2073821,2126644,2174675,2214326,2261481,2300256,2333778,2367285,2403529,2455203,2506301,2558246,2611713,2666993,2735805,2805395,2876065,2947541,3019593,3104204,3186851,3268789,3351365,3435088,3529787,3623521,3715968,3806162,3893354,3991392,4083682,4172352,4260461,4349877,4441926,4532816,4618838,4693614,4752136,4816923,4866952,4904371,4933082,4955067,4952498,4946828,4936490,4917489,4886833,4829460,4760980,4685826,4611958,4543676,4467743,4404346,4350000,4297000,4242000,4201000,4151000,4100000,4058000,4029000,3996000,3976000,3964000,3951000,3931000,3900000,3865000,3825000,3783000,3740000,3689000,3637000,3586000,3535000,3485000,3431000,3379000,3329000,3283000,3238000,3194000,3152000,3114000,3078000,3046000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Netherlands,NLD,1682664,1699303,1704775,1700899,1698004,1701652,1710746,1719550,1728675,1738433,1745726,1748318,1743680,1731465,1714270,1694943,1669804,1639179,1606867,1574450,1543103,1508145,1472032,1437033,1404581,1375988,1360419,1346642,1335870,1329459,1329758,1336824,1347992,1361954,1375741,1387201,1398015,1407705,1416907,1425924,1435630,1443029,1451118,1457519,1459930,1456712,1453128,1443583,1432546,1423477,1416542,1407639,1400907,1394933,1388500,1380506,1374522,1368034,1357000,1347000,1340000,1337000,1336000,1335000,1336000,1337000,1340000,1344000,1348000,1351000,1354000,1356000,1357000,1358000,1357000,1354000,1353000,1350000,1346000,1342000,1336000,1331000,1326000,1320000,1314000,1307000,1302000,1298000,1293000,1288000,1283000
"Population ages 0-14, female",SP.POP.0014.FE.IN,New Caledonia,NCL,14518,14965,15442,15962,16500,17023,17632,18221,18787,19643,21189,22766,23879,24492,24911,25017,25437,25747,25830,25807,25926,26120,26518,26908,27147,27167,27218,27119,26892,26707,26748,26848,27088,27468,27923,28273,28719,29092,29423,29782,30178,30506,30873,31149,31257,31213,30941,30541,30067,29573,29252,29336,29530,29799,30053,30267,30575,30777,31000,31000,31000,31000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,32000,32000,32000,32000,32000,32000
"Population ages 0-14, female",SP.POP.0014.FE.IN,New Zealand,NZL,381779,391954,401584,407281,413333,418217,423574,429852,432331,434036,436700,439590,443524,447787,451586,453213,451654,445117,435669,424363,416312,407548,403288,401545,397634,392283,386884,384840,380643,378112,378636,395806,398477,401754,405952,410791,417406,422958,426005,426479,426398,425023,428555,432838,434532,434202,434835,434512,433999,434104,434538,437451,437550,437502,440763,446417,452882,461335,465000,468000,470000,472000,473000,472000,472000,472000,472000,473000,473000,473000,473000,473000,473000,472000,472000,470000,470000,469000,469000,468000,466000,466000,466000,465000,465000,464000,464000,465000,465000,464000,464000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Nicaragua,NIC,412213,429195,447366,465922,483450,499277,514270,528246,541353,554141,567052,582088,597082,612473,628743,646106,666066,686559,707608,729057,750646,772927,795433,817629,838670,857996,876078,891957,906164,919532,932499,943456,953905,963367,971044,976431,979365,980432,979788,977776,974635,969419,963328,956821,950515,944837,937917,932194,927299,922525,917437,911891,905602,899154,893385,888650,882721,878008,874000,870000,864000,858000,852000,844000,837000,830000,823000,816000,810000,803000,796000,789000,781000,774000,766000,759000,752000,745000,738000,731000,725000,718000,712000,706000,700000,694000,688000,682000,676000,671000,665000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Niger,NER,828102,850496,871060,890906,911490,933380,962719,992228,1021660,1050208,1077363,1111348,1143004,1172993,1202209,1231174,1268627,1304867,1340462,1376000,1411898,1459838,1506728,1553059,1598782,1643477,1699755,1752338,1802855,1853236,1904621,1969603,2034829,2100831,2167650,2235523,2322975,2409695,2497575,2588506,2683372,2798680,2914985,3033726,3155856,3281748,3424159,3568685,3716096,3866760,4020941,4190212,4361521,4535544,4712720,4893041,5085203,5279641,5477000,5678000,5883000,6102000,6325000,6551000,6782000,7018000,7270000,7525000,7784000,8047000,8314000,8596000,8881000,9169000,9459000,9751000,10057000,10363000,10670000,10977000,11286000,11606000,11925000,12243000,12560000,12876000,13202000,13525000,13845000,14162000,14476000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Nigeria,NGA,9301773,9535492,9761645,9984487,10207257,10430948,10709771,10980999,11249531,11521202,11800750,12136416,12477529,12828860,13195896,13583728,14049765,14521472,14997484,15472650,15939759,16484568,17010769,17522353,18023806,18517997,19063004,19588385,20094745,20582034,21049699,21570823,22068457,22546528,23011025,23468060,24018100,24556493,25091490,25634110,26193362,26878895,27571899,28279525,29008011,29761881,30629673,31503130,32387442,33287308,34203598,35187333,36179543,37169290,38140634,39085300,40082926,41035388,41953000,42853000,43748000,44675000,45597000,46506000,47396000,48266000,49194000,50097000,50983000,51866000,52755000,53712000,54665000,55613000,56556000,57494000,58488000,59468000,60432000,61379000,62308000,63281000,64226000,65142000,66031000,66892000,67788000,68649000,69477000,70272000,71038000
"Population ages 0-14, female",SP.POP.0014.FE.IN,North Macedonia,MKD,275535,277753,280674,283681,285908,287042,287941,287974,287183,285842,284103,282607,280268,277928,276503,276392,275741,276660,278275,279303,279016,277882,275708,272755,269602,266576,264602,262421,260101,257662,255102,252595,250163,247744,245233,242662,239766,236461,232826,229077,225279,220675,216480,212393,207982,203085,198999,194172,189074,184466,180759,176893,174334,172773,171577,170367,169990,169242,168000,168000,167000,167000,167000,167000,167000,167000,166000,165000,164000,163000,161000,159000,158000,156000,154000,152000,150000,148000,146000,145000,143000,141000,140000,139000,137000,136000,136000,135000,134000,134000,133000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Norway,NOR,452223,454736,454061,451320,449185,449088,449592,452434,456606,460270,462249,465305,466821,466772,465952,464647,461395,457603,453134,447788,441707,433825,426705,419715,412521,405530,401161,397177,394062,391913,391307,393550,397340,402274,407674,412958,417942,422951,427913,432759,436719,438689,440116,441023,441403,441884,441984,443246,445402,447219,448475,450870,451967,452256,453132,454820,455287,457279,461000,465000,467000,471000,472000,473000,474000,476000,479000,482000,486000,489000,491000,494000,496000,498000,499000,499000,501000,502000,503000,504000,504000,506000,507000,508000,509000,509000,511000,512000,514000,515000,516000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Oman,OMN,117930,121856,125734,129665,133757,138059,143012,148162,153504,158984,164593,170547,176572,182973,190203,198602,207688,218019,229518,242061,255603,271283,287450,303848,319977,335210,350898,365683,379307,391378,401549,410018,416596,421244,424293,426160,424550,421660,418220,414582,410664,410267,408738,405929,401920,397192,388440,381020,376366,375969,380806,389135,401875,418645,437659,456730,478415,496596,512000,524000,535000,545000,553000,560000,565000,566000,566000,563000,558000,552000,545000,538000,530000,522000,514000,507000,500000,494000,488000,483000,480000,477000,476000,476000,476000,477000,478000,480000,482000,484000,486000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Pakistan,PAK,8571663,8850973,9125362,9407251,9711096,10041386,10410592,10801079,11205133,11607636,11999748,12407018,12801406,13190454,13587070,13999983,14428584,14867768,15321608,15793035,16284603,16824476,17370945,17928489,18502698,19094772,19780697,20485603,21192835,21874628,22511653,23217146,23847441,24420449,24964881,25492942,25990289,26479460,26935214,27315927,27600275,27864274,28021616,28110764,28199846,28333597,28495476,28746753,29059774,29384930,29701065,30165221,30581880,30984590,31420329,31902270,32426327,32968751,33510000,34011000,34447000,34826000,35154000,35420000,35622000,35761000,35887000,35950000,35961000,35944000,35913000,35913000,35904000,35889000,35874000,35861000,35906000,35954000,36007000,36064000,36126000,36243000,36353000,36457000,36550000,36628000,36727000,36802000,36852000,36872000,36860000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Panama,PAN,244640,252897,261301,269807,278332,286792,295597,304203,312637,320953,329170,337518,345719,353682,361244,368299,375194,381416,387060,392288,397179,401684,405947,409963,413723,417258,420680,424047,427349,430571,433719,437311,440573,443747,447198,451113,455284,460134,465358,470415,475010,480273,484712,488684,492764,497221,501522,506339,511384,516195,520589,525545,530060,534190,538061,541684,546042,549703,553000,556000,558000,561000,563000,565000,567000,568000,569000,570000,570000,570000,569000,570000,570000,570000,570000,570000,570000,570000,570000,569000,568000,568000,568000,567000,566000,565000,564000,563000,562000,560000,559000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Papua New Guinea,PNG,415647,427021,439017,451320,463385,475028,487709,499816,511680,523817,536484,550549,564959,579799,595061,610760,627985,645432,663196,681332,699809,719493,739175,758656,777562,795573,814129,831465,847912,864006,880098,896411,913133,930219,947635,965534,986001,1007061,1028738,1050946,1073525,1098953,1123556,1147836,1172375,1197280,1221894,1247105,1272040,1295357,1316334,1337297,1355642,1371958,1387374,1402563,1418208,1433805,1449000,1464000,1478000,1493000,1508000,1522000,1535000,1549000,1565000,1581000,1596000,1611000,1625000,1641000,1656000,1670000,1684000,1697000,1710000,1723000,1735000,1747000,1757000,1768000,1779000,1789000,1798000,1806000,1815000,1823000,1830000,1837000,1842000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Paraguay,PRY,447676,458403,470189,482554,494869,506831,517796,528613,539249,549712,559932,568670,576849,584996,593938,604208,612456,623288,636056,649828,664249,679990,695849,712302,730119,749503,770268,791696,813420,834732,855068,874871,893681,911251,927438,942196,956220,969054,980324,989481,996189,1002549,1005507,1005885,1005136,1004094,1001440,1000479,1000215,998977,996152,994524,990601,985725,982179,981064,980089,981931,986000,989000,991000,994000,995000,995000,996000,996000,996000,996000,996000,995000,993000,990000,987000,983000,978000,973000,968000,962000,957000,951000,945000,939000,934000,928000,922000,917000,911000,907000,902000,897000,892000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Peru,PER,2165771,2242054,2320483,2399711,2477225,2551521,2634935,2712638,2786005,2856979,2926397,3002146,3073922,3142916,3210518,3277638,3349194,3421735,3493010,3559189,3618076,3684372,3738286,3784546,3830534,3880110,3930468,3987191,4045632,4098008,4140436,4190232,4227582,4255301,4278584,4299789,4323210,4343818,4360812,4372356,4377489,4364806,4350032,4331477,4308695,4283396,4270510,4253128,4234647,4220322,4213528,4219243,4232946,4251723,4269884,4283855,4302039,4313473,4320000,4325000,4329000,4329000,4329000,4327000,4321000,4309000,4296000,4277000,4254000,4229000,4203000,4180000,4156000,4131000,4106000,4081000,4058000,4035000,4012000,3989000,3966000,3947000,3927000,3907000,3887000,3866000,3848000,3829000,3810000,3790000,3768000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Philippines,PHL,6009361,6227725,6470803,6722249,6956554,7161285,7369431,7549262,7709960,7869074,8036707,8213764,8396672,8584716,8774270,8963445,9161396,9362686,9567066,9774289,9984451,10208623,10430862,10654217,10883279,11120109,11370474,11630463,11894511,12153099,12400169,12657150,12896518,13123255,13346302,13569846,13788442,14011686,14234402,14450256,14657806,14875778,15088289,15291362,15473611,15616810,15662403,15661374,15606165,15514963,15422676,15509710,15595170,15693885,15809619,15934757,16056302,16188857,16325000,16456000,16576000,16695000,16803000,16900000,16990000,17073000,17157000,17233000,17302000,17363000,17414000,17468000,17515000,17553000,17583000,17606000,17635000,17656000,17670000,17678000,17679000,17686000,17688000,17684000,17674000,17659000,17649000,17634000,17613000,17588000,17558000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Poland,POL,4873360,4926892,4936514,4917935,4885831,4829882,4728237,4650039,4575188,4481917,4356558,4256957,4165561,4077642,4011116,3975821,3982924,4010311,4052645,4110940,4184338,4271961,4370487,4473567,4568446,4643517,4695474,4718084,4713226,4694502,4671182,4618232,4568307,4512277,4437393,4337043,4235261,4106708,3961633,3817334,3647000,3510538,3389379,3280683,3180069,3087194,3006948,2944009,2897195,2860588,2818444,2813165,2794358,2770603,2754986,2751917,2735928,2738691,2743000,2738000,2718000,2690000,2650000,2599000,2545000,2494000,2445000,2398000,2351000,2305000,2260000,2219000,2180000,2142000,2107000,2075000,2048000,2025000,2005000,1988000,1971000,1961000,1951000,1943000,1936000,1931000,1927000,1924000,1921000,1916000,1910000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Portugal,PRT,1274579,1282998,1291335,1296457,1297300,1290881,1286067,1276175,1263667,1243746,1225721,1205104,1191728,1183169,1189793,1222400,1248426,1247031,1242226,1236865,1232331,1220976,1208587,1195341,1179590,1159219,1134608,1105318,1071861,1036410,1000750,968185,938682,912999,890174,869062,854766,840111,825798,813424,804771,799814,796546,794559,792433,789194,791444,791565,788265,781791,772777,764441,752477,738672,724672,711251,697698,684450,670000,655000,640000,626000,612000,598000,586000,574000,564000,556000,548000,542000,536000,533000,531000,529000,528000,528000,529000,530000,531000,532000,532000,533000,533000,532000,531000,529000,528000,526000,523000,520000,516000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Puerto Rico,PRI,495521,493040,492984,494735,496227,495499,499750,498462,494196,490549,489639,487694,488155,490751,493939,496473,498890,500610,500689,499135,496404,497621,497822,496595,494113,490783,487138,483591,479760,475678,471633,468022,464301,461681,459289,456349,456483,454499,449845,444624,438768,434624,430696,426664,421835,415337,407870,399111,389591,379728,369864,359051,347694,336413,323854,311654,299360,287104,282000,277000,271000,267000,262000,257000,253000,249000,245000,243000,241000,238000,236000,234000,231000,229000,226000,223000,221000,218000,216000,213000,210000,207000,205000,202000,199000,196000,193000,191000,188000,185000,182000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Qatar,QAT,9479,10137,10907,11771,12684,13615,14569,15573,16641,17780,18988,20200,21430,22752,24249,26018,27604,29404,31479,33879,36636,39676,42926,46224,49367,52254,55764,58912,61670,63980,65756,66472,67048,67453,67717,68003,68438,69004,69922,71430,73660,75122,77298,80346,84441,89744,92029,95419,100216,106531,114268,124032,134668,146085,157272,166919,174058,179435,183000,187000,190000,193000,195000,198000,200000,202000,204000,205000,206000,206000,207000,207000,207000,207000,207000,207000,206000,206000,205000,205000,204000,204000,203000,203000,203000,204000,204000,205000,206000,207000,208000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Romania,ROU,2603733,2610774,2593532,2561715,2530661,2510188,2482793,2507339,2543022,2563264,2567450,2616766,2617012,2594381,2592666,2635605,2661167,2727429,2815896,2880043,2909093,2939412,2920393,2871277,2822547,2794264,2758107,2744244,2744110,2731511,2687146,2633323,2543426,2452860,2367792,2300982,2212722,2159244,2126099,2086063,2027194,1958134,1860522,1774922,1703466,1653006,1615663,1585496,1566379,1561508,1555267,1545531,1531160,1514543,1499319,1486468,1468031,1454505,1443000,1431000,1415000,1402000,1384000,1364000,1346000,1330000,1315000,1302000,1291000,1279000,1267000,1256000,1244000,1232000,1221000,1210000,1200000,1191000,1183000,1174000,1166000,1159000,1153000,1146000,1140000,1134000,1128000,1121000,1115000,1108000,1100000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Russian Federation,RUS,17872030,18219845,18383378,18394225,18342535,18275101,18014527,17731011,17429327,17116105,16803690,16397017,16067958,15788770,15516911,15236842,15158446,15000172,14827269,14734743,14768492,14840237,15044056,15334462,15651963,15924218,16212585,16442887,16604598,16695788,16687144,16659595,16470917,16167155,15832650,15519490,14990477,14551360,14138277,13646549,13061935,12577718,12018767,11449468,10967159,10614616,10402884,10270294,10227034,10264859,10373656,10521113,10798275,11154036,11511202,11820569,12160966,12395262,12542000,12669000,12801000,12838000,12903000,12961000,12958000,12874000,12765000,12578000,12336000,12081000,11841000,11607000,11395000,11203000,11023000,10853000,10723000,10614000,10526000,10464000,10430000,10451000,10492000,10553000,10632000,10724000,10834000,10948000,11063000,11172000,11266000
