Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 10-14, male",SP.POP.1014.MA,Montenegro,MNE,24058,24959,26149,27473,28656,29462,29987,30073,29833,29521,29368,29423,29697,30075,30346,30320,29995,29448,28748,28079,27616,27347,27264,27301,27304,27151,26974,26730,26440,26213,26180,25996,25962,26011,26006,25813,25653,25313,24806,24229,23683,23361,23078,22838,22563,22271,22101,21899,21632,21326,21025,20808,20651,20509,20365,20240,20184,20201,20264,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,18000,17000,17000,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000
"Population ages 10-14, male",SP.POP.1014.MA,Morocco,MAR,636229,679876,734638,797630,861714,918876,955579,991408,1027909,1066886,1108195,1141830,1176743,1212499,1247212,1277781,1295132,1310830,1325626,1340304,1354456,1361818,1371092,1382400,1396989,1415913,1431430,1454672,1483406,1515432,1549631,1583039,1619380,1656835,1690353,1713444,1715711,1711260,1701887,1692224,1686490,1675990,1671477,1671673,1671805,1665918,1640648,1611584,1581091,1555241,1539719,1527466,1524200,1528123,1535540,1543211,1546711,1552819,1561349,1574000,1595000,1623000,1656000,1692000,1724000,1745000,1750000,1744000,1730000,1713000,1698000,1682000,1668000,1654000,1641000,1628000,1612000,1597000,1582000,1569000,1558000,1545000,1533000,1524000,1516000,1510000,1502000,1496000,1492000,1489000,1487000
"Population ages 10-14, male",SP.POP.1014.MA,Mozambique,MOZ,401784,411346,423886,438886,454831,469704,482370,495983,510545,525384,539091,550362,562332,575480,589863,604538,617592,632745,649566,667370,685169,706589,731415,757489,780839,797459,809131,820050,833161,852710,880732,880249,890690,908876,929782,949120,975568,999434,1022700,1048025,1076667,1107272,1142906,1182509,1224124,1265662,1305713,1348348,1393281,1440211,1488534,1537228,1588403,1641676,1695964,1749664,1800989,1853400,1906589,1960000,2012000,2064000,2115000,2167000,2219000,2269000,2317000,2365000,2414000,2464000,2516000,2569000,2625000,2683000,2742000,2801000,2859000,2918000,2978000,3037000,3094000,3151000,3207000,3262000,3317000,3369000,3419000,3468000,3516000,3563000,3608000
"Population ages 10-14, male",SP.POP.1014.MA,Myanmar,MMR,1076226,1138969,1212729,1294138,1373720,1440450,1488725,1527158,1559076,1589668,1621592,1650055,1682197,1717875,1756908,1799114,1843385,1893371,1947692,2002430,2052975,2097180,2139476,2180779,2222352,2263972,2300383,2339890,2380675,2421134,2460530,2499528,2539537,2579142,2611981,2629571,2624229,2606679,2580375,2550606,2520466,2481304,2447144,2419024,2399501,2391035,2385239,2394672,2414364,2441759,2476982,2510587,2548792,2587820,2617302,2625812,2607432,2569635,2518378,2464000,2414000,2368000,2327000,2291000,2259000,2235000,2218000,2210000,2208000,2209000,2209000,2210000,2210000,2211000,2212000,2212000,2212000,2212000,2210000,2208000,2203000,2195000,2186000,2175000,2163000,2149000,2134000,2118000,2101000,2084000,2066000
"Population ages 10-14, male",SP.POP.1014.MA,Namibia,NAM,36593,37509,38497,39567,40703,41862,42960,44152,45459,46863,48313,49810,51414,53078,54708,56204,57784,59487,61340,63446,65919,68234,70968,74082,77484,81034,83682,86259,88697,90804,92376,93966,95133,96046,97012,98297,100072,102152,104401,106612,108659,111675,114746,117832,120779,123355,125227,126830,128194,129379,130410,130301,130035,129745,129636,129869,130222,131104,132425,134000,137000,140000,144000,148000,152000,156000,158000,160000,161000,162000,163000,164000,164000,165000,166000,167000,167000,168000,169000,169000,169000,170000,170000,171000,172000,172000,173000,173000,174000,175000,175000
"Population ages 10-14, male",SP.POP.1014.MA,Nepal,NPL,545418,565377,593664,627815,661374,687280,701271,710561,717164,724149,733072,739878,749861,762769,777619,793120,807785,825338,845626,867666,889837,910491,933695,959065,985849,1012984,1038581,1066477,1097514,1132483,1171064,1205594,1241669,1277646,1310687,1338354,1361525,1385346,1410937,1440026,1473475,1487431,1512294,1546275,1585715,1626643,1641736,1660313,1685314,1712348,1733173,1726876,1706398,1678902,1652679,1631966,1615351,1598931,1582329,1565000,1545000,1518000,1491000,1464000,1439000,1423000,1414000,1414000,1419000,1425000,1428000,1426000,1421000,1415000,1406000,1396000,1384000,1370000,1354000,1337000,1318000,1297000,1275000,1251000,1228000,1205000,1183000,1161000,1141000,1122000,1104000
"Population ages 10-14, male",SP.POP.1014.MA,Netherlands,NLD,607426,610629,604184,590098,575702,567478,564974,566860,572187,579872,588361,599013,609243,618273,625775,631579,635972,636538,634775,630765,624014,613383,597837,579302,559693,540206,521416,503446,486543,471760,461267,455713,454022,455451,458502,462067,467959,474738,482303,489936,497142,503682,508507,511652,513390,513541,511993,509412,506928,505447,505520,509104,513048,516945,519699,519535,516420,510821,503236,494000,486000,480000,474000,470000,466000,464000,464000,465000,467000,469000,471000,474000,476000,477000,478000,479000,480000,481000,481000,480000,479000,479000,478000,476000,475000,472000,470000,468000,466000,463000,460000
"Population ages 10-14, male",SP.POP.1014.MA,New Caledonia,NCL,4342,4478,4608,4743,4877,4996,5148,5292,5432,5647,6035,6492,6824,7028,7207,7314,7361,7457,7534,7621,7825,8233,8742,9283,9745,10017,10037,9919,9681,9421,9270,9121,9065,9112,9214,9291,9347,9422,9508,9627,9804,10038,10315,10596,10846,11039,11073,11016,10874,10662,10465,10494,10517,10538,10536,10516,10528,10517,10500,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000
"Population ages 10-14, male",SP.POP.1014.MA,New Zealand,NZL,121001,124319,127526,129540,131889,134441,137723,141706,144682,147384,150090,151956,154186,156759,159544,161858,161593,160197,157938,154950,153223,151984,152140,152804,152018,149666,145029,141241,136206,131803,129169,132734,132428,132771,133667,135276,138780,142529,145473,147372,149021,150742,154259,158070,160514,161219,160820,158813,155989,153353,151285,150835,150051,149396,149903,151634,154739,159298,164482,168000,170000,171000,171000,169000,168000,168000,168000,168000,168000,169000,169000,169000,170000,170000,170000,170000,170000,170000,169000,169000,169000,168000,168000,167000,167000,166000,166000,166000,166000,166000,165000
"Population ages 10-14, male",SP.POP.1014.MA,Nicaragua,NIC,98065,104205,112676,122786,133038,142015,149478,155873,161498,166595,171032,174067,176617,178971,181616,184917,188302,192748,198119,204169,210712,217148,224370,232254,240442,248470,254792,261265,268063,275442,283535,291107,299157,307406,315237,322004,326758,330480,333378,335708,337557,337704,337378,336707,335890,335117,333572,332009,330500,329056,327618,325302,323101,321051,319445,318685,318452,318936,319895,321000,321000,320000,319000,317000,315000,313000,312000,310000,309000,307000,305000,303000,300000,298000,295000,292000,290000,288000,285000,283000,281000,279000,277000,275000,272000,270000,269000,267000,265000,263000,262000
"Population ages 10-14, male",SP.POP.1014.MA,Niger,NER,187080,195687,208118,223340,238778,251639,260876,269162,277064,285229,293633,298311,306201,317077,329618,341807,340923,346015,357864,374386,391307,402528,412127,421385,432029,444462,440302,447563,467045,495079,525287,543576,561235,579818,600241,621089,623339,633453,652928,680221,711167,730882,755301,785793,822650,864127,896225,934990,981009,1032872,1087362,1131168,1179979,1234746,1294836,1357731,1418369,1478618,1539105,1600000,1662000,1724000,1787000,1853000,1922000,1991000,2060000,2132000,2207000,2285000,2365000,2445000,2529000,2617000,2706000,2796000,2886000,2977000,3071000,3166000,3262000,3356000,3452000,3550000,3649000,3747000,3845000,3943000,4043000,4143000,4241000
"Population ages 10-14, male",SP.POP.1014.MA,Nigeria,NGA,2668018,2693784,2724439,2761200,2806281,2859866,2918851,2995593,3086862,3183954,3276443,3361181,3450543,3547185,3650650,3754903,3850849,3956246,4069889,4190348,4315011,4447776,4598357,4765603,4944238,5125766,5299992,5487014,5684167,5883484,6073398,6248692,6425981,6605550,6781815,6943198,7080876,7217869,7356954,7499222,7640511,7775091,7923172,8085330,8263033,8455352,8658262,8890304,9146494,9421671,9711523,10020950,10353515,10703078,11059484,11410919,11754817,12104363,12456389,12810000,13165000,13526000,13893000,14261000,14618000,14951000,15262000,15559000,15846000,16128000,16408000,16690000,16979000,17274000,17571000,17869000,18173000,18488000,18809000,19131000,19450000,19773000,20101000,20429000,20753000,21067000,21382000,21693000,21999000,22296000,22580000
"Population ages 10-14, male",SP.POP.1014.MA,North Macedonia,MKD,83585,87617,91961,96394,100266,102795,103455,102929,101482,99769,98355,96383,94864,93875,93459,93724,95121,97012,99113,100794,101430,100687,98921,96449,93889,91749,90036,88864,88108,87600,87268,87464,87774,88101,88362,88470,88141,87725,87179,86504,85747,84952,84077,83120,81958,80415,78401,76066,73523,71062,68978,67134,65702,64625,63672,62612,61486,60271,59043,58000,57000,57000,58000,58000,58000,59000,59000,59000,59000,59000,58000,58000,58000,57000,56000,56000,55000,54000,54000,53000,52000,51000,50000,49000,49000,48000,47000,47000,46000,46000,45000
"Population ages 10-14, male",SP.POP.1014.MA,Norway,NOR,162936,163786,162580,159805,156839,154929,154288,154636,155725,156949,157714,158032,158393,158678,159227,160460,162531,165101,167841,170012,170956,170920,169687,167389,164241,160378,155671,150512,145161,140048,135992,133410,132152,131935,132454,133583,135436,137977,141046,144427,147720,150912,153931,156724,159045,160806,162033,162750,163019,162770,162155,161077,159728,158073,156676,156123,157728,159625,161493,163000,164000,165000,164000,163000,161000,160000,162000,164000,166000,168000,169000,171000,173000,174000,174000,175000,176000,177000,177000,177000,177000,178000,179000,179000,179000,179000,180000,180000,181000,180000,180000
"Population ages 10-14, male",SP.POP.1014.MA,Oman,OMN,33611,34136,34807,35632,36614,37744,38831,40181,41784,43573,45460,46829,48354,50097,52107,54383,56309,58397,60643,63025,65476,68209,71088,74097,77452,81484,85353,89943,95781,102871,110827,116270,122539,128972,134142,136635,140303,140464,139195,138340,138778,140685,143218,146083,148722,150615,142231,133809,128426,126615,127013,122960,119900,119457,121813,125953,126203,127212,133375,144000,156000,170000,179000,186000,193000,198000,204000,205000,206000,206000,206000,205000,202000,200000,198000,196000,192000,188000,183000,180000,178000,175000,172000,169000,168000,168000,167000,167000,167000,168000,169000
"Population ages 10-14, male",SP.POP.1014.MA,Pakistan,PAK,2606115,2597949,2595795,2602558,2628775,2686313,2777575,2904003,3057239,3219912,3375616,3521383,3665857,3810881,3958094,4105794,4249826,4392938,4537228,4682780,4826718,4971721,5117781,5266164,5417498,5571664,5743935,5927278,6122227,6327177,6538143,6747045,6975815,7223275,7491053,7781564,8094477,8427184,8769225,9094232,9371201,9579509,9748548,9885231,10004622,10119300,10239338,10356656,10472303,10573689,10640489,10641964,10626150,10607220,10623380,10713716,10874783,11113576,11409346,11726000,12033000,12336000,12631000,12914000,13172000,13387000,13550000,13669000,13751000,13809000,13851000,13878000,13893000,13898000,13893000,13877000,13854000,13829000,13805000,13788000,13783000,13794000,13822000,13865000,13917000,13976000,14048000,14130000,14216000,14300000,14372000
"Population ages 10-14, male",SP.POP.1014.MA,Panama,PAN,68755,70930,73302,75856,78568,81390,84219,87221,90367,93595,96830,99960,103114,106280,109403,112404,115147,117829,120455,123063,125685,128328,130979,133582,135993,138053,139714,141079,142224,143286,144364,145404,146501,147638,148806,150020,151392,152826,154306,155755,157068,158201,159290,160356,161541,163016,165001,167240,169617,171855,173677,175200,176372,177304,178269,179498,181145,183060,185108,187000,189000,191000,194000,196000,197000,198000,199000,200000,200000,199000,199000,200000,200000,200000,200000,200000,200000,201000,201000,201000,201000,201000,201000,201000,200000,200000,200000,200000,199000,199000,198000
"Population ages 10-14, male",SP.POP.1014.MA,Papua New Guinea,PNG,131192,135170,140070,145664,151355,156452,160540,164351,168041,171828,175783,179531,183627,188079,192809,197657,202223,207174,212527,218285,224387,230600,237354,244562,252049,259600,266968,274556,282253,289820,297004,303877,310399,316693,322626,327842,332178,336074,339732,343578,347971,352510,357906,364195,371564,380280,390759,402576,415219,427599,438618,448088,456337,463647,470546,477381,484370,491206,497855,504000,510000,515000,519000,523000,527000,532000,537000,542000,548000,554000,559000,565000,571000,577000,583000,588000,594000,599000,604000,610000,615000,620000,625000,629000,634000,638000,642000,646000,650000,653000,656000
"Population ages 10-14, male",SP.POP.1014.MA,Paraguay,PRY,127811,131913,136511,141829,147574,153084,156176,158969,161933,165472,169679,172529,175933,179990,184531,189292,193316,197285,201478,205662,209182,210810,211794,212620,214266,217610,222326,228658,236230,244471,252983,261766,270901,280227,289336,297735,305398,312130,318041,323386,328283,332300,336109,339536,342537,345260,348458,351305,353796,355416,355382,352812,349017,344417,340171,337496,336571,337152,338833,341000,342000,342000,342000,342000,342000,342000,343000,345000,347000,348000,350000,350000,350000,350000,350000,349000,348000,346000,345000,343000,341000,339000,337000,335000,333000,331000,329000,327000,326000,324000,323000
"Population ages 10-14, male",SP.POP.1014.MA,Peru,PER,591759,613626,637649,663401,689654,714648,736385,758004,779787,802724,827662,854188,884059,916436,948909,978818,1008398,1036491,1063654,1090184,1115304,1135173,1155161,1175195,1196124,1219152,1245157,1273115,1302036,1328784,1349630,1362706,1371664,1377930,1385190,1396852,1412939,1434092,1457962,1480290,1497454,1508491,1512525,1509894,1502403,1491758,1481565,1469219,1454502,1438752,1424182,1414413,1407550,1403735,1402914,1404881,1410567,1420027,1431398,1443000,1453000,1464000,1472000,1480000,1486000,1488000,1488000,1484000,1478000,1471000,1463000,1456000,1448000,1440000,1431000,1422000,1413000,1404000,1395000,1385000,1376000,1368000,1359000,1351000,1343000,1336000,1329000,1322000,1316000,1310000,1303000
"Population ages 10-14, male",SP.POP.1014.MA,Philippines,PHL,1606537,1706152,1820432,1943536,2061667,2160462,2237867,2300077,2351601,2401487,2456833,2515010,2578479,2645558,2712554,2776142,2835785,2895313,2955699,3017746,3081053,3141054,3204261,3270449,3339802,3412597,3489366,3570964,3656350,3743346,3829284,3910377,3993935,4079541,4168088,4260837,4357123,4458332,4562247,4662339,4750758,4821788,4885057,4943264,5003314,5071490,5126355,5187532,5245431,5291686,5319541,5350362,5376180,5396733,5414267,5431447,5445581,5463144,5484331,5510000,5542000,5580000,5624000,5673000,5722000,5766000,5804000,5837000,5867000,5894000,5917000,5937000,5954000,5969000,5981000,5991000,5998000,6003000,6007000,6009000,6010000,6008000,6005000,6002000,5997000,5989000,5979000,5967000,5954000,5940000,5925000
"Population ages 10-14, male",SP.POP.1014.MA,Poland,POL,1458596,1538055,1607655,1670232,1726209,1768547,1805653,1833623,1848769,1843305,1805034,1740933,1664624,1575822,1488972,1418350,1365990,1330559,1307519,1295133,1293515,1306015,1332313,1370065,1414644,1461444,1503577,1544676,1582688,1617969,1651103,1682827,1708951,1728527,1737738,1730470,1702508,1660719,1608095,1552730,1488033,1446095,1409484,1375941,1340086,1296907,1246104,1191072,1135255,1083207,1034435,994376,961015,934027,916261,911973,922864,946629,978391,1006000,1023000,1027000,1021000,1006000,988000,971000,953000,934000,915000,895000,875000,855000,836000,818000,801000,784000,769000,756000,743000,732000,721000,711000,702000,694000,687000,682000,679000,678000,678000,679000,680000
"Population ages 10-14, male",SP.POP.1014.MA,Portugal,PRT,422257,419959,415764,410299,405373,401517,397976,397981,401342,404367,407817,407168,407363,408065,413487,427178,434406,433160,431829,431568,433459,432598,432843,434220,435687,435652,433403,429468,423953,417009,408225,395902,383332,370956,358939,347229,335936,325246,315124,306044,298829,292300,287200,283181,279685,276418,277097,279104,281835,284604,286519,282979,279234,275642,272616,270280,266892,263326,259625,255000,251000,246000,242000,237000,232000,227000,221000,216000,210000,204000,199000,196000,192000,190000,188000,186000,186000,186000,186000,187000,187000,189000,189000,190000,191000,191000,191000,192000,192000,191000,191000
"Population ages 10-14, male",SP.POP.1014.MA,Puerto Rico,PRI,162433,156827,153340,153217,155864,159391,160103,160598,162154,165446,169939,171503,172159,171770,170659,169450,170564,172080,172991,173191,173087,172229,172601,173415,174248,174939,173009,172237,172300,172797,173256,171486,169148,166587,164001,161685,159531,158239,157125,156486,156151,156331,156493,156076,154948,153144,151526,149874,148143,146237,144123,140478,136807,133097,128705,124343,119854,115134,108883,107000,104000,101000,98000,95000,92000,90000,88000,87000,86000,85000,84000,84000,83000,82000,81000,80000,79000,78000,78000,77000,76000,75000,75000,74000,73000,72000,71000,70000,69000,68000,66000
"Population ages 10-14, male",SP.POP.1014.MA,Qatar,QAT,2642,3026,3415,3785,4110,4374,4685,4883,5015,5146,5331,6243,7016,7561,7820,7843,8255,8457,8599,8861,9372,9451,9822,10608,11635,12609,14428,15695,16517,17126,17739,18365,18986,19888,20891,21635,22527,23015,23312,23620,24086,23163,22604,23402,26060,30550,29911,28960,29612,31755,33855,40835,43763,46417,49818,52843,54791,55023,56741,60000,64000,67000,68000,69000,71000,73000,75000,75000,75000,76000,77000,79000,78000,78000,78000,79000,79000,78000,77000,77000,78000,78000,76000,75000,75000,75000,75000,74000,74000,74000,75000
"Population ages 10-14, male",SP.POP.1014.MA,Romania,ROU,804668,842403,878229,911563,938501,954386,968185,974874,968608,951528,926026,881734,831411,778470,738993,732433,762050,817930,892068,961119,1008460,1033205,1036273,1024391,1009796,1004077,1007108,1013220,1022166,1027526,1020890,992796,959913,931056,905066,889360,887769,895165,907794,914238,902769,857071,794829,732443,673540,628660,599614,580157,569517,566529,563359,555063,547698,541431,536803,534289,532794,533066,534391,535000,532000,526000,517000,507000,497000,488000,482000,477000,474000,470000,466000,462000,457000,453000,448000,444000,439000,434000,430000,425000,422000,418000,415000,412000,410000,408000,406000,404000,403000,401000,399000
"Population ages 10-14, male",SP.POP.1014.MA,Russian Federation,RUS,5368109,5696237,5927091,6079671,6204631,6341402,6455210,6562973,6657557,6712543,6700266,6623676,6479022,6287545,6071131,5838022,5590161,5330408,5071119,4849788,4711931,4691398,4751207,4870548,5010805,5123341,5211655,5274461,5317990,5366524,5434431,5536589,5659312,5788869,5914330,6034318,6164072,6266871,6335760,6324649,6186640,5906179,5519994,5069216,4629591,4264117,3989310,3767803,3580116,3417436,3292043,3228466,3243223,3325143,3440081,3553717,3665799,3766228,3855174,3952000,4076000,4235000,4409000,4584000,4730000,4817000,4845000,4817000,4743000,4651000,4564000,4486000,4411000,4336000,4255000,4163000,4069000,3971000,3872000,3779000,3700000,3638000,3591000,3557000,3537000,3533000,3551000,3585000,3631000,3684000,3739000
"Population ages 10-14, male",SP.POP.1014.MA,Rwanda,RWA,179558,185979,192071,198333,205435,213627,220964,229170,237887,246099,252573,257147,261065,264794,268897,273561,278294,284485,292169,301084,310727,320062,330876,343789,359458,377815,399658,424864,449349,468333,479097,473120,459716,445385,436927,436908,446779,473638,511294,549006,576890,575792,560137,536588,516324,508507,512536,527830,551238,576521,598411,615530,631206,646172,662280,681007,701529,723893,747240,770000,790000,806000,820000,832000,843000,853000,861000,869000,877000,883000,890000,895000,900000,905000,911000,917000,924000,931000,940000,949000,958000,968000,979000,991000,1002000,1013000,1023000,1032000,1041000,1049000,1056000
"Population ages 10-14, male",SP.POP.1014.MA,Samoa,WSM,7117,7393,7762,8198,8660,9102,9530,9904,10193,10427,10661,10882,11190,11543,11898,12216,12336,12413,12427,12402,12368,12353,12328,12238,12086,11923,11814,11741,11635,11493,11345,11202,11166,11177,11215,11290,11140,11041,10958,10911,10953,11025,11168,11348,11513,11620,11596,11548,11496,11470,11474,11454,11464,11489,11543,11663,11823,12067,12368,13000,13000,13000,13000,13000,13000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000
"Population ages 10-14, male",SP.POP.1014.MA,Sao Tome and Principe,STP,1986,2333,2607,2829,3017,3164,3486,3831,4169,4476,4731,4768,4844,4953,5086,5244,5397,5583,5788,5983,6130,6168,6224,6298,6433,6695,7115,7639,8225,8760,9110,9181,9102,8913,8728,8663,8665,8851,9213,9640,9976,10028,9974,9853,9772,9819,9960,10220,10565,10946,11327,11702,12078,12452,12809,13126,13378,13609,13823,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,16000,16000,16000,16000,16000,17000,17000,17000,17000,18000,18000,18000,18000,19000,19000,19000,19000,19000,20000,20000,20000,20000
"Population ages 10-14, male",SP.POP.1014.MA,Saudi Arabia,SAU,245511,251544,257686,264169,271454,279908,289571,300491,312807,326480,341387,358603,376667,395761,415798,436582,454791,474627,497704,524677,555226,586628,618711,652930,688531,723415,759558,789902,821170,856078,894733,952741,1021857,1098420,1173408,1235885,1225891,1211056,1207131,1221800,1253623,1273867,1293754,1316339,1339126,1355831,1357752,1346178,1327638,1311451,1304272,1282380,1268775,1263252,1263282,1266591,1270747,1275318,1284049,1296000,1305000,1334000,1354000,1372000,1392000,1415000,1441000,1466000,1491000,1514000,1528000,1531000,1523000,1508000,1492000,1474000,1453000,1429000,1404000,1380000,1358000,1338000,1320000,1303000,1288000,1276000,1266000,1257000,1251000,1247000,1246000
"Population ages 10-14, male",SP.POP.1014.MA,Senegal,SEN,174380,181865,191208,202037,212993,222354,229266,235629,241944,248517,255013,261155,268312,276350,284603,292044,299370,307841,317647,328896,341277,352688,366191,381531,397933,414260,428326,443415,459439,476330,493813,511448,530274,549702,568303,584401,598146,611136,623860,636911,650291,661050,673149,686387,700206,713815,725616,738457,752450,767968,785224,801708,820461,841259,864344,890183,918160,949284,982536,1017000,1051000,1085000,1119000,1152000,1183000,1210000,1233000,1254000,1271000,1288000,1305000,1323000,1341000,1360000,1379000,1398000,1417000,1438000,1459000,1480000,1503000,1526000,1549000,1574000,1598000,1623000,1648000,1673000,1698000,1723000,1747000
"Population ages 10-14, male",SP.POP.1014.MA,Seychelles,SYC,1775,1977,2241,2538,2818,3023,3141,3244,3346,3465,3610,3671,3767,3855,3960,4067,4100,4124,4088,4068,4065,4022,3964,3895,3865,3845,3832,3994,4041,4130,4236,4197,4103,4065,4053,3993,4027,4049,4101,4143,4131,3988,3956,3765,3617,3506,3538,3502,3504,3418,3390,3142,3027,2953,2896,2896,2966,3074,3200,3300,3500,3600,3700,3800,3900,4000,4000,4000,3900,3800,3700,3600,3500,3400,3400,3300,3200,3200,3100,3100,3100,3000,3000,3000,3000,3000,3000,3100,3100,3100,3100
"Population ages 10-14, male",SP.POP.1014.MA,Sierra Leone,SLE,127351,126766,126314,126178,126536,127300,127987,129862,132817,136393,139925,142890,146551,150896,155696,160454,164632,169439,174882,180867,187131,193331,200208,207819,215967,224104,232367,241301,250160,257981,264020,267045,268748,269789,270648,271242,271176,271955,274042,277969,283757,292486,304236,317655,331233,343999,354827,365192,375375,385744,396373,406787,417833,429181,440493,451522,462762,473929,484768,495000,503000,510000,516000,521000,525000,530000,535000,541000,546000,552000,557000,563000,568000,573000,578000,582000,586000,590000,594000,598000,601000,605000,608000,610000,613000,615000,617000,619000,621000,623000,624000
"Population ages 10-14, male",SP.POP.1014.MA,Singapore,SGP,88329,95731,103255,110297,117016,123682,130906,137687,143184,146912,148657,150507,150883,150144,148303,145392,141086,136184,130511,125116,120912,122956,125808,125688,126121,123208,118755,114908,111655,109100,108483,108976,110816,113100,116588,120091,125800,131789,139112,143777,150079,155008,155773,151234,149665,149220,154315,160445,167420,169435,168492,167531,166996,164908,162258,159546,157527,153924,151186,150000,149000,148000,147000,147000,147000,146000,145000,145000,144000,143000,142000,141000,140000,140000,139000,138000,138000,138000,138000,137000,137000,136000,136000,135000,134000,133000,132000,131000,130000,129000,128000
"Population ages 10-14, male",SP.POP.1014.MA,Slovak Republic,SVK,191734,203492,212477,221603,229666,234983,237877,238220,236391,233507,229564,225128,221353,217548,213625,209523,205207,201082,197251,194692,194327,196512,201428,208178,215443,222201,228903,234681,239545,243084,244689,243364,240090,236199,231900,227901,224400,221406,218545,215366,211149,206422,201716,196672,191159,184742,177339,169302,161095,153550,147313,142282,138694,136226,134807,134502,135407,137418,140159,143000,145000,146000,146000,146000,146000,146000,145000,145000,145000,144000,143000,142000,141000,140000,138000,136000,134000,132000,130000,128000,125000,123000,121000,119000,118000,117000,116000,115000,115000,114000,114000
"Population ages 10-14, male",SP.POP.1014.MA,Slovenia,SVN,74333,75441,75961,76287,76466,76417,76154,75196,73497,71465,69958,69653,70023,70878,71516,72048,72600,72621,72476,72530,72902,73114,73260,73521,73565,73713,74980,76501,77466,78035,78003,77679,76590,74930,73164,71593,69893,68208,66506,64873,63095,61045,58714,56209,53825,51863,50327,49298,48464,48199,47706,47289,46856,46460,46351,46762,47691,49072,50737,52000,54000,55000,55000,56000,56000,56000,55000,55000,54000,54000,53000,52000,51000,50000,50000,49000,48000,47000,46000,46000,45000,44000,44000,44000,44000,44000,44000,44000,45000,45000,45000
"Population ages 10-14, male",SP.POP.1014.MA,Solomon Islands,SLB,7278,7455,7682,7961,8268,8586,8957,9307,9636,9934,10185,10430,10785,11257,11836,12483,12779,13052,13319,13654,14149,14967,15949,17036,18102,19029,19828,20484,21031,21510,21925,22248,22536,22807,23100,23461,23896,24428,25026,25648,26256,26872,27588,28404,29254,30054,30447,30922,31546,32350,33296,34114,34948,35795,36676,37632,38628,39703,40813,42000,43000,44000,44000,45000,45000,46000,46000,46000,47000,47000,47000,48000,48000,49000,49000,50000,51000,51000,52000,53000,54000,54000,55000,56000,57000,58000,58000,59000,60000,60000,61000
"Population ages 10-14, male",SP.POP.1014.MA,Somalia,SOM,158382,162186,166044,170079,174306,178454,182477,187387,192668,197486,201201,202257,202781,205530,213745,228718,254825,288628,325075,357805,382832,397205,403314,404675,405081,406295,408500,412528,417486,421941,424754,423371,422113,422475,425956,433042,445249,462694,484190,507814,531678,554190,578385,604002,630872,658776,688073,718026,748256,777011,801821,820631,837849,854643,872810,893579,916921,943061,971488,1001000,1029000,1056000,1083000,1112000,1142000,1173000,1207000,1243000,1281000,1319000,1356000,1391000,1426000,1461000,1496000,1531000,1565000,1599000,1634000,1669000,1702000,1736000,1769000,1802000,1836000,1868000,1901000,1933000,1966000,1999000,2031000
