Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Rural population,SP.RUR.TOTL,Italy,ITA,20400656,20287312,20171158,20063620,19972523,19884509,19781807,19667348,19532729,19385021,19229471,19060905,19012262,19031041,19045214,19047865,19031129,19000219,18956292,18899110,18826343,18737650,18723830,18741940,18757445,18774185,18786528,18799765,18820178,18845634,18872760,18897182,18889575,18867028,18836766,18802959,18774128,18749929,18721181,18690180,18664484,18640786,18611507,18626218,18678509,18702115,18689801,18715453,18770433,18787007,18774936,18737779,18645458,18685173,18679287,18483353,18276159,18073840,17871000,17666000,17458000,17247000,17034000,16817000,16599000,16379000,16156000,15930000,15703000,15474000,15243000,15010000,14777000,14542000,14307000,14072000,13836000,13600000,13364000,13128000,12890000,12653000,12415000,12178000,11943000,11708000,11475000,11244000,11015000,10788000,10563000
Rural population,SP.RUR.TOTL,Jamaica,JAM,1078408,1081278,1085556,1090428,1094705,1097684,1099046,1099220,1098757,1098626,1100399,1107033,1114558,1122337,1129449,1135269,1139401,1142215,1144534,1147579,1152059,1158434,1166550,1181943,1195573,1206176,1213263,1217429,1219841,1222159,1225600,1230251,1235245,1241006,1247101,1253115,1259091,1265088,1270822,1275968,1280236,1283546,1287049,1290152,1292758,1295184,1297386,1299363,1301006,1302300,1303157,1303547,1303106,1301850,1299845,1297166,1293786,1289709,1285000,1279000,1273000,1265000,1257000,1248000,1238000,1228000,1216000,1204000,1191000,1177000,1163000,1148000,1132000,1116000,1099000,1081000,1063000,1044000,1025000,1007000,988000,969000,950000,931000,912000,893000,874000,855000,836000,818000,799000
Rural population,SP.RUR.TOTL,Japan,JPN,33973610,33977251,33403202,32854120,32309971,31775063,31230278,30705009,29998947,29814645,29344944,28891218,28456270,27862766,27568041,27183510,27128192,27324843,27506581,27672073,27823311,27914341,27974100,28034213,28080611,28121192,28143622,28127325,28093091,28054443,27994720,27915684,27814873,27714241,27640124,27576510,27484192,27389665,27304928,27196540,27082249,25442515,23389981,21461733,19624090,17916330,16470152,15173239,13955025,12818785,11767072,11416765,11297719,11182024,11067921,10958283,10849141,10732418,10598000,10461000,10322000,10180000,10033000,9885000,9732000,9578000,9421000,9262000,9100000,8937000,8773000,8607000,8441000,8275000,8111000,7947000,7784000,7623000,7464000,7305000,7149000,6993000,6840000,6689000,6542000,6399000,6257000,6119000,5982000,5848000,5715000
Rural population,SP.RUR.TOTL,Jordan,JOR,457934,463071,472404,487243,507618,536301,574549,620452,669804,716650,756820,789342,815600,837008,855763,873646,890768,907100,924027,943318,949080,948445,950116,952874,955021,955791,954130,950699,947568,947381,950996,958814,968796,976975,978539,996573,1027226,1051888,1072067,1090339,1108910,1127868,1147596,1170668,1200062,1172250,1129284,1091798,1058360,1028079,999214,971714,944322,914964,880931,892482,897734,897759,893000,886000,876000,864000,850000,836000,821000,808000,796000,785000,775000,766000,758000,750000,744000,738000,733000,728000,724000,720000,717000,714000,710000,707000,704000,700000,697000,693000,688000,684000,679000,674000,669000
Rural population,SP.RUR.TOTL,Kazakhstan,KAZ,5420751,5597153,5761459,5910016,6039288,6136654,6210022,6260725,6294490,6319362,6348515,6385819,6421081,6452233,6476252,6525670,6566392,6600275,6630496,6649799,6658088,6669083,6681029,6694432,6709396,6775782,6845531,6916269,6977804,7091769,7149634,7209432,7219557,7186691,7097983,6971370,6863153,6752349,6633482,6564775,6534209,6512260,6501681,6512706,6547163,6594562,6653506,6718746,6789663,6959341,7046642,7136154,7225132,7317450,7413562,7509900,7604467,7695637,7765000,7826000,7880000,7927000,7966000,7999000,8025000,8044000,8057000,8063000,8063000,8057000,8046000,8029000,8007000,7980000,7949000,7914000,7876000,7833000,7787000,7737000,7683000,7626000,7566000,7503000,7438000,7373000,7306000,7239000,7171000,7101000,7029000
Rural population,SP.RUR.TOTL,Kenya,KEN,7508718,7728898,7958156,8192363,8434888,8686823,8948100,9219358,9501906,9797246,10094048,10401067,10719963,11050703,11392522,11744966,12106729,12478060,12859007,13250616,13733793,14251325,14788552,15343169,15911677,16491505,17081364,17680882,18288244,18901968,19483055,20058669,20634704,21209801,21782502,22352173,22918167,23482366,24047451,24618019,25194353,25779937,26374912,26981121,27600463,28234822,28883926,29547048,30222577,30909013,31603508,32303169,33007327,33712480,34416474,35116380,35810675,36498585,37179000,37852000,38517000,39172000,39817000,40452000,41077000,41691000,42294000,42886000,43465000,44028000,44577000,45109000,45625000,46122000,46601000,47060000,47501000,47920000,48317000,48692000,49045000,49375000,49681000,49963000,50223000,50459000,50671000,50860000,51025000,51166000,51282000
Rural population,SP.RUR.TOTL,Kiribati,KIR,34516,35108,35696,36274,36831,37337,37801,38218,38590,38791,38850,38838,38744,38596,38632,38836,39037,39242,39443,39763,40182,40571,40949,41365,41874,42536,43355,44314,45325,46275,47077,47705,48185,48582,48975,49429,49407,49111,48817,48502,48147,48533,49356,50215,51127,52117,52757,53100,53447,53757,54005,54175,54285,54347,54375,54384,54395,54402,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,52000,52000
Rural population,SP.RUR.TOTL,"Korea, Dem. People’s Rep.",PRK,6832228,6863803,6869447,6863321,6865627,6889721,6936269,6997317,6939458,6779743,6599963,6708417,6812473,6907387,6986691,7046962,7161583,7259481,7347501,7435466,7530492,7615741,7708026,7804920,7901738,7995643,8085700,8173093,8260152,8350192,8445157,8546408,8651545,8755994,8860135,8959607,9045105,9118301,9182838,9244189,9306453,9370465,9435020,9498272,9556581,9608280,9652350,9690513,9724324,9737506,9743929,9751216,9758191,9765019,9770768,9775202,9774276,9768648,9758000,9742000,9721000,9695000,9663000,9626000,9583000,9535000,9482000,9423000,9359000,9289000,9213000,9131000,9044000,8952000,8854000,8752000,8644000,8532000,8416000,8297000,8174000,8049000,7923000,7797000,7671000,7545000,7419000,7294000,7170000,7046000,6923000
Rural population,SP.RUR.TOTL,"Korea, Rep.",KOR,18081445,18414469,18702026,18972268,19204966,19418425,19619691,19593877,19475621,19318970,19117521,18986144,18866224,18712057,18532955,18334334,18024996,17668459,17289379,16897538,16499970,16106161,15706552,15288478,14828582,14332610,13732808,13084611,12445873,11822906,11212890,10836049,10578257,10321655,10065774,9812686,9714056,9693908,9653050,9610494,9579783,9502455,9386489,9266208,9134717,8988830,8947521,8942697,8960824,8956768,8951455,9027046,9110771,9188649,9283086,9369405,9448683,9519703,9576000,9623000,9662000,9691000,9711000,9722000,9725000,9719000,9703000,9679000,9646000,9602000,9550000,9487000,9414000,9330000,9236000,9131000,9016000,8890000,8755000,8612000,8460000,8301000,8135000,7970000,7805000,7642000,7480000,7320000,7161000,7005000,6850000
Rural population,SP.RUR.TOTL,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rural population,SP.RUR.TOTL,Kuwait,KWT,67693,72962,78958,85434,92102,98154,101213,103752,105577,106558,107079,108603,109458,109913,110194,108808,100806,93211,85932,78917,71621,62482,54196,46882,40551,36467,38246,40177,41879,42777,42538,40957,..,..,..,30667,27332,25267,23781,22271,20507,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Kyrgyz Republic,KGZ,1429786,1477366,1520350,1564609,1609094,1650746,1694347,1736857,1779165,1817529,1850944,1885643,1922312,1958604,1997464,2035164,2071277,2106520,2140347,2178193,2220107,2263929,2310954,2361437,2411445,2458943,2507933,2558171,2605832,2667850,2732336,2790196,2835536,2849225,2861083,2902740,2959121,3015793,3075814,3131739,3169363,3199678,3229232,3263368,3303149,3340718,3376879,3409340,3441997,3483856,3524464,3565079,3620962,3688170,3756020,3825700,3894285,3958480,4002000,4043000,4080000,4113000,4142000,4168000,4190000,4208000,4223000,4234000,4242000,4246000,4248000,4246000,4242000,4235000,4225000,4213000,4200000,4185000,4170000,4154000,4137000,4118000,4098000,4077000,4054000,4031000,4005000,3978000,3950000,3921000,3890000
Rural population,SP.RUR.TOTL,Lao PDR,LAO,1952370,1996281,2041322,2087616,2135241,2184291,2234304,2279888,2326889,2376629,2429667,2487282,2548376,2609930,2666834,2713432,2747828,2772586,2793557,2819017,2854884,2902970,2961461,3028811,3102076,3178821,3258400,3341297,3426658,3513591,3601092,3688810,3775997,3860901,3941436,4008756,4053288,4089713,4118602,4141086,4158083,4169596,4175509,4177712,4178099,4189736,4226277,4265045,4303531,4338723,4368394,4391640,4409531,4424612,4439923,4457661,4478355,4501148,4525000,4546000,4565000,4580000,4591000,4600000,4607000,4611000,4613000,4612000,4609000,4604000,4597000,4587000,4575000,4561000,4545000,4527000,4508000,4486000,4463000,4439000,4413000,4386000,4357000,4326000,4293000,4259000,4222000,4184000,4145000,4104000,4061000
Rural population,SP.RUR.TOTL,Latvia,LVA,999681,997488,993516,989320,984866,978152,967696,957354,948617,938535,926845,916502,907433,898564,889963,880351,869146,857673,845721,834833,826475,820323,816982,814647,812604,810798,811634,815633,819593,821422,818919,816352,814314,799772,783926,776580,770339,763915,760337,759695,756030,749063,742721,736722,726462,716416,710606,706304,700357,689318,674553,661805,653077,645557,638967,633204,626640,620063,615000,611000,605000,600000,595000,589000,583000,577000,570000,564000,557000,550000,543000,535000,528000,520000,512000,504000,496000,488000,480000,472000,464000,456000,448000,440000,432000,424000,417000,409000,402000,395000,388000
Rural population,SP.RUR.TOTL,Lebanon,LBN,1040666,1043452,1044424,1042611,1036790,1026611,1011398,992034,970589,949844,931017,916474,904342,891165,873732,850544,821418,788147,752832,718230,685922,656579,629404,603434,577373,550787,523301,495795,469671,461366,456269,454927,456634,459582,461337,460469,456283,449705,443115,445561,452951,466416,484742,504658,521773,533162,537112,535286,532709,535988,549342,574280,607864,644212,675363,695975,704822,703790,695000,682000,667000,650000,631000,611000,592000,573000,557000,542000,528000,516000,504000,494000,484000,476000,468000,460000,453000,446000,440000,433000,427000,420000,413000,406000,399000,393000,386000,379000,373000,366000,360000
Rural population,SP.RUR.TOTL,Lesotho,LSO,821683,832150,842790,853454,863977,874219,884933,899377,914135,929070,944125,959141,974368,990356,1007480,1026113,1047441,1074318,1102468,1131251,1160109,1189031,1217987,1246405,1273603,1299180,1321303,1336394,1350263,1364441,1379916,1397071,1415286,1433354,1449570,1462721,1473231,1483684,1491812,1498224,1503406,1507500,1510493,1512669,1514322,1515789,1517098,1520335,1524027,1528683,1534535,1541726,1552733,1564709,1577109,1589492,1601803,1614034,1626000,1637000,1648000,1658000,1668000,1676000,1685000,1692000,1699000,1705000,1711000,1716000,1721000,1726000,1729000,1733000,1736000,1738000,1740000,1742000,1743000,1744000,1744000,1744000,1743000,1742000,1740000,1738000,1735000,1732000,1728000,1724000,1719000
Rural population,SP.RUR.TOTL,Liberia,LBR,911576,924107,936747,949565,962604,975965,989614,1003562,1017853,1032620,1047877,1063600,1079759,1096445,1113635,1131302,1148686,1165597,1183040,1202435,1224251,1249581,1276550,1299725,1299037,1263504,1211977,1148819,1078323,1005781,934904,865312,909844,959939,1026954,1120510,1249761,1337158,1437625,1531658,1605785,1654904,1684054,1702679,1724602,1759401,1809584,1870917,1938163,2003149,2060408,2108631,2150034,2186651,2221845,2257910,2295192,2332972,2371000,2408000,2445000,2481000,2517000,2552000,2586000,2620000,2653000,2684000,2715000,2745000,2774000,2801000,2827000,2853000,2877000,2900000,2922000,2943000,2963000,2982000,2999000,3016000,3032000,3046000,3060000,3072000,3083000,3093000,3101000,3109000,3115000
Rural population,SP.RUR.TOTL,Libya,LBY,1052666,1075660,1099697,1125052,1152067,1149771,1141767,1130351,1115210,1096467,1073782,1047407,1017299,983775,983374,984388,983151,979991,975206,969400,962814,955758,947623,937831,925439,951013,978475,1004411,1029191,1053268,1077088,1100764,1124055,1146690,1168114,1188008,1206195,1222311,1236893,1250820,1264653,1278424,1291836,1304698,1316715,1327684,1337850,1347093,1353952,1356609,1354003,1345414,1331882,1316272,1302304,1292506,1287600,1286589,1288000,1288000,1286000,1282000,1276000,1268000,1260000,1251000,1242000,1233000,1223000,1213000,1202000,1191000,1179000,1168000,1156000,1143000,1131000,1118000,1105000,1092000,1079000,1066000,1053000,1039000,1025000,1011000,997000,983000,969000,954000,940000
Rural population,SP.RUR.TOTL,Liechtenstein,LIE,13124,13462,13814,14194,14594,15018,15463,15938,16421,16891,17341,17736,18085,18424,18768,19138,19544,19967,20395,20794,21139,21455,21731,21974,22214,22455,22713,22981,23262,23560,23881,24212,24560,24937,25335,25751,26222,26746,27275,27780,28250,28633,28947,29224,29478,29715,29942,30155,30361,30573,30796,31038,31295,31554,31813,32053,32279,32493,33000,33000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,34000,34000,34000,34000,34000
Rural population,SP.RUR.TOTL,Lithuania,LTU,1682134,1681622,1676921,1668810,1660120,1650640,1640440,1629241,1616181,1599338,1583816,1566663,1543567,1518073,1491226,1463127,1434155,1404686,1374043,1346871,1325756,1306374,1288491,1271886,1255379,1239243,1224239,1210036,1195932,1192151,1198728,1202992,1203869,1200385,1194240,1187261,1180429,1173860,1167517,1161377,1155337,1148181,1142134,1136002,1126390,1108561,1088684,1073533,1060278,1048760,1029629,1007121,990028,976451,964514,951939,936019,918778,910000,902000,893000,884000,875000,865000,856000,846000,835000,825000,814000,802000,790000,778000,766000,753000,740000,727000,713000,700000,686000,673000,659000,645000,632000,618000,605000,593000,580000,568000,557000,545000,534000
Rural population,SP.RUR.TOTL,Luxembourg,LUX,95585,95285,94804,94141,93543,92959,91981,90646,89252,88081,86916,85893,84820,83663,82666,81492,79841,77959,76112,74338,72677,71423,71274,71088,70956,70888,71000,71258,71568,72060,72754,73027,72443,72114,70584,69903,71143,72233,72653,71252,68866,66922,65592,64389,63322,62340,61400,60436,59615,58848,58061,57505,57082,56651,56277,55941,55524,55298,54000,54000,53000,52000,51000,51000,50000,49000,49000,48000,48000,47000,47000,46000,46000,45000,45000,45000,44000,44000,44000,43000,43000,43000,42000,42000,42000,41000,41000,41000,40000,40000,40000
Rural population,SP.RUR.TOTL,"Macao SAR, China",MAC,7905,7964,7830,7788,7781,7770,7750,7721,7654,7521,7307,6945,6475,5993,5526,5096,4698,4334,4012,3744,3527,3274,2791,2391,2056,1767,1520,1307,1120,959,815,690,584,493,412,347,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Madagascar,MDG,4556698,4650490,4747188,4846779,4949357,5055047,5164152,5279473,5398423,5521593,5649046,5776205,5907128,6041877,6180078,6321825,6471008,6623759,6779889,6939372,7101899,7267866,7437075,7608842,7782249,7956904,8132418,8309614,8489530,8674500,8865299,9062330,9265243,9474780,9729871,9999286,10279926,10571355,10871726,11178706,11490691,11806900,12127383,12452040,12780594,13053180,13324749,13595110,13863552,14130780,14396229,14659770,14921477,15182369,15443299,15705385,15968361,16231893,16495000,16759000,17020000,17281000,17540000,17796000,18050000,18300000,18547000,18789000,19028000,19262000,19490000,19714000,19933000,20149000,20360000,20564000,20759000,20947000,21127000,21299000,21462000,21618000,21766000,21906000,22037000,22160000,22274000,22380000,22477000,22565000,22645000
Rural population,SP.RUR.TOTL,Malawi,MWI,3459739,3533929,3610733,3690361,3773173,3859473,3949469,4038292,4130046,4225552,4325060,4428667,4536397,4648653,4765689,4887802,5017510,5155158,5305366,5457080,5605321,5741446,5869661,6014940,6211093,6478240,6832273,7256034,7692573,8072157,8346572,8495302,8540940,8530716,8532480,8594846,8731926,8928194,9164974,9440495,9714113,9976805,10237364,10501605,10779196,11076713,11395535,11732297,12084025,12444286,12809522,13178458,13551999,13930440,14315293,14706824,15105380,15509606,15919000,16332000,16749000,17168000,17590000,18014000,18441000,18870000,19302000,19735000,20168000,20600000,21027000,21450000,21868000,22280000,22686000,23088000,23486000,23880000,24268000,24651000,25028000,25398000,25762000,26117000,26464000,26802000,27131000,27450000,27759000,28058000,28345000
Rural population,SP.RUR.TOTL,Malaysia,MYS,5987479,6125187,6267954,6411265,6548845,6676882,6793856,6901318,7001166,7096570,7189615,7271164,7348986,7425819,7503332,7582994,7666000,7752222,7838278,7920251,7996841,8083567,8165199,8247301,8337316,8440120,8556663,8683944,8814842,8941241,9056319,9157997,9161471,9141385,9113624,9082009,9046545,9006327,8956837,8894405,8815864,8787081,8746418,8695361,8636230,8571777,8501103,8424417,8343431,8260911,8177303,8129799,8087509,8041610,7987149,7922580,7846716,7764706,7679000,7592000,7507000,7425000,7344000,7264000,7185000,7105000,7025000,6945000,6865000,6785000,6705000,6626000,6547000,6469000,6391000,6314000,6238000,6164000,6091000,6020000,5951000,5884000,5820000,5755000,5689000,5623000,5556000,5490000,5423000,5356000,5289000
Rural population,SP.RUR.TOTL,Maldives,MDV,79844,81979,84221,86513,88786,90991,93206,95347,97296,99473,102000,104047,106335,108704,110931,112896,114507,115850,117657,120244,123144,126386,129894,133577,137299,141297,146149,151027,155888,160700,165536,170533,175458,180271,184869,188940,191881,194562,197180,200006,202701,204194,205915,207763,209567,211229,213466,217773,222180,226806,231705,236899,242277,247638,252680,257197,261128,264503,267000,270000,272000,274000,276000,278000,279000,280000,281000,281000,281000,281000,281000,281000,281000,280000,280000,279000,279000,278000,278000,277000,276000,276000,275000,274000,273000,272000,271000,270000,269000,267000,266000
Rural population,SP.RUR.TOTL,Mali,MLI,4681248,4717603,4753793,4790252,4827561,4866410,4906692,4948758,4993543,5042514,5096547,5156165,5220913,5289356,5359283,5429297,5498344,5565722,5633086,5703908,5779587,5861956,5949575,6037107,6117389,6186174,6240985,6287284,6341537,6406731,6490937,6597455,6723385,6863341,7008585,7153490,7296504,7440534,7583408,7715630,7857692,8009743,8169830,8337922,8513239,8695480,8884354,9078961,9274246,9465075,9648205,9822060,9988322,10150665,10314089,10482315,10656003,10833708,11014000,11196000,11378000,11558000,11739000,11921000,12102000,12285000,12469000,12653000,12837000,13022000,13207000,13392000,13578000,13764000,13950000,14137000,14319000,14495000,14667000,14832000,14992000,15144000,15291000,15429000,15561000,15686000,15803000,15912000,16014000,16108000,16195000
Rural population,SP.RUR.TOTL,Malta,MLT,32234,32301,32364,32423,32491,32438,32264,32083,31769,31373,31176,31154,31104,31051,31003,31207,31339,31434,31738,32033,32345,32555,33232,33677,33654,34224,34530,34352,34222,34143,34068,34576,34516,34446,34350,34172,33504,32568,31621,30677,29771,28923,28094,27263,26456,25664,25194,24985,24853,24744,24572,24389,24315,24370,24566,24861,25136,25525,25000,25000,25000,25000,24000,24000,24000,23000,23000,23000,23000,22000,22000,22000,21000,21000,21000,20000,20000,19000,19000,19000,18000,18000,18000,17000,17000,17000,17000,16000,16000,16000,15000
Rural population,SP.RUR.TOTL,Marshall Islands,MHL,9445,9488,9583,9704,9823,9910,9969,10003,9816,9642,9485,9356,9230,9092,9544,10069,10576,11069,11579,12129,12751,13132,13461,13819,14195,14588,14992,15398,15764,16166,16529,16776,16923,16985,16995,16974,16933,16859,16766,16638,16388,16124,15847,15567,15290,15024,14772,14533,14301,14078,13857,13641,13430,13227,13021,12819,12615,12414,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,9800,9700,9600,9500,9400
Rural population,SP.RUR.TOTL,Mauritania,MRT,799126,817554,836158,854854,873569,892237,910763,929042,946987,964554,981581,997987,1013656,1028540,1042481,1055389,1067096,1079123,1091713,1103419,1114191,1124046,1132793,1140274,1146216,1150568,1153232,1154300,1162070,1196545,1231828,1267824,1304675,1342928,1383323,1426381,1472340,1521046,1571927,1624232,1677337,1713061,1738878,1763891,1788298,1812343,1835837,1858736,1881372,1904405,1927929,1952038,1976403,2000471,2023710,2045625,2066123,2085266,2103000,2120000,2137000,2153000,2168000,2183000,2197000,2210000,2223000,2235000,2246000,2258000,2269000,2280000,2290000,2301000,2312000,2322000,2333000,2344000,2355000,2366000,2377000,2386000,2395000,2403000,2410000,2416000,2421000,2425000,2429000,2431000,2433000
Rural population,SP.RUR.TOTL,Mauritius,MUS,427846,436849,444336,450826,456372,461084,465009,468241,470840,472901,474487,475625,476298,485328,494671,504488,514678,525140,534083,545530,556912,567354,576486,583976,586967,588590,589878,591054,591840,593079,593973,601736,611050,619687,629793,636613,644552,654086,662415,672335,680434,687159,693296,699690,705459,711012,715718,720361,724365,727675,730796,733358,736801,739811,742551,744937,746586,748132,750000,752000,754000,755000,756000,756000,757000,756000,756000,754000,753000,751000,748000,745000,742000,738000,733000,728000,723000,717000,711000,704000,697000,689000,681000,673000,665000,657000,649000,641000,633000,624000,616000
Rural population,SP.RUR.TOTL,Mexico,MEX,18799605,19070696,19337822,19600603,19858301,20111159,20354823,20590704,20823474,21062392,21321317,21606208,21896117,22179616,22440514,22669490,22863310,23026175,23157407,23260987,23347563,23519714,23671330,23802995,23918632,24020500,24107271,24180702,24245948,24309215,24396134,24540235,24686276,24826336,24948122,25046219,25194506,25362322,25509771,25635825,25712699,25720387,25708004,25689645,25682150,25699240,25744002,25811829,25889887,25965575,26027207,26067614,26092873,26101387,26095232,26078310,26047581,26004442,25948000,25878000,25795000,25701000,25595000,25476000,25347000,25206000,25053000,24891000,24716000,24534000,24343000,24143000,23933000,23717000,23494000,23267000,23033000,22792000,22550000,22300000,22048000,21794000,21534000,21272000,21006000,20740000,20469000,20197000,19923000,19647000,19370000
Rural population,SP.RUR.TOTL,"Micronesia, Fed. Sts.",FSM,34600,35591,36585,37614,38729,39946,41306,42780,44214,45398,46191,46539,46518,46348,46394,46816,47662,48857,50342,51976,53669,55527,57490,59473,61418,63280,65009,66600,68142,69736,71460,73356,75364,77306,78955,80594,81829,82582,83003,83289,83442,83235,83094,82964,82778,82482,82091,81628,81168,80772,80512,80389,80397,80519,80717,80982,81299,81683,82000,83000,83000,84000,84000,85000,85000,86000,86000,87000,87000,88000,88000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,88000,88000,88000,88000,87000,87000
Rural population,SP.RUR.TOTL,Moldova,MDA,1948093,1974173,1997281,2017458,2033259,2046260,2055718,2061713,2064304,2065706,2067850,2072696,2075822,2077986,2077790,2073423,2066227,2055162,2042733,2031718,2024457,2018447,2012896,2007285,2000952,1992917,1983117,1972210,1958539,1956231,1967676,1975380,1979930,1980738,1978856,1973749,1973248,1980690,1994611,2006142,2016734,2026755,2036559,2045284,2054609,2057346,2052747,2049104,2046315,2044838,2043901,2043824,2044659,2045215,2045071,2043968,2041983,2038765,2031000,2021000,2011000,1999000,1986000,1971000,1955000,1938000,1920000,1900000,1879000,1857000,1833000,1808000,1782000,1754000,1726000,1697000,1666000,1635000,1604000,1572000,1540000,1508000,1476000,1445000,1414000,1384000,1353000,1324000,1294000,1265000,1236000
Rural population,SP.RUR.TOTL,Monaco,MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Mongolia,MNG,614590,612074,609525,614422,627677,640870,653802,666595,679394,691466,702689,714236,725941,737623,748945,759712,769847,779495,788689,798649,809616,820350,830767,841232,852244,864078,876928,890299,902756,918963,938462,953993,966007,975530,984011,992638,1001684,1011029,1020701,1030708,1027709,1010934,994471,978380,962704,947569,932779,918384,904576,891742,879794,884707,899708,915331,930881,945754,959776,973042,985000,996000,1006000,1015000,1023000,1029000,1035000,1039000,1043000,1045000,1047000,1047000,1047000,1045000,1043000,1040000,1036000,1032000,1026000,1021000,1014000,1007000,1000000,992000,983000,974000,965000,956000,946000,937000,928000,918000,908000
Rural population,SP.RUR.TOTL,Montenegro,MNE,390288,395358,400855,405629,408167,407556,403326,396175,387702,380103,374810,372314,372001,372962,373826,373677,372261,369941,367085,364260,361814,359882,358165,356180,353296,349163,343624,336948,329588,322174,315089,308622,302931,297354,291529,285272,278544,271535,264406,257441,250788,245634,240467,235306,232295,230563,228771,227018,225348,223773,222127,220302,218427,216571,214705,212741,210706,208638,207000,204000,202000,200000,198000,196000,194000,191000,189000,187000,185000,182000,180000,177000,175000,173000,170000,168000,165000,163000,160000,158000,155000,153000,150000,148000,145000,143000,141000,138000,136000,134000,132000
Rural population,SP.RUR.TOTL,Morocco,MAR,8709245,8916576,9121195,9320737,9512512,9695386,9868416,10032587,10188855,10338722,10483685,10623717,10739061,10851964,10967636,11089211,11216914,11350105,11487576,11627901,11769668,11913138,12056508,12196542,12327178,12445364,12548505,12637334,12713423,12780586,12839873,12892155,12935982,12969418,12988186,13079503,13175048,13259042,13333098,13399959,13462676,13522277,13578641,13633606,13688117,13681375,13660920,13640402,13622668,13611061,13606215,13609796,13619520,13631382,13639379,13639770,13630950,13613921,13589000,13557000,13519000,13475000,13423000,13366000,13301000,13232000,13156000,13076000,12990000,12899000,12805000,12707000,12605000,12500000,12391000,12280000,12167000,12051000,11934000,11816000,11696000,11576000,11453000,11329000,11202000,11072000,10942000,10809000,10675000,10539000,10402000
